0.5 1.08814 0.0193317 
1.5 1.07541 0.0198977 
2.5 1.08877 0.0200729 
3.5 1.07458 0.0193634 
4.5 1.11783 0.0191737 
5.5 1.15001 0.0202412 
6.5 1.16636 0.0197813 
7.5 1.16295 0.0210436 
8.5 1.19397 0.0212218 
9.5 1.22758 0.0206747 
10.5 1.23515 0.0211307 
11.5 1.21376 0.0206622 
12.5 1.21333 0.0200374 
13.5 1.24087 0.0201758 
14.5 1.24948 0.0197819 
15.5 1.25922 0.0202095 
16.5 1.27487 0.0198323 
17.5 1.29996 0.0212088 
18.5 1.3089 0.0185863 
19.5 1.32986 0.0209779 
20.5 1.32133 0.0202304 
21.5 1.32602 0.0195301 
22.5 1.33899 0.0202307 
23.5 1.32932 0.0195755 
24.5 1.30276 0.0189976 
25.5 1.30867 0.0190696 
26.5 1.29723 0.019152 
27.5 1.27376 0.0179085 
28.5 1.32275 0.0190378 
29.5 1.32909 0.0186794 
30.5 1.27536 0.0179151 
31.5 1.29549 0.019121 
32.5 1.27747 0.0181986 
33.5 1.26394 0.0173398 
34.5 1.24564 0.0177799 
35.5 1.25605 0.0173939 
36.5 1.25752 0.0175799 
37.5 1.24578 0.0167456 
38.5 1.22506 0.0162536 
39.5 1.24251 0.0162242 
40.5 1.21404 0.0160501 
41.5 1.21746 0.01624 
42.5 1.18313 0.0153741 
43.5 1.22253 0.0157098 
44.5 1.17594 0.0150446 
45.5 1.13673 0.0145205 
46.5 1.16935 0.0145282 
47.5 1.15674 0.0144765 
48.5 1.14021 0.0139984 
49.5 1.13391 0.012934 
50.5 1.14215 0.0131755 
51.5 1.14681 0.0134783 
52.5 1.11458 0.0125878 
53.5 1.10418 0.0124213 
54.5 1.1175 0.0125197 
55.5 1.0882 0.0117901 
56.5 1.0839 0.0115063 
57.5 1.09868 0.0114765 
58.5 1.08991 0.0109177 
59.5 1.07782 0.0110613 
60.5 1.07099 0.0105981 
61.5 1.08366 0.0104472 
62.5 1.09017 0.0100399 
63.5 1.09546 0.00999932 
64.5 1.08198 0.00974448 
65.5 1.09659 0.00958578 
66.5 1.07304 0.00921903 
67.5 1.10228 0.0087743 
68.5 1.09208 0.00869854 
69.5 1.09476 0.00874616 
70.5 1.09105 0.00879158 
71.5 1.07823 0.00814479 
72.5 1.08521 0.00787443 
73.5 1.07686 0.00725912 
74.5 1.10711 0.00774803 
75.5 1.09827 0.00763242 
76.5 1.08953 0.00680577 
77.5 1.09856 0.00715095 
78.5 1.11036 0.0073211 
79.5 1.09493 0.00665497 
80.5 1.10207 0.00623856 
81.5 1.11594 0.00693283 
82.5 1.11389 0.00613822 
83.5 1.11286 0.00636001 
84.5 1.12794 0.00652299 
85.5 1.1213 0.0061606 
86.5 1.12923 0.00687141 
87.5 1.12524 0.00703149 
88.5 1.13189 0.00766058 
89.5 1.13693 0.00800519 
90.5 1.15278 0.00974285 
91.5 1.14976 0.0120428 
92.5 1.1665 0.0144108 
93.5 1.12659 0.0191399 
94.5 1.14175 0.0290216 
95.5 1.21574 0.0737845 
96.5 1.31017 0.901639 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
