5 0.163323 0.000681851 0.133864 0.000559601 0.155221 0.000660203 0.174332 0.00073094 
15 0.285876 0.000803486 0.177466 0.000721157 0.224137 0.000877667 0.23914 0.000949369 
25 0.383791 0.000926344 0.223544 0.000896732 0.304365 0.00107493 0.303503 0.00115892 
35 0.459786 0.00107261 0.276403 0.00107662 0.38255 0.00122688 0.374215 0.0013312 
45 0.528122 0.00120714 0.338232 0.0012575 0.460816 0.00136678 0.445361 0.00145479 
55 0.591985 0.00133531 0.407336 0.00140915 0.529884 0.0014578 0.51429 0.00153211 
65 0.65984 0.0014084 0.466809 0.00153006 0.60072 0.00151733 0.572171 0.00159338 
75 0.695702 0.0015643 0.501125 0.00175484 0.64438 0.0016735 0.591119 0.00181407 
85 0.619323 0.00212107 0.449675 0.00220172 0.570293 0.00226792 0.502807 0.00236536 
95 0.380641 0.00290353 0.249022 0.00264206 0.325169 0.00298877 0.269415 0.00290632 
