2.5 -0.000451351 4.30212e-05 -7.10717e-06 1.27517e-06 -0.0002115 3.32053e-05 -6.36569e-06 7.73032e-07 -0.000353555 5.71131e-05 -1.22102e-05 1.83448e-06 -0.000465212 8.10657e-05 -3.118e-05 3.09227e-06 
7.5 -0.000590871 6.41979e-05 -2.14791e-05 2.13257e-06 -0.000388752 4.77766e-05 -9.89689e-06 1.29152e-06 -0.000655891 8.30073e-05 -2.54317e-05 2.9339e-06 -0.000541112 0.000101733 -4.87131e-05 4.5895e-06 
12.5 -8.9486e-05 9.43789e-05 -3.74747e-05 4.21275e-06 -0.000532878 7.3407e-05 -1.62483e-05 2.9054e-06 -0.000792435 0.000117976 -5.37104e-05 5.21181e-06 -0.000609768 0.000142803 -9.5318e-05 8.33784e-06 
17.5 0.00102201 0.00014293 -3.34228e-05 9.61733e-06 -0.000478662 9.56551e-05 -3.0561e-05 3.69276e-06 -0.00035271 0.00014954 -9.32932e-05 8.53552e-06 0.000262148 0.000193455 -0.000117392 1.38743e-05 
22.5 0.00383532 0.000230759 0.000116406 2.34405e-05 -0.000529203 0.000137857 -5.95549e-05 6.66314e-06 0.000350231 0.000207149 -0.000140055 1.55705e-05 0.00121471 0.000254207 -0.000170052 2.30421e-05 
27.5 0.00694549 0.000329382 0.000383683 4.27784e-05 -5.17482e-05 0.000175082 -0.000110449 1.14481e-05 0.00219144 0.000293718 -0.000138288 2.9469e-05 0.00293648 0.000353792 -0.000149627 3.91557e-05 
32.5 0.0100491 0.000433537 0.000689369 6.73555e-05 0.000756279 0.000238516 -0.000152784 2e-05 0.004034 0.0003852 -9.58351e-05 4.65795e-05 0.00557441 0.000457147 -3.54811e-05 6.1563e-05 
37.5 0.016401 0.000598468 0.00164544 0.000117064 0.00356163 0.000327184 -4.43617e-05 3.58453e-05 0.00890135 0.000517529 0.000342337 7.98504e-05 0.011209 0.000599299 0.000533505 0.000101803 
42.5 0.023631 0.000792186 0.00289569 0.000184291 0.00594545 0.000475286 -3.59656e-05 6.47302e-05 0.01351 0.000692696 0.000747163 0.00012729 0.0164171 0.000770588 0.00116336 0.000154013 
47.5 0.0317932 0.00102201 0.00453245 0.000274701 0.0128566 0.000651114 0.000776046 0.000117145 0.0224019 0.000907362 0.00224879 0.000208192 0.0228585 0.000936957 0.00228972 0.00021708 
52.5 0.0457315 0.00130466 0.00825641 0.000419835 0.0214994 0.000873046 0.00212928 0.000195498 0.030622 0.00110459 0.00391733 0.00029169 0.0307115 0.00111301 0.00390626 0.000294796 
57.5 0.0596956 0.00163221 0.0124494 0.000597976 0.0335762 0.00116835 0.00463486 0.000322319 0.0380467 0.00127614 0.00568862 0.000373726 0.031554 0.00115905 0.00400867 0.000310887 
62.5 0.0808119 0.00209832 0.0198118 0.000897293 0.0443926 0.0014222 0.00737073 0.00044966 0.0419684 0.00144142 0.0063921 0.000444265 0.0295551 0.00123039 0.00307435 0.000322429 
67.5 0.0973206 0.00249088 0.026178 0.00117561 0.0478677 0.00161826 0.00784531 0.000533777 0.0369054 0.00148258 0.00437817 0.00043252 0.020101 0.00115381 0.000496527 0.000260544 
72.5 0.0947805 0.00283029 0.0230645 0.00132886 0.0391783 0.0017347 0.00392777 0.000529558 0.0217153 0.00139279 -0.00031109 0.000332422 0.00546728 0.00100631 -0.00274065 0.000173651 
77.5 0.0562378 0.00271354 0.00479858 0.00100888 0.0128384 0.00152239 -0.0039815 0.000330389 -0.00378949 0.00103885 -0.00531661 0.000169836 -0.0125969 0.000690742 -0.0044343 0.000129253 
82.5 -0.0136477 0.00171122 -0.0141999 0.000292826 -0.0255965 0.000816114 -0.00786433 0.000233354 -0.0274405 0.000575251 -0.00462299 0.000199262 -0.0253208 0.000525612 -0.00246771 0.000148431 
87.5 -0.0485414 0.000753232 -0.00550762 0.000361141 -0.0336054 0.000773736 -0.000987506 0.000167288 -0.0246492 0.000744097 0.000406555 8.36041e-05 -0.0183646 0.000660659 0.000710147 5.29435e-05 
92.5 -0.0166757 0.000923505 0.00199102 0.000103671 -0.00952716 0.000657118 0.0011361 8.54858e-05 -0.00574699 0.000482969 0.00067049 6.63427e-05 -0.00375968 0.000364069 0.000415094 4.96947e-05 
97.5 -0.000157579 7.01841e-05 1.85945e-05 9.12319e-06 -6.04673e-05 4.37682e-05 6.88134e-06 6.03245e-06 -2.88734e-05 2.57521e-05 2.88358e-06 2.81105e-06 -2.50755e-05 1.96244e-05 2.06089e-06 1.77777e-06 
