0.005 4.00807e-05 
0.015 8.68415e-05 
0.025 0.000140282 
0.035 0.000193723 
0.045 0.000293925 
0.055 0.000414167 
0.065 0.000313965 
0.075 0.000400807 
0.085 0.000534409 
0.095 0.00056113 
0.105 0.000708092 
0.115 0.000801614 
0.125 0.000674692 
0.135 0.000788254 
0.145 0.000881775 
0.155 0.000808294 
0.165 0.00112894 
0.175 0.000975297 
0.185 0.00128258 
0.195 0.00102874 
0.205 0.00118906 
0.215 0.0012091 
0.225 0.00122246 
0.235 0.00124918 
0.245 0.00138278 
0.255 0.00144291 
0.265 0.00134938 
0.275 0.00150303 
0.285 0.0013761 
0.295 0.00140282 
0.305 0.00148967 
0.315 0.00173015 
0.325 0.00164999 
0.335 0.00178359 
0.345 0.00185707 
0.355 0.00200403 
0.365 0.00185039 
0.375 0.00194391 
0.385 0.00234472 
0.395 0.0022178 
0.405 0.0023514 
0.415 0.00226456 
0.425 0.00247832 
0.435 0.00219108 
0.445 0.00263197 
0.455 0.00225788 
0.465 0.00251172 
0.475 0.00245828 
0.485 0.00260525 
0.495 0.00245828 
0.505 0.0025852 
0.515 0.00273885 
0.525 0.00281233 
0.535 0.00267873 
0.545 0.00286577 
0.555 0.00247832 
0.565 0.00289249 
0.575 0.00292589 
0.585 0.00301273 
0.595 0.00310625 
0.605 0.00304613 
0.615 0.00321982 
0.625 0.00327994 
0.635 0.00289249 
0.645 0.00273217 
0.655 0.00326658 
0.665 0.00331334 
0.675 0.00324654 
0.685 0.0033601 
0.695 0.00306617 
0.705 0.00352042 
0.715 0.0031931 
0.725 0.00294593 
0.735 0.00300605 
0.745 0.00357386 
0.755 0.00344694 
0.765 0.00338682 
0.775 0.00356718 
0.785 0.00327326 
0.795 0.00362062 
0.805 0.00360726 
0.815 0.00310625 
0.825 0.00354046 
0.835 0.00353378 
0.845 0.00335342 
0.855 0.00376091 
0.865 0.00353378 
0.875 0.00317974 
0.885 0.00333338 
0.895 0.00334674 
0.905 0.00363398 
0.915 0.00343358 
0.925 0.00375423 
0.935 0.0034937 
0.945 0.00361394 
0.955 0.00364066 
0.965 0.00340018 
0.975 0.00354714 
0.985 0.00388115 
0.995 0.00354046 
1.005 0.00371414 
1.015 0.00364066 
1.025 0.00377427 
1.035 0.00360726 
1.045 0.0034603 
1.055 0.00376091 
1.065 0.00361394 
1.075 0.00384775 
1.085 0.0035939 
1.095 0.00370746 
1.105 0.00378763 
1.115 0.00395463 
1.125 0.00329998 
1.135 0.00361394 
1.145 0.00384775 
1.155 0.00361394 
1.165 0.0035939 
1.175 0.00336678 
1.185 0.00377427 
1.195 0.00357386 
1.205 0.00355382 
1.215 0.00352042 
