0.005 0.211407 
0.015 0.00137611 
0.025 0.00225121 
0.035 0.00317308 
0.045 0.00415506 
0.055 0.00450911 
0.065 0.00543765 
0.075 0.00595202 
0.085 0.00668684 
0.095 0.00703421 
0.105 0.00796275 
0.115 0.00780243 
0.125 0.0090917 
0.135 0.00915182 
0.145 0.00951923 
0.155 0.00978644 
0.165 0.0100603 
0.175 0.0101605 
0.185 0.010548 
0.195 0.0110022 
0.205 0.0109287 
0.215 0.0110089 
0.225 0.0109688 
0.235 0.0112828 
0.245 0.0117304 
0.255 0.011363 
0.265 0.0119708 
0.275 0.0117905 
0.285 0.0117704 
0.295 0.0116836 
0.305 0.0113028 
0.315 0.0116836 
0.325 0.0119642 
0.335 0.011383 
0.345 0.0110223 
0.355 0.0112494 
0.365 0.0113229 
0.375 0.0116034 
0.385 0.0110223 
0.395 0.0110557 
0.405 0.0110757 
0.415 0.0107551 
0.425 0.0108887 
0.435 0.0107818 
0.445 0.0109087 
0.455 0.0111291 
0.465 0.0104611 
0.475 0.0102407 
0.485 0.0102273 
0.495 0.0101338 
0.505 0.0102407 
0.515 0.0101405 
0.525 0.00954595 
0.535 0.0103676 
0.545 0.00950587 
0.555 0.0102073 
0.565 0.00959939 
0.575 0.0093255 
0.585 0.00927206 
0.595 0.00906498 
0.605 0.00895142 
0.615 0.00861073 
0.625 0.00891801 
0.635 0.00859737 
0.645 0.0084838 
0.655 0.00846376 
0.665 0.0083502 
0.675 0.00820324 
0.685 0.00794271 
0.695 0.00790931 
0.705 0.00759534 
0.715 0.00714777 
0.725 0.00712105 
0.735 0.00688725 
0.745 0.00678704 
0.755 0.00627267 
0.765 0.00631275 
0.775 0.00622591 
0.785 0.00589858 
0.795 0.00563138 
0.805 0.00551113 
0.815 0.00563138 
0.825 0.00541761 
0.835 0.00526397 
0.845 0.00509028 
0.855 0.00529069 
0.865 0.00458259 
0.875 0.00408826 
0.885 0.00392125 
0.895 0.00390789 
0.905 0.00388117 
0.915 0.00373421 
0.925 0.00359393 
0.935 0.00275223 
0.945 0.00263198 
0.955 0.00228461 
0.965 0.00155648 
0.975 0.00114231 
0.985 0.000360729 
