0.025 0.0808391 
0.075 0.00454303 
0.125 0.00774987 
0.175 0.0114912 
0.225 0.0127606 
0.275 0.0176376 
0.325 0.0168359 
0.375 0.021713 
0.425 0.0238509 
0.475 0.023116 
0.525 0.027325 
0.575 0.0310663 
0.625 0.0297301 
0.675 0.0320016 
0.725 0.0287948 
0.775 0.0299305 
0.825 0.0289952 
0.875 0.0318012 
0.925 0.0320016 
0.975 0.0327365 
1.025 0.0295965 
1.075 0.0296633 
1.125 0.0299973 
1.175 0.0306654 
1.225 0.0281935 
1.275 0.0266569 
1.325 0.0245858 
1.375 0.0231828 
1.425 0.0229824 
1.475 0.0221807 
1.525 0.0195751 
1.575 0.0193747 
1.625 0.0176376 
1.675 0.0149653 
1.725 0.0140299 
1.775 0.0146312 
1.825 0.0127606 
1.875 0.0112239 
1.925 0.00982095 
1.975 0.00988776 
2.025 0.00828434 
2.075 0.00694816 
2.125 0.00648049 
2.175 0.00561197 
2.225 0.00547835 
2.275 0.00440941 
2.325 0.00420898 
2.375 0.00427579 
2.425 0.0022047 
2.475 0.00273918 
2.525 0.00260556 
2.575 0.00193747 
2.625 0.00106895 
2.675 0.00086852 
2.725 0.00160342 
2.775 0.00080171 
2.825 0.000534474 
2.875 0.000668092 
2.925 0.000734901 
2.975 0.000668092 
3.025 0.000334046 
3.075 0.000467664 
3.125 0.000200428 
3.175 0.000133618 
3.225 0.000133618 
3.275 6.68092e-05 
