5 0.301045 0.00126384 0.259999 0.00108905 0.295483 0.00121909 0.310878 0.00122416 
15 0.418191 0.00136317 0.328792 0.00132591 0.381249 0.00140427 0.384714 0.00138102 
25 0.524547 0.00142924 0.427035 0.00152114 0.472342 0.00146057 0.463039 0.00142921 
35 0.597933 0.00155985 0.51581 0.00161501 0.524614 0.0015315 0.495385 0.00150068 
45 0.579261 0.0020174 0.508494 0.00195524 0.469513 0.00188419 0.423338 0.0018316 
55 0.368423 0.00280291 0.3139 0.00257856 0.27121 0.00240533 0.235949 0.00226119 
65 0.127897 0.00312016 0.104875 0.00279997 0.0878123 0.00255427 0.0748411 0.00237866 
75 0.0262558 0.00300571 0.0209277 0.00260459 0.0165296 0.00223733 0.0125335 0.00181481 
85 0 0 0 0 0 0 0 0 
95 0 0 0 0 0 0 0 0 
