5 -0.476871 0.0340392 -0.000424745 0.000120106 1.3845 0.0894056 -0.465478 0.0419704 -0.000214527 7.68909e-05 1.00353 0.175029 -0.354137 0.085954 -0.000119898 0.000114152 1.6476 0.388188 0.522846 0.0216684 0.000698 0.000118007 -0.93822 0.123776 
15 0.777767 0.00398354 0.0111917 0.000309967 0.974339 0.0021273 0.414739 0.0457114 0.00034577 0.000154006 -1.43707 0.191789 0.660579 0.0083602 0.00402285 0.000230078 0.824905 0.0332731 0.693295 0.00667881 0.00506086 0.000231094 0.895614 0.0129163 
25 0.863888 0.00191193 0.0421665 0.00072675 0.985896 0.000570333 0.701975 0.00618895 0.00807494 0.000348146 0.885194 0.0133412 0.809505 0.00297199 0.021375 0.000508509 0.965467 0.0017 0.810476 0.00296023 0.0198349 0.000468717 0.966735 0.00165499 
35 0.877857 0.00177566 0.075911 0.00129419 0.981391 0.000637109 0.802619 0.00318281 0.0293763 0.000752655 0.950909 0.00252563 0.837271 0.00250271 0.0372242 0.000804347 0.966329 0.00140857 0.820115 0.00285485 0.0272439 0.000645114 0.958349 0.00193265 
45 0.72493 0.00640255 0.0310944 0.00148862 -0.815088 0.0459058 0.585713 0.0142453 0.00786834 0.000867564 -1.3095 0.0452975 0.444265 0.0353654 0.00189304 0.00062754 -1.81846 0.158582 -0.584919 0.0179171 -0.00375951 0.000413087 1.4707 0.0374801 
55 -1.25157 0.00785284 -0.0452065 0.000506137 0.853864 0.00705053 -1.31896 0.00793276 -0.0293824 0.000450651 0.751675 0.0120299 -1.38627 0.00815285 -0.0199809 0.000383622 -0.278129 1.57737 -1.45482 0.00854279 -0.0138836 0.000321473 -0.742719 0.012749 
65 -2.42305 0.0288976 -0.00922321 0.000505359 -1.06462 0.00578242 -2.53759 0.0315815 -0.00501611 0.0003296 -1.09883 0.00624469 -2.65094 0.0349922 -0.00293645 0.000225455 -1.12829 0.0069466 -2.77293 0.0393449 -0.00185487 0.000165502 -1.15715 0.00779041 
75 -5.24765 0.280501 -0.000360383 9.53471e-05 -1.40668 0.0272911 -5.4618 0.302393 -0.000170698 5.21499e-05 -1.43911 0.0313474 -5.68595 0.340707 -7.80299e-05 2.61606e-05 -1.4611 0.0349767 -5.87039 0.375606 -2.93058e-05 1.07487e-05 -1.48142 0.0395077 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
