0.5 0.995198 0.0173721 
1.5 1.03184 0.0187573 
2.5 1.0028 0.0185194 
3.5 1.01382 0.0182558 
4.5 1.03124 0.0186217 
5.5 1.06996 0.0197523 
6.5 1.07204 0.0202351 
7.5 1.09516 0.0190977 
8.5 1.07122 0.019289 
9.5 1.10689 0.0194253 
10.5 1.14362 0.0189945 
11.5 1.09685 0.0193712 
12.5 1.14652 0.0195511 
13.5 1.19095 0.0202785 
14.5 1.17103 0.0196764 
15.5 1.16287 0.0191554 
16.5 1.15863 0.0187754 
17.5 1.18954 0.0202147 
18.5 1.235 0.0196951 
19.5 1.21414 0.0196408 
20.5 1.21187 0.0192165 
21.5 1.18605 0.0185024 
22.5 1.24947 0.0189278 
23.5 1.20948 0.018086 
24.5 1.21396 0.0182859 
25.5 1.20629 0.0179526 
26.5 1.23014 0.0191807 
27.5 1.23664 0.0177534 
28.5 1.21401 0.0178738 
29.5 1.23329 0.0184788 
30.5 1.21803 0.0175104 
31.5 1.17764 0.0172285 
32.5 1.23127 0.0176599 
33.5 1.18633 0.0173531 
34.5 1.16548 0.0160238 
35.5 1.18793 0.0172999 
36.5 1.18998 0.0162831 
37.5 1.17229 0.0156655 
38.5 1.15677 0.0155034 
39.5 1.17533 0.0161518 
40.5 1.15655 0.0154829 
41.5 1.16068 0.0151321 
42.5 1.15599 0.0155384 
43.5 1.14161 0.0147453 
44.5 1.15126 0.0150438 
45.5 1.13983 0.0147842 
46.5 1.13658 0.0148757 
47.5 1.13454 0.0142638 
48.5 1.13046 0.0136433 
49.5 1.12839 0.0138113 
50.5 1.13084 0.0132455 
51.5 1.10838 0.0131165 
52.5 1.10899 0.0131343 
53.5 1.10033 0.0131746 
54.5 1.09915 0.0126874 
55.5 1.10866 0.0120293 
56.5 1.11344 0.0123179 
57.5 1.12573 0.0124653 
58.5 1.10026 0.0116842 
59.5 1.10703 0.0113539 
60.5 1.11061 0.011045 
61.5 1.10459 0.0107714 
62.5 1.12802 0.0110037 
63.5 1.12651 0.0113119 
64.5 1.10412 0.0103899 
65.5 1.11554 0.0104126 
66.5 1.1155 0.0103523 
67.5 1.11272 0.00974764 
68.5 1.11679 0.00966357 
69.5 1.12848 0.00992627 
70.5 1.12725 0.00883433 
71.5 1.12404 0.00919541 
72.5 1.13974 0.00879602 
73.5 1.12699 0.00872298 
74.5 1.14787 0.00862895 
75.5 1.14723 0.00890556 
76.5 1.16045 0.00874454 
77.5 1.14024 0.00862702 
78.5 1.15832 0.00885489 
79.5 1.16349 0.00812549 
80.5 1.17144 0.00873216 
81.5 1.18409 0.00850952 
82.5 1.20052 0.00994644 
83.5 1.18087 0.00887025 
84.5 1.18964 0.00902354 
85.5 1.18487 0.00872588 
86.5 1.20241 0.00996032 
87.5 1.21728 0.0114494 
88.5 1.20162 0.0117886 
89.5 1.22115 0.0132487 
90.5 1.23958 0.0161038 
91.5 1.24375 0.0200914 
92.5 1.20029 0.0214333 
93.5 1.24907 0.0391262 
94.5 1.5135 0.181549 
95.5 1.24939 0.111217 
96.5 2.09278 nan 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
