#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
75.7437 0.531085 0.124982 0.142596 0 430.887 1.25843
75.7687 0.531086 0.124981 0.142596 0 431.1 1.25843
75.7937 0.531086 0.124981 0.142596 0 431.313 1.25843
75.8187 0.531086 0.124981 0.142596 0 431.526 1.25844
75.8437 0.531087 0.124981 0.142595 0 431.739 1.25844
75.8687 0.531087 0.124981 0.142595 0 431.952 1.25844
75.8937 0.531087 0.124981 0.142595 0 432.165 1.25845
75.9187 0.531088 0.124981 0.142595 0 432.378 1.25845
75.9437 0.531088 0.12498 0.142595 0 432.591 1.25845
75.9687 0.531088 0.12498 0.142595 0 432.805 1.25845
75.9937 0.531089 0.12498 0.142594 0 433.018 1.25846
76.0187 0.531089 0.12498 0.142594 0 433.231 1.25846
76.0437 0.531089 0.12498 0.142594 0 433.445 1.25846
76.0687 0.531089 0.12498 0.142594 0 433.658 1.25847
76.0937 0.53109 0.12498 0.142594 0 433.871 1.25847
76.1187 0.53109 0.124979 0.142594 0 434.085 1.25847
76.1437 0.53109 0.124979 0.142593 0 434.298 1.25848
76.1687 0.531091 0.124979 0.142593 0 434.512 1.25848
76.1937 0.531091 0.124979 0.142593 0 434.725 1.25848
76.2187 0.531091 0.124979 0.142593 0 434.939 1.25848
76.2437 0.531092 0.124979 0.142593 0 435.153 1.25849
76.2687 0.531092 0.124979 0.142593 0 435.366 1.25849
76.2937 0.531092 0.124978 0.142592 0 435.58 1.25849
76.3187 0.531093 0.124978 0.142592 0 435.794 1.2585
76.3437 0.531093 0.124978 0.142592 0 436.007 1.2585
76.3687 0.531093 0.124978 0.142592 0 436.221 1.2585
76.3937 0.531093 0.124978 0.142592 0 436.435 1.2585
76.4187 0.531094 0.124978 0.142592 0 436.649 1.25851
76.4437 0.531094 0.124978 0.142591 0 436.863 1.25851
76.4687 0.531094 0.124977 0.142591 0 437.077 1.25851
76.4937 0.531095 0.124977 0.142591 0 437.291 1.25852
76.5187 0.531095 0.124977 0.142591 0 437.505 1.25852
76.5437 0.531095 0.124977 0.142591 0 437.719 1.25852
76.5687 0.531096 0.124977 0.142591 0 437.933 1.25852
76.5937 0.531096 0.124977 0.14259 0 438.147 1.25853
76.6187 0.531096 0.124977 0.14259 0 438.361 1.25853
76.6437 0.531097 0.124976 0.14259 0 438.575 1.25853
76.6687 0.531097 0.124976 0.14259 0 438.79 1.25854
76.6937 0.531097 0.124976 0.14259 0 439.004 1.25854
76.7187 0.531097 0.124976 0.14259 0 439.218 1.25854
76.7437 0.531098 0.124976 0.14259 0 439.432 1.25854
76.7687 0.531098 0.124976 0.142589 0 439.647 1.25855
76.7937 0.531098 0.124976 0.142589 0 439.861 1.25855
76.8187 0.531099 0.124975 0.142589 0 440.076 1.25855
76.8437 0.531099 0.124975 0.142589 0 440.29 1.25856
76.8687 0.531099 0.124975 0.142589 0 440.505 1.25856
76.8937 0.5311 0.124975 0.142589 0 440.719 1.25856
76.9187 0.5311 0.124975 0.142588 0 440.934 1.25856
76.9437 0.5311 0.124975 0.142588 0 441.148 1.25857
76.9687 0.531101 0.124975 0.142588 0 441.363 1.25857
76.9937 0.531101 0.124974 0.142588 0 441.578 1.25857
77.0187 0.531101 0.124974 0.142588 0 441.792 1.25858
77.0437 0.531101 0.124974 0.142588 0 442.007 1.25858
77.0687 0.531102 0.124974 0.142587 0 442.222 1.25858
77.0937 0.531102 0.124974 0.142587 0 442.437 1.25858
77.1187 0.531102 0.124974 0.142587 0 442.652 1.25859
77.1437 0.531103 0.124974 0.142587 0 442.866 1.25859
77.1687 0.531103 0.124973 0.142587 0 443.081 1.25859
77.1937 0.531103 0.124973 0.142587 0 443.296 1.2586
77.2187 0.531104 0.124973 0.142586 0 443.511 1.2586
77.2437 0.531104 0.124973 0.142586 0 443.726 1.2586
77.2687 0.531104 0.124973 0.142586 0 443.941 1.2586
77.2937 0.531104 0.124973 0.142586 0 444.156 1.25861
77.3187 0.531105 0.124973 0.142586 0 444.372 1.25861
77.3437 0.531105 0.124972 0.142586 0 444.587 1.25861
77.3687 0.531105 0.124972 0.142586 0 444.802 1.25861
77.3937 0.531106 0.124972 0.142585 0 445.017 1.25862
77.4187 0.531106 0.124972 0.142585 0 445.232 1.25862
77.4437 0.531106 0.124972 0.142585 0 445.448 1.25862
77.4687 0.531107 0.124972 0.142585 0 445.663 1.25863
77.4937 0.531107 0.124972 0.142585 0 445.878 1.25863
77.5187 0.531107 0.124972 0.142585 0 446.094 1.25863
77.5437 0.531108 0.124971 0.142584 0 446.309 1.25863
77.5687 0.531108 0.124971 0.142584 0 446.525 1.25864
77.5937 0.531108 0.124971 0.142584 0 446.74 1.25864
77.6187 0.531108 0.124971 0.142584 0 446.956 1.25864
77.6437 0.531109 0.124971 0.142584 0 447.171 1.25865
77.6687 0.531109 0.124971 0.142584 0 447.387 1.25865
77.6937 0.531109 0.124971 0.142583 0 447.603 1.25865
77.7187 0.53111 0.12497 0.142583 0 447.818 1.25865
77.7437 0.53111 0.12497 0.142583 0 448.034 1.25866
77.7687 0.53111 0.12497 0.142583 0 448.25 1.25866
77.7937 0.53111 0.12497 0.142583 0 448.466 1.25866
77.8187 0.531111 0.12497 0.142583 0 448.681 1.25866
77.8437 0.531111 0.12497 0.142583 0 448.897 1.25867
77.8687 0.531111 0.12497 0.142582 0 449.113 1.25867
77.8937 0.531112 0.124969 0.142582 0 449.329 1.25867
77.9187 0.531112 0.124969 0.142582 0 449.545 1.25868
77.9437 0.531112 0.124969 0.142582 0 449.761 1.25868
77.9687 0.531113 0.124969 0.142582 0 449.977 1.25868
77.9937 0.531113 0.124969 0.142582 0 450.193 1.25868
78.0187 0.531113 0.124969 0.142581 0 450.409 1.25869
78.0437 0.531113 0.124969 0.142581 0 450.625 1.25869
78.0687 0.531114 0.124968 0.142581 0 450.842 1.25869
78.0937 0.531114 0.124968 0.142581 0 451.058 1.2587
78.1187 0.531114 0.124968 0.142581 0 451.274 1.2587
78.1437 0.531115 0.124968 0.142581 0 451.49 1.2587
78.1687 0.531115 0.124968 0.14258 0 451.707 1.2587
78.1937 0.531115 0.124968 0.14258 0 451.923 1.25871
78.2187 0.531116 0.124968 0.14258 0 452.139 1.25871
78.2437 0.531116 0.124968 0.14258 0 452.356 1.25871
78.2687 0.531116 0.124967 0.14258 0 452.572 1.25871
78.2937 0.531116 0.124967 0.14258 0 452.789 1.25872
78.3187 0.531117 0.124967 0.14258 0 453.005 1.25872
78.3437 0.531117 0.124967 0.142579 0 453.222 1.25872
78.3687 0.531117 0.124967 0.142579 0 453.438 1.25873
78.3937 0.531118 0.124967 0.142579 0 453.655 1.25873
78.4187 0.531118 0.124967 0.142579 0 453.871 1.25873
78.4437 0.531118 0.124966 0.142579 0 454.088 1.25873
78.4687 0.531118 0.124966 0.142579 0 454.305 1.25874
78.4937 0.531119 0.124966 0.142578 0 454.522 1.25874
78.5187 0.531119 0.124966 0.142578 0 454.738 1.25874
78.5437 0.531119 0.124966 0.142578 0 454.955 1.25874
78.5687 0.53112 0.124966 0.142578 0 455.172 1.25875
78.5937 0.53112 0.124966 0.142578 0 455.389 1.25875
78.6187 0.53112 0.124965 0.142578 0 455.606 1.25875
78.6437 0.531121 0.124965 0.142578 0 455.823 1.25876
78.6687 0.531121 0.124965 0.142577 0 456.04 1.25876
78.6937 0.531121 0.124965 0.142577 0 456.257 1.25876
78.7187 0.531121 0.124965 0.142577 0 456.474 1.25876
78.7437 0.531122 0.124965 0.142577 0 456.691 1.25877
78.7687 0.531122 0.124965 0.142577 0 456.908 1.25877
78.7937 0.531122 0.124965 0.142577 0 457.125 1.25877
78.8187 0.531123 0.124964 0.142576 0 457.343 1.25877
78.8437 0.531123 0.124964 0.142576 0 457.56 1.25878
78.8687 0.531123 0.124964 0.142576 0 457.777 1.25878
78.8937 0.531123 0.124964 0.142576 0 457.994 1.25878
78.9187 0.531124 0.124964 0.142576 0 458.212 1.25879
78.9437 0.531124 0.124964 0.142576 0 458.429 1.25879
78.9687 0.531124 0.124964 0.142576 0 458.646 1.25879
78.9937 0.531125 0.124963 0.142575 0 458.864 1.25879
79.0187 0.531125 0.124963 0.142575 0 459.081 1.2588
79.0437 0.531125 0.124963 0.142575 0 459.299 1.2588
79.0687 0.531125 0.124963 0.142575 0 459.516 1.2588
79.0937 0.531126 0.124963 0.142575 0 459.734 1.2588
79.1187 0.531126 0.124963 0.142575 0 459.952 1.25881
79.1437 0.531126 0.124963 0.142575 0 460.169 1.25881
79.1687 0.531127 0.124963 0.142574 0 460.387 1.25881
79.1937 0.531127 0.124962 0.142574 0 460.605 1.25881
79.2187 0.531127 0.124962 0.142574 0 460.822 1.25882
79.2437 0.531127 0.124962 0.142574 0 461.04 1.25882
79.2687 0.531128 0.124962 0.142574 0 461.258 1.25882
79.2937 0.531128 0.124962 0.142574 0 461.476 1.25883
79.3187 0.531128 0.124962 0.142573 0 461.694 1.25883
79.3437 0.531129 0.124962 0.142573 0 461.912 1.25883
79.3687 0.531129 0.124961 0.142573 0 462.13 1.25883
79.3937 0.531129 0.124961 0.142573 0 462.348 1.25884
79.4187 0.531129 0.124961 0.142573 0 462.566 1.25884
79.4437 0.53113 0.124961 0.142573 0 462.784 1.25884
79.4687 0.53113 0.124961 0.142573 0 463.002 1.25884
79.4937 0.53113 0.124961 0.142572 0 463.22 1.25885
79.5187 0.531131 0.124961 0.142572 0 463.438 1.25885
79.5437 0.531131 0.124961 0.142572 0 463.656 1.25885
79.5687 0.531131 0.12496 0.142572 0 463.875 1.25885
79.5937 0.531131 0.12496 0.142572 0 464.093 1.25886
79.6187 0.531132 0.12496 0.142572 0 464.311 1.25886
79.6437 0.531132 0.12496 0.142572 0 464.529 1.25886
79.6687 0.531132 0.12496 0.142571 0 464.748 1.25887
79.6937 0.531133 0.12496 0.142571 0 464.966 1.25887
79.7187 0.531133 0.12496 0.142571 0 465.185 1.25887
79.7437 0.531133 0.124959 0.142571 0 465.403 1.25887
79.7687 0.531133 0.124959 0.142571 0 465.622 1.25888
79.7937 0.531134 0.124959 0.142571 0 465.84 1.25888
79.8187 0.531134 0.124959 0.14257 0 466.059 1.25888
79.8437 0.531134 0.124959 0.14257 0 466.277 1.25888
79.8687 0.531135 0.124959 0.14257 0 466.496 1.25889
79.8937 0.531135 0.124959 0.14257 0 466.715 1.25889
79.9187 0.531135 0.124959 0.14257 0 466.933 1.25889
79.9437 0.531135 0.124958 0.14257 0 467.152 1.25889
79.9687 0.531136 0.124958 0.14257 0 467.371 1.2589
79.9937 0.531136 0.124958 0.142569 0 467.59 1.2589
80.0187 0.531136 0.124958 0.142569 0 467.808 1.2589
80.0437 0.531137 0.124958 0.142569 0 468.027 1.2589
80.0687 0.531137 0.124958 0.142569 0 468.246 1.25891
80.0937 0.531137 0.124958 0.142569 0 468.465 1.25891
80.1187 0.531137 0.124958 0.142569 0 468.684 1.25891
80.1437 0.531138 0.124957 0.142569 0 468.903 1.25892
80.1687 0.531138 0.124957 0.142568 0 469.122 1.25892
80.1937 0.531138 0.124957 0.142568 0 469.341 1.25892
80.2187 0.531139 0.124957 0.142568 0 469.56 1.25892
80.2437 0.531139 0.124957 0.142568 0 469.78 1.25893
80.2687 0.531139 0.124957 0.142568 0 469.999 1.25893
80.2937 0.531139 0.124957 0.142568 0 470.218 1.25893
80.3187 0.53114 0.124956 0.142568 0 470.437 1.25893
80.3437 0.53114 0.124956 0.142567 0 470.657 1.25894
80.3687 0.53114 0.124956 0.142567 0 470.876 1.25894
80.3937 0.53114 0.124956 0.142567 0 471.095 1.25894
80.4187 0.531141 0.124956 0.142567 0 471.315 1.25894
80.4437 0.531141 0.124956 0.142567 0 471.534 1.25895
80.4687 0.531141 0.124956 0.142567 0 471.754 1.25895
80.4937 0.531142 0.124956 0.142566 0 471.973 1.25895
80.5187 0.531142 0.124955 0.142566 0 472.193 1.25895
80.5437 0.531142 0.124955 0.142566 0 472.412 1.25896
80.5687 0.531142 0.124955 0.142566 0 472.632 1.25896
80.5937 0.531143 0.124955 0.142566 0 472.851 1.25896
80.6187 0.531143 0.124955 0.142566 0 473.071 1.25896
80.6437 0.531143 0.124955 0.142566 0 473.291 1.25897
80.6687 0.531144 0.124955 0.142565 0 473.51 1.25897
80.6937 0.531144 0.124955 0.142565 0 473.73 1.25897
80.7187 0.531144 0.124954 0.142565 0 473.95 1.25898
80.7437 0.531144 0.124954 0.142565 0 474.17 1.25898
80.7687 0.531145 0.124954 0.142565 0 474.39 1.25898
80.7937 0.531145 0.124954 0.142565 0 474.61 1.25898
80.8187 0.531145 0.124954 0.142565 0 474.83 1.25899
80.8437 0.531145 0.124954 0.142564 0 475.049 1.25899
80.8687 0.531146 0.124954 0.142564 0 475.269 1.25899
80.8937 0.531146 0.124954 0.142564 0 475.49 1.25899
80.9187 0.531146 0.124953 0.142564 0 475.71 1.259
80.9437 0.531147 0.124953 0.142564 0 475.93 1.259
80.9687 0.531147 0.124953 0.142564 0 476.15 1.259
80.9937 0.531147 0.124953 0.142564 0 476.37 1.259
81.0187 0.531147 0.124953 0.142563 0 476.59 1.25901
81.0437 0.531148 0.124953 0.142563 0 476.81 1.25901
81.0687 0.531148 0.124953 0.142563 0 477.031 1.25901
81.0937 0.531148 0.124953 0.142563 0 477.251 1.25901
81.1187 0.531149 0.124952 0.142563 0 477.471 1.25902
81.1437 0.531149 0.124952 0.142563 0 477.692 1.25902
81.1687 0.531149 0.124952 0.142563 0 477.912 1.25902
81.1937 0.531149 0.124952 0.142562 0 478.133 1.25902
81.2187 0.53115 0.124952 0.142562 0 478.353 1.25903
81.2437 0.53115 0.124952 0.142562 0 478.574 1.25903
81.2687 0.53115 0.124952 0.142562 0 478.794 1.25903
81.2937 0.53115 0.124951 0.142562 0 479.015 1.25903
81.3187 0.531151 0.124951 0.142562 0 479.235 1.25904
81.3437 0.531151 0.124951 0.142562 0 479.456 1.25904
81.3687 0.531151 0.124951 0.142561 0 479.677 1.25904
81.3937 0.531152 0.124951 0.142561 0 479.897 1.25904
81.4187 0.531152 0.124951 0.142561 0 480.118 1.25905
81.4437 0.531152 0.124951 0.142561 0 480.339 1.25905
81.4687 0.531152 0.124951 0.142561 0 480.56 1.25905
81.4937 0.531153 0.12495 0.142561 0 480.781 1.25905
81.5187 0.531153 0.12495 0.142561 0 481.001 1.25906
81.5437 0.531153 0.12495 0.14256 0 481.222 1.25906
81.5687 0.531153 0.12495 0.14256 0 481.443 1.25906
81.5937 0.531154 0.12495 0.14256 0 481.664 1.25906
81.6187 0.531154 0.12495 0.14256 0 481.885 1.25907
81.6437 0.531154 0.12495 0.14256 0 482.106 1.25907
81.6687 0.531155 0.12495 0.14256 0 482.327 1.25907
81.6937 0.531155 0.124949 0.14256 0 482.549 1.25907
81.7187 0.531155 0.124949 0.142559 0 482.77 1.25908
81.7437 0.531155 0.124949 0.142559 0 482.991 1.25908
81.7687 0.531156 0.124949 0.142559 0 483.212 1.25908
81.7937 0.531156 0.124949 0.142559 0 483.433 1.25908
81.8187 0.531156 0.124949 0.142559 0 483.655 1.25909
81.8437 0.531156 0.124949 0.142559 0 483.876 1.25909
81.8687 0.531157 0.124949 0.142559 0 484.097 1.25909
81.8937 0.531157 0.124948 0.142558 0 484.319 1.25909
81.9187 0.531157 0.124948 0.142558 0 484.54 1.2591
81.9437 0.531157 0.124948 0.142558 0 484.762 1.2591
81.9687 0.531158 0.124948 0.142558 0 484.983 1.2591
81.9937 0.531158 0.124948 0.142558 0 485.205 1.2591
82.0187 0.531158 0.124948 0.142558 0 485.426 1.25911
82.0437 0.531159 0.124948 0.142558 0 485.648 1.25911
82.0687 0.531159 0.124948 0.142557 0 485.869 1.25911
82.0937 0.531159 0.124947 0.142557 0 486.091 1.25911
82.1187 0.531159 0.124947 0.142557 0 486.313 1.25912
82.1437 0.53116 0.124947 0.142557 0 486.534 1.25912
82.1687 0.53116 0.124947 0.142557 0 486.756 1.25912
82.1937 0.53116 0.124947 0.142557 0 486.978 1.25912
82.2187 0.53116 0.124947 0.142557 0 487.2 1.25913
82.2437 0.531161 0.124947 0.142556 0 487.422 1.25913
82.2687 0.531161 0.124947 0.142556 0 487.644 1.25913
82.2937 0.531161 0.124947 0.142556 0 487.866 1.25913
82.3187 0.531161 0.124946 0.142556 0 488.088 1.25914
82.3437 0.531162 0.124946 0.142556 0 488.31 1.25914
82.3687 0.531162 0.124946 0.142556 0 488.532 1.25914
82.3937 0.531162 0.124946 0.142556 0 488.754 1.25914
82.4187 0.531163 0.124946 0.142555 0 488.976 1.25915
82.4437 0.531163 0.124946 0.142555 0 489.198 1.25915
82.4687 0.531163 0.124946 0.142555 0 489.42 1.25915
82.4937 0.531163 0.124946 0.142555 0 489.642 1.25915
82.5187 0.531164 0.124945 0.142555 0 489.864 1.25916
82.5437 0.531164 0.124945 0.142555 0 490.087 1.25916
82.5687 0.531164 0.124945 0.142555 0 490.309 1.25916
82.5937 0.531164 0.124945 0.142555 0 490.531 1.25916
82.6187 0.531165 0.124945 0.142554 0 490.754 1.25917
82.6437 0.531165 0.124945 0.142554 0 490.976 1.25917
82.6687 0.531165 0.124945 0.142554 0 491.199 1.25917
82.6937 0.531165 0.124945 0.142554 0 491.421 1.25917
82.7187 0.531166 0.124944 0.142554 0 491.644 1.25918
82.7437 0.531166 0.124944 0.142554 0 491.866 1.25918
82.7687 0.531166 0.124944 0.142554 0 492.089 1.25918
82.7937 0.531167 0.124944 0.142553 0 492.311 1.25918
82.8187 0.531167 0.124944 0.142553 0 492.534 1.25919
82.8437 0.531167 0.124944 0.142553 0 492.757 1.25919
82.8687 0.531167 0.124944 0.142553 0 492.979 1.25919
82.8937 0.531168 0.124944 0.142553 0 493.202 1.25919
82.9187 0.531168 0.124943 0.142553 0 493.425 1.2592
82.9437 0.531168 0.124943 0.142553 0 493.648 1.2592
82.9687 0.531168 0.124943 0.142552 0 493.87 1.2592
82.9937 0.531169 0.124943 0.142552 0 494.093 1.2592
83.0187 0.531169 0.124943 0.142552 0 494.316 1.25921
83.0437 0.531169 0.124943 0.142552 0 494.539 1.25921
83.0687 0.531169 0.124943 0.142552 0 494.762 1.25921
83.0937 0.53117 0.124943 0.142552 0 494.985 1.25921
83.1187 0.53117 0.124942 0.142552 0 495.208 1.25922
83.1437 0.53117 0.124942 0.142551 0 495.431 1.25922
83.1687 0.53117 0.124942 0.142551 0 495.654 1.25922
83.1937 0.531171 0.124942 0.142551 0 495.877 1.25922
83.2187 0.531171 0.124942 0.142551 0 496.101 1.25923
83.2437 0.531171 0.124942 0.142551 0 496.324 1.25923
83.2687 0.531171 0.124942 0.142551 0 496.547 1.25923
83.2937 0.531172 0.124942 0.142551 0 496.77 1.25923
83.3187 0.531172 0.124942 0.142551 0 496.994 1.25923
83.3437 0.531172 0.124941 0.14255 0 497.217 1.25924
83.3687 0.531173 0.124941 0.14255 0 497.44 1.25924
83.3937 0.531173 0.124941 0.14255 0 497.664 1.25924
83.4187 0.531173 0.124941 0.14255 0 497.887 1.25924
83.4437 0.531173 0.124941 0.14255 0 498.111 1.25925
83.4687 0.531174 0.124941 0.14255 0 498.334 1.25925
83.4937 0.531174 0.124941 0.14255 0 498.558 1.25925
83.5187 0.531174 0.124941 0.142549 0 498.781 1.25925
83.5437 0.531174 0.12494 0.142549 0 499.005 1.25926
83.5687 0.531175 0.12494 0.142549 0 499.228 1.25926
83.5937 0.531175 0.12494 0.142549 0 499.452 1.25926
83.6187 0.531175 0.12494 0.142549 0 499.676 1.25926
83.6437 0.531175 0.12494 0.142549 0 499.9 1.25927
83.6687 0.531176 0.12494 0.142549 0 500.123 1.25927
83.6937 0.531176 0.12494 0.142548 0 500.347 1.25927
83.7187 0.531176 0.12494 0.142548 0 500.571 1.25927
83.7437 0.531176 0.124939 0.142548 0 500.795 1.25928
83.7687 0.531177 0.124939 0.142548 0 501.019 1.25928
83.7937 0.531177 0.124939 0.142548 0 501.243 1.25928
83.8187 0.531177 0.124939 0.142548 0 501.467 1.25928
83.8437 0.531177 0.124939 0.142548 0 501.691 1.25929
83.8687 0.531178 0.124939 0.142548 0 501.915 1.25929
83.8937 0.531178 0.124939 0.142547 0 502.139 1.25929
83.9187 0.531178 0.124939 0.142547 0 502.363 1.25929
83.9437 0.531178 0.124939 0.142547 0 502.587 1.25929
83.9687 0.531179 0.124938 0.142547 0 502.811 1.2593
83.9937 0.531179 0.124938 0.142547 0 503.035 1.2593
84.0187 0.531179 0.124938 0.142547 0 503.26 1.2593
84.0437 0.531179 0.124938 0.142547 0 503.484 1.2593
84.0687 0.53118 0.124938 0.142546 0 503.708 1.25931
84.0937 0.53118 0.124938 0.142546 0 503.933 1.25931
84.1187 0.53118 0.124938 0.142546 0 504.157 1.25931
84.1437 0.53118 0.124938 0.142546 0 504.381 1.25931
84.1687 0.531181 0.124937 0.142546 0 504.606 1.25932
84.1937 0.531181 0.124937 0.142546 0 504.83 1.25932
84.2187 0.531181 0.124937 0.142546 0 505.055 1.25932
84.2437 0.531182 0.124937 0.142546 0 505.279 1.25932
84.2687 0.531182 0.124937 0.142545 0 505.504 1.25933
84.2937 0.531182 0.124937 0.142545 0 505.729 1.25933
84.3187 0.531182 0.124937 0.142545 0 505.953 1.25933
84.3437 0.531183 0.124937 0.142545 0 506.178 1.25933
84.3687 0.531183 0.124937 0.142545 0 506.403 1.25934
84.3937 0.531183 0.124936 0.142545 0 506.627 1.25934
84.4187 0.531183 0.124936 0.142545 0 506.852 1.25934
84.4437 0.531184 0.124936 0.142544 0 507.077 1.25934
84.4687 0.531184 0.124936 0.142544 0 507.302 1.25934
84.4937 0.531184 0.124936 0.142544 0 507.527 1.25935
84.5187 0.531184 0.124936 0.142544 0 507.751 1.25935
84.5437 0.531185 0.124936 0.142544 0 507.976 1.25935
84.5687 0.531185 0.124936 0.142544 0 508.201 1.25935
84.5937 0.531185 0.124935 0.142544 0 508.426 1.25936
84.6187 0.531185 0.124935 0.142544 0 508.651 1.25936
84.6437 0.531186 0.124935 0.142543 0 508.876 1.25936
84.6687 0.531186 0.124935 0.142543 0 509.102 1.25936
84.6937 0.531186 0.124935 0.142543 0 509.327 1.25937
84.7187 0.531186 0.124935 0.142543 0 509.552 1.25937
84.7437 0.531187 0.124935 0.142543 0 509.777 1.25937
84.7687 0.531187 0.124935 0.142543 0 510.002 1.25937
84.7937 0.531187 0.124935 0.142543 0 510.228 1.25938
84.8187 0.531187 0.124934 0.142542 0 510.453 1.25938
84.8437 0.531188 0.124934 0.142542 0 510.678 1.25938
84.8687 0.531188 0.124934 0.142542 0 510.904 1.25938
84.8937 0.531188 0.124934 0.142542 0 511.129 1.25938
84.9187 0.531188 0.124934 0.142542 0 511.354 1.25939
84.9437 0.531189 0.124934 0.142542 0 511.58 1.25939
84.9687 0.531189 0.124934 0.142542 0 511.805 1.25939
84.9937 0.531189 0.124934 0.142542 0 512.031 1.25939
85.0187 0.531189 0.124934 0.142541 0 512.257 1.2594
85.0437 0.53119 0.124933 0.142541 0 512.482 1.2594
85.0687 0.53119 0.124933 0.142541 0 512.708 1.2594
85.0937 0.53119 0.124933 0.142541 0 512.933 1.2594
85.1187 0.53119 0.124933 0.142541 0 513.159 1.25941
85.1437 0.531191 0.124933 0.142541 0 513.385 1.25941
85.1687 0.531191 0.124933 0.142541 0 513.611 1.25941
85.1937 0.531191 0.124933 0.142541 0 513.836 1.25941
85.2187 0.531191 0.124933 0.14254 0 514.062 1.25941
85.2437 0.531192 0.124932 0.14254 0 514.288 1.25942
85.2687 0.531192 0.124932 0.14254 0 514.514 1.25942
85.2937 0.531192 0.124932 0.14254 0 514.74 1.25942
85.3187 0.531192 0.124932 0.14254 0 514.966 1.25942
85.3437 0.531193 0.124932 0.14254 0 515.192 1.25943
85.3687 0.531193 0.124932 0.14254 0 515.418 1.25943
85.3937 0.531193 0.124932 0.142539 0 515.644 1.25943
85.4187 0.531193 0.124932 0.142539 0 515.87 1.25943
85.4437 0.531194 0.124932 0.142539 0 516.096 1.25944
85.4687 0.531194 0.124931 0.142539 0 516.322 1.25944
85.4937 0.531194 0.124931 0.142539 0 516.549 1.25944
85.5187 0.531194 0.124931 0.142539 0 516.775 1.25944
85.5437 0.531195 0.124931 0.142539 0 517.001 1.25944
85.5687 0.531195 0.124931 0.142539 0 517.227 1.25945
85.5937 0.531195 0.124931 0.142538 0 517.454 1.25945
85.6187 0.531195 0.124931 0.142538 0 517.68 1.25945
85.6437 0.531196 0.124931 0.142538 0 517.906 1.25945
85.6687 0.531196 0.124931 0.142538 0 518.133 1.25946
85.6937 0.531196 0.12493 0.142538 0 518.359 1.25946
85.7187 0.531196 0.12493 0.142538 0 518.586 1.25946
85.7437 0.531197 0.12493 0.142538 0 518.812 1.25946
85.7687 0.531197 0.12493 0.142538 0 519.039 1.25947
85.7937 0.531197 0.12493 0.142537 0 519.266 1.25947
85.8187 0.531197 0.12493 0.142537 0 519.492 1.25947
85.8437 0.531197 0.12493 0.142537 0 519.719 1.25947
85.8687 0.531198 0.12493 0.142537 0 519.946 1.25947
85.8937 0.531198 0.12493 0.142537 0 520.172 1.25948
85.9187 0.531198 0.124929 0.142537 0 520.399 1.25948
85.9437 0.531198 0.124929 0.142537 0 520.626 1.25948
85.9687 0.531199 0.124929 0.142537 0 520.853 1.25948
85.9937 0.531199 0.124929 0.142536 0 521.079 1.25949
86.0187 0.531199 0.124929 0.142536 0 521.306 1.25949
86.0437 0.531199 0.124929 0.142536 0 521.533 1.25949
86.0687 0.5312 0.124929 0.142536 0 521.76 1.25949
86.0937 0.5312 0.124929 0.142536 0 521.987 1.25949
86.1187 0.5312 0.124928 0.142536 0 522.214 1.2595
86.1437 0.5312 0.124928 0.142536 0 522.441 1.2595
86.1687 0.531201 0.124928 0.142535 0 522.668 1.2595
86.1937 0.531201 0.124928 0.142535 0 522.896 1.2595
86.2187 0.531201 0.124928 0.142535 0 523.123 1.25951
86.2437 0.531201 0.124928 0.142535 0 523.35 1.25951
86.2687 0.531202 0.124928 0.142535 0 523.577 1.25951
86.2937 0.531202 0.124928 0.142535 0 523.804 1.25951
86.3187 0.531202 0.124928 0.142535 0 524.032 1.25952
86.3437 0.531202 0.124927 0.142535 0 524.259 1.25952
86.3687 0.531203 0.124927 0.142534 0 524.486 1.25952
86.3937 0.531203 0.124927 0.142534 0 524.714 1.25952
86.4187 0.531203 0.124927 0.142534 0 524.941 1.25952
86.4437 0.531203 0.124927 0.142534 0 525.169 1.25953
86.4687 0.531204 0.124927 0.142534 0 525.396 1.25953
86.4937 0.531204 0.124927 0.142534 0 525.624 1.25953
86.5187 0.531204 0.124927 0.142534 0 525.851 1.25953
86.5437 0.531204 0.124927 0.142534 0 526.079 1.25954
86.5687 0.531205 0.124926 0.142533 0 526.306 1.25954
86.5937 0.531205 0.124926 0.142533 0 526.534 1.25954
86.6187 0.531205 0.124926 0.142533 0 526.762 1.25954
86.6437 0.531205 0.124926 0.142533 0 526.989 1.25954
86.6687 0.531205 0.124926 0.142533 0 527.217 1.25955
86.6937 0.531206 0.124926 0.142533 0 527.445 1.25955
86.7187 0.531206 0.124926 0.142533 0 527.673 1.25955
86.7437 0.531206 0.124926 0.142533 0 527.9 1.25955
86.7687 0.531206 0.124926 0.142532 0 528.128 1.25956
86.7937 0.531207 0.124925 0.142532 0 528.356 1.25956
86.8187 0.531207 0.124925 0.142532 0 528.584 1.25956
86.8437 0.531207 0.124925 0.142532 0 528.812 1.25956
86.8687 0.531207 0.124925 0.142532 0 529.04 1.25956
86.8937 0.531208 0.124925 0.142532 0 529.268 1.25957
86.9187 0.531208 0.124925 0.142532 0 529.496 1.25957
86.9437 0.531208 0.124925 0.142532 0 529.724 1.25957
86.9687 0.531208 0.124925 0.142531 0 529.953 1.25957
