#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
47.9437 1.2533 0.42243 0.408436 0.0354491 0.0405132 0 217.329
47.9687 1.2533 0.42243 0.408443 0.0354491 0.0405132 0 217.499
47.9937 1.25331 0.42243 0.408451 0.0354491 0.0405132 0 217.668
48.0187 1.25332 0.42243 0.408458 0.0354491 0.0405132 0 217.838
48.0437 1.25333 0.42243 0.408465 0.0354491 0.0405132 0 218.008
48.0687 1.25333 0.42243 0.408472 0.0354491 0.0405132 0 218.177
48.0937 1.25334 0.42243 0.40848 0.0354491 0.0405132 0 218.347
48.1187 1.25335 0.42243 0.408487 0.0354491 0.0405132 0 218.517
48.1437 1.25335 0.42243 0.408494 0.0354491 0.0405132 0 218.687
48.1687 1.25336 0.42243 0.408501 0.0354491 0.0405132 0 218.857
48.1937 1.25337 0.422431 0.408508 0.0354491 0.0405132 0 219.027
48.2187 1.25338 0.422431 0.408516 0.0354491 0.0405132 0 219.196
48.2437 1.25338 0.422431 0.408523 0.0354491 0.0405132 0 219.366
48.2687 1.25339 0.422431 0.40853 0.0354491 0.0405132 0 219.537
48.2937 1.2534 0.422431 0.408537 0.0354491 0.0405132 0 219.707
48.3187 1.25341 0.422431 0.408544 0.0354491 0.0405132 0 219.877
48.3437 1.25341 0.422431 0.408551 0.0354491 0.0405132 0 220.047
48.3687 1.25342 0.422431 0.408558 0.0354491 0.0405132 0 220.217
48.3937 1.25343 0.422431 0.408566 0.0354491 0.0405132 0 220.387
48.4187 1.25343 0.422431 0.408573 0.0354491 0.0405132 0 220.558
48.4437 1.25344 0.422431 0.40858 0.0354491 0.0405132 0 220.728
48.4687 1.25345 0.422431 0.408587 0.0354491 0.0405132 0 220.899
48.4937 1.25346 0.422431 0.408594 0.0354491 0.0405132 0 221.069
48.5187 1.25346 0.422431 0.408601 0.0354491 0.0405132 0 221.24
48.5437 1.25347 0.422431 0.408608 0.0354491 0.0405132 0 221.41
48.5687 1.25348 0.422431 0.408615 0.0354491 0.0405132 0 221.581
48.5937 1.25348 0.422431 0.408622 0.0354491 0.0405132 0 221.751
48.6187 1.25349 0.422431 0.408629 0.0354491 0.0405132 0 221.922
48.6437 1.2535 0.422431 0.408636 0.0354491 0.0405132 0 222.093
48.6687 1.2535 0.422431 0.408643 0.0354491 0.0405132 0 222.263
48.6937 1.25351 0.422431 0.40865 0.0354491 0.0405132 0 222.434
48.7187 1.25352 0.422431 0.408658 0.0354491 0.0405132 0 222.605
48.7437 1.25353 0.422431 0.408665 0.0354491 0.0405132 0 222.776
48.7687 1.25353 0.422431 0.408672 0.0354491 0.0405132 0 222.947
48.7937 1.25354 0.422431 0.408679 0.0354491 0.0405132 0 223.118
48.8187 1.25355 0.422431 0.408686 0.0354491 0.0405132 0 223.289
48.8437 1.25355 0.422431 0.408693 0.0354491 0.0405132 0 223.46
48.8687 1.25356 0.422431 0.4087 0.0354491 0.0405132 0 223.631
48.8937 1.25357 0.422431 0.408707 0.0354491 0.0405132 0 223.802
48.9187 1.25358 0.422431 0.408713 0.0354491 0.0405132 0 223.973
48.9437 1.25358 0.422431 0.40872 0.0354491 0.0405132 0 224.145
48.9687 1.25359 0.422431 0.408727 0.0354491 0.0405132 0 224.316
48.9937 1.2536 0.422431 0.408734 0.0354491 0.0405132 0 224.487
49.0187 1.2536 0.422431 0.408741 0.0354491 0.0405132 0 224.659
49.0437 1.25361 0.422431 0.408748 0.0354491 0.0405132 0 224.83
49.0687 1.25362 0.422431 0.408755 0.0354491 0.0405132 0 225.001
49.0937 1.25362 0.422431 0.408762 0.0354491 0.0405132 0 225.173
49.1187 1.25363 0.422431 0.408769 0.0354491 0.0405132 0 225.345
49.1437 1.25364 0.422431 0.408776 0.0354491 0.0405132 0 225.516
49.1687 1.25364 0.422431 0.408783 0.0354491 0.0405132 0 225.688
49.1937 1.25365 0.422431 0.40879 0.0354491 0.0405132 0 225.859
49.2187 1.25366 0.422431 0.408797 0.0354491 0.0405132 0 226.031
49.2437 1.25367 0.422431 0.408803 0.0354491 0.0405132 0 226.203
49.2687 1.25367 0.422431 0.40881 0.0354491 0.0405132 0 226.375
49.2937 1.25368 0.422431 0.408817 0.0354491 0.0405132 0 226.547
49.3187 1.25369 0.422431 0.408824 0.0354491 0.0405132 0 226.718
49.3437 1.25369 0.422431 0.408831 0.0354491 0.0405132 0 226.89
49.3687 1.2537 0.422431 0.408838 0.0354491 0.0405132 0 227.062
49.3937 1.25371 0.422431 0.408845 0.0354491 0.0405132 0 227.234
49.4187 1.25371 0.422431 0.408851 0.0354491 0.0405132 0 227.406
49.4437 1.25372 0.422431 0.408858 0.0354491 0.0405132 0 227.579
49.4687 1.25373 0.422431 0.408865 0.0354491 0.0405132 0 227.751
49.4937 1.25373 0.422431 0.408872 0.0354491 0.0405132 0 227.923
49.5187 1.25374 0.422431 0.408879 0.0354491 0.0405132 0 228.095
49.5437 1.25375 0.422431 0.408886 0.0354491 0.0405132 0 228.267
49.5687 1.25375 0.422431 0.408892 0.0354491 0.0405132 0 228.44
49.5937 1.25376 0.422431 0.408899 0.0354491 0.0405132 0 228.612
49.6187 1.25377 0.422431 0.408906 0.0354491 0.0405132 0 228.785
49.6437 1.25377 0.422431 0.408913 0.0354491 0.0405132 0 228.957
49.6687 1.25378 0.422431 0.408919 0.0354491 0.0405132 0 229.129
49.6937 1.25379 0.422431 0.408926 0.0354491 0.0405132 0 229.302
49.7187 1.2538 0.422431 0.408933 0.0354491 0.0405132 0 229.475
49.7437 1.2538 0.422431 0.40894 0.0354491 0.0405132 0 229.647
49.7687 1.25381 0.422431 0.408946 0.0354491 0.0405132 0 229.82
49.7937 1.25382 0.422431 0.408953 0.0354491 0.0405132 0 229.993
49.8187 1.25382 0.422431 0.40896 0.0354491 0.0405132 0 230.165
49.8437 1.25383 0.422431 0.408967 0.0354491 0.0405132 0 230.338
49.8687 1.25384 0.422431 0.408973 0.0354491 0.0405132 0 230.511
49.8937 1.25384 0.422431 0.40898 0.0354491 0.0405132 0 230.684
49.9187 1.25385 0.422431 0.408987 0.0354491 0.0405132 0 230.857
49.9437 1.25386 0.422431 0.408993 0.0354491 0.0405132 0 231.03
49.9687 1.25386 0.422431 0.409 0.0354491 0.0405132 0 231.203
49.9937 1.25387 0.422431 0.409007 0.0354491 0.0405132 0 231.376
50.0187 1.25388 0.422431 0.409013 0.0354491 0.0405132 0 231.549
50.0437 1.25388 0.422431 0.40902 0.0354491 0.0405132 0 231.722
50.0687 1.25389 0.422431 0.409027 0.0354491 0.0405132 0 231.895
50.0937 1.2539 0.422431 0.409033 0.0354491 0.0405132 0 232.069
50.1187 1.2539 0.422431 0.40904 0.0354491 0.0405132 0 232.242
50.1437 1.25391 0.422431 0.409047 0.0354491 0.0405132 0 232.415
50.1687 1.25392 0.422431 0.409053 0.0354491 0.0405132 0 232.589
50.1937 1.25392 0.422431 0.40906 0.0354491 0.0405132 0 232.762
50.2187 1.25393 0.422431 0.409067 0.0354491 0.0405132 0 232.935
50.2437 1.25394 0.422431 0.409073 0.0354491 0.0405132 0 233.109
50.2687 1.25394 0.422431 0.40908 0.0354491 0.0405132 0 233.282
50.2937 1.25395 0.422431 0.409086 0.0354491 0.0405132 0 233.456
50.3187 1.25396 0.422431 0.409093 0.0354491 0.0405132 0 233.63
50.3437 1.25396 0.422431 0.4091 0.0354491 0.0405132 0 233.803
50.3687 1.25397 0.422431 0.409106 0.0354491 0.0405132 0 233.977
50.3937 1.25398 0.422431 0.409113 0.0354491 0.0405132 0 234.151
50.4187 1.25398 0.422431 0.409119 0.0354491 0.0405132 0 234.324
50.4437 1.25399 0.422431 0.409126 0.0354491 0.0405132 0 234.498
50.4687 1.254 0.422431 0.409132 0.0354491 0.0405132 0 234.672
50.4937 1.254 0.422431 0.409139 0.0354491 0.0405132 0 234.846
50.5187 1.25401 0.422432 0.409145 0.0354491 0.0405132 0 235.02
50.5437 1.25402 0.422432 0.409152 0.0354491 0.0405132 0 235.194
50.5687 1.25402 0.422432 0.409159 0.0354491 0.0405132 0 235.368
50.5937 1.25403 0.422432 0.409165 0.0354491 0.0405132 0 235.542
50.6187 1.25403 0.422432 0.409172 0.0354491 0.0405132 0 235.716
50.6437 1.25404 0.422432 0.409178 0.0354491 0.0405132 0 235.891
50.6687 1.25405 0.422432 0.409185 0.0354491 0.0405132 0 236.065
50.6937 1.25405 0.422432 0.409191 0.0354491 0.0405132 0 236.239
50.7187 1.25406 0.422432 0.409198 0.0354491 0.0405132 0 236.413
50.7437 1.25407 0.422432 0.409204 0.0354491 0.0405132 0 236.588
50.7687 1.25407 0.422432 0.409211 0.0354491 0.0405132 0 236.762
50.7937 1.25408 0.422432 0.409217 0.0354491 0.0405132 0 236.937
50.8187 1.25409 0.422432 0.409223 0.0354491 0.0405132 0 237.111
50.8437 1.25409 0.422432 0.40923 0.0354491 0.0405132 0 237.286
50.8687 1.2541 0.422432 0.409236 0.0354491 0.0405132 0 237.46
50.8937 1.25411 0.422432 0.409243 0.0354491 0.0405132 0 237.635
50.9187 1.25411 0.422432 0.409249 0.0354491 0.0405132 0 237.809
50.9437 1.25412 0.422432 0.409256 0.0354491 0.0405132 0 237.984
50.9687 1.25413 0.422432 0.409262 0.0354491 0.0405132 0 238.159
50.9937 1.25413 0.422432 0.409269 0.0354491 0.0405132 0 238.334
51.0187 1.25414 0.422432 0.409275 0.0354491 0.0405132 0 238.508
51.0437 1.25414 0.422432 0.409281 0.0354491 0.0405132 0 238.683
51.0687 1.25415 0.422432 0.409288 0.0354491 0.0405132 0 238.858
51.0937 1.25416 0.422432 0.409294 0.0354491 0.0405132 0 239.033
51.1187 1.25416 0.422432 0.409301 0.0354491 0.0405132 0 239.208
51.1437 1.25417 0.422432 0.409307 0.0354491 0.0405132 0 239.383
51.1687 1.25418 0.422432 0.409313 0.0354491 0.0405132 0 239.558
51.1937 1.25418 0.422432 0.40932 0.0354491 0.0405132 0 239.733
51.2187 1.25419 0.422432 0.409326 0.0354491 0.0405132 0 239.908
51.2437 1.2542 0.422432 0.409332 0.0354491 0.0405132 0 240.084
51.2687 1.2542 0.422432 0.409339 0.0354491 0.0405132 0 240.259
51.2937 1.25421 0.422432 0.409345 0.0354491 0.0405132 0 240.434
51.3187 1.25422 0.422432 0.409351 0.0354491 0.0405132 0 240.61
51.3437 1.25422 0.422432 0.409358 0.0354491 0.0405132 0 240.785
51.3687 1.25423 0.422432 0.409364 0.0354491 0.0405132 0 240.96
51.3937 1.25423 0.422432 0.40937 0.0354491 0.0405132 0 241.136
51.4187 1.25424 0.422432 0.409377 0.0354491 0.0405132 0 241.311
51.4437 1.25425 0.422432 0.409383 0.0354491 0.0405132 0 241.487
51.4687 1.25425 0.422432 0.409389 0.0354491 0.0405132 0 241.662
51.4937 1.25426 0.422432 0.409396 0.0354491 0.0405132 0 241.838
51.5187 1.25427 0.422432 0.409402 0.0354491 0.0405132 0 242.014
51.5437 1.25427 0.422432 0.409408 0.0354491 0.0405132 0 242.189
51.5687 1.25428 0.422432 0.409414 0.0354491 0.0405132 0 242.365
51.5937 1.25428 0.422432 0.409421 0.0354491 0.0405132 0 242.541
51.6187 1.25429 0.422432 0.409427 0.0354491 0.0405132 0 242.717
51.6437 1.2543 0.422432 0.409433 0.0354491 0.0405132 0 242.893
51.6687 1.2543 0.422432 0.40944 0.0354491 0.0405132 0 243.069
51.6937 1.25431 0.422432 0.409446 0.0354491 0.0405132 0 243.245
51.7187 1.25432 0.422432 0.409452 0.0354491 0.0405132 0 243.421
51.7437 1.25432 0.422432 0.409458 0.0354491 0.0405132 0 243.597
51.7687 1.25433 0.422432 0.409464 0.0354491 0.0405132 0 243.773
51.7937 1.25433 0.422432 0.409471 0.0354491 0.0405132 0 243.949
51.8187 1.25434 0.422432 0.409477 0.0354491 0.0405132 0 244.125
51.8437 1.25435 0.422432 0.409483 0.0354491 0.0405132 0 244.301
51.8687 1.25435 0.422432 0.409489 0.0354491 0.0405132 0 244.478
51.8937 1.25436 0.422432 0.409496 0.0354491 0.0405132 0 244.654
51.9187 1.25437 0.422432 0.409502 0.0354491 0.0405132 0 244.83
51.9437 1.25437 0.422432 0.409508 0.0354491 0.0405132 0 245.007
51.9687 1.25438 0.422432 0.409514 0.0354491 0.0405132 0 245.183
51.9937 1.25438 0.422432 0.40952 0.0354491 0.0405132 0 245.36
52.0187 1.25439 0.422432 0.409526 0.0354491 0.0405132 0 245.536
52.0437 1.2544 0.422432 0.409533 0.0354491 0.0405132 0 245.713
52.0687 1.2544 0.422432 0.409539 0.0354491 0.0405132 0 245.889
52.0937 1.25441 0.422432 0.409545 0.0354491 0.0405132 0 246.066
52.1187 1.25442 0.422432 0.409551 0.0354491 0.0405132 0 246.243
52.1437 1.25442 0.422432 0.409557 0.0354491 0.0405132 0 246.419
52.1687 1.25443 0.422432 0.409563 0.0354491 0.0405132 0 246.596
52.1937 1.25443 0.422432 0.409569 0.0354491 0.0405132 0 246.773
52.2187 1.25444 0.422432 0.409576 0.0354491 0.0405132 0 246.95
52.2437 1.25445 0.422432 0.409582 0.0354491 0.0405132 0 247.127
52.2687 1.25445 0.422432 0.409588 0.0354491 0.0405132 0 247.304
52.2937 1.25446 0.422432 0.409594 0.0354491 0.0405132 0 247.481
52.3187 1.25446 0.422432 0.4096 0.0354491 0.0405132 0 247.658
52.3437 1.25447 0.422432 0.409606 0.0354491 0.0405132 0 247.835
52.3687 1.25448 0.422432 0.409612 0.0354491 0.0405132 0 248.012
52.3937 1.25448 0.422432 0.409618 0.0354491 0.0405132 0 248.189
52.4187 1.25449 0.422432 0.409624 0.0354491 0.0405132 0 248.366
52.4437 1.25449 0.422432 0.40963 0.0354491 0.0405132 0 248.544
52.4687 1.2545 0.422432 0.409637 0.0354491 0.0405132 0 248.721
52.4937 1.25451 0.422432 0.409643 0.0354491 0.0405132 0 248.898
52.5187 1.25451 0.422432 0.409649 0.0354491 0.0405132 0 249.075
52.5437 1.25452 0.422432 0.409655 0.0354491 0.0405132 0 249.253
52.5687 1.25453 0.422432 0.409661 0.0354491 0.0405132 0 249.43
52.5937 1.25453 0.422432 0.409667 0.0354491 0.0405132 0 249.608
52.6187 1.25454 0.422432 0.409673 0.0354491 0.0405132 0 249.785
52.6437 1.25454 0.422432 0.409679 0.0354491 0.0405132 0 249.963
52.6687 1.25455 0.422432 0.409685 0.0354491 0.0405132 0 250.141
52.6937 1.25456 0.422432 0.409691 0.0354491 0.0405132 0 250.318
52.7187 1.25456 0.422432 0.409697 0.0354491 0.0405132 0 250.496
52.7437 1.25457 0.422432 0.409703 0.0354491 0.0405132 0 250.674
52.7687 1.25457 0.422432 0.409709 0.0354491 0.0405132 0 250.851
52.7937 1.25458 0.422432 0.409715 0.0354491 0.0405132 0 251.029
52.8187 1.25459 0.422432 0.409721 0.0354491 0.0405132 0 251.207
52.8437 1.25459 0.422432 0.409727 0.0354491 0.0405132 0 251.385
52.8687 1.2546 0.422432 0.409733 0.0354491 0.0405132 0 251.563
52.8937 1.2546 0.422432 0.409739 0.0354491 0.0405132 0 251.741
52.9187 1.25461 0.422432 0.409745 0.0354491 0.0405132 0 251.919
52.9437 1.25462 0.422432 0.409751 0.0354491 0.0405132 0 252.097
52.9687 1.25462 0.422432 0.409757 0.0354491 0.0405132 0 252.275
52.9937 1.25463 0.422432 0.409763 0.0354491 0.0405132 0 252.453
53.0187 1.25463 0.422432 0.409769 0.0354491 0.0405132 0 252.632
53.0437 1.25464 0.422432 0.409775 0.0354491 0.0405132 0 252.81
53.0687 1.25465 0.422432 0.40978 0.0354491 0.0405132 0 252.988
53.0937 1.25465 0.422432 0.409786 0.0354491 0.0405132 0 253.167
53.1187 1.25466 0.422432 0.409792 0.0354491 0.0405132 0 253.345
53.1437 1.25466 0.422432 0.409798 0.0354491 0.0405132 0 253.523
53.1687 1.25467 0.422432 0.409804 0.0354491 0.0405132 0 253.702
53.1937 1.25467 0.422432 0.40981 0.0354491 0.0405132 0 253.88
53.2187 1.25468 0.422432 0.409816 0.0354491 0.0405132 0 254.059
53.2437 1.25469 0.422433 0.409822 0.0354491 0.0405132 0 254.237
53.2687 1.25469 0.422433 0.409828 0.0354491 0.0405132 0 254.416
53.2937 1.2547 0.422433 0.409834 0.0354491 0.0405132 0 254.595
53.3187 1.2547 0.422433 0.409839 0.0354491 0.0405132 0 254.773
53.3437 1.25471 0.422433 0.409845 0.0354491 0.0405132 0 254.952
53.3687 1.25472 0.422433 0.409851 0.0354491 0.0405132 0 255.131
53.3937 1.25472 0.422433 0.409857 0.0354491 0.0405132 0 255.31
53.4187 1.25473 0.422433 0.409863 0.0354491 0.0405132 0 255.489
53.4437 1.25473 0.422433 0.409869 0.0354491 0.0405132 0 255.668
53.4687 1.25474 0.422433 0.409875 0.0354491 0.0405132 0 255.847
53.4937 1.25475 0.422433 0.40988 0.0354491 0.0405132 0 256.026
53.5187 1.25475 0.422433 0.409886 0.0354491 0.0405132 0 256.205
53.5437 1.25476 0.422433 0.409892 0.0354491 0.0405132 0 256.384
53.5687 1.25476 0.422433 0.409898 0.0354491 0.0405132 0 256.563
53.5937 1.25477 0.422433 0.409904 0.0354491 0.0405132 0 256.742
53.6187 1.25477 0.422433 0.40991 0.0354491 0.0405132 0 256.921
53.6437 1.25478 0.422433 0.409915 0.0354491 0.0405132 0 257.1
53.6687 1.25479 0.422433 0.409921 0.0354491 0.0405132 0 257.28
53.6937 1.25479 0.422433 0.409927 0.0354491 0.0405132 0 257.459
53.7187 1.2548 0.422433 0.409933 0.0354491 0.0405132 0 257.638
53.7437 1.2548 0.422433 0.409938 0.0354491 0.0405132 0 257.818
53.7687 1.25481 0.422433 0.409944 0.0354491 0.0405132 0 257.997
53.7937 1.25482 0.422433 0.40995 0.0354491 0.0405132 0 258.177
53.8187 1.25482 0.422433 0.409956 0.0354491 0.0405132 0 258.356
53.8437 1.25483 0.422433 0.409962 0.0354491 0.0405132 0 258.536
53.8687 1.25483 0.422433 0.409967 0.0354491 0.0405132 0 258.716
53.8937 1.25484 0.422433 0.409973 0.0354491 0.0405132 0 258.895
53.9187 1.25484 0.422433 0.409979 0.0354491 0.0405132 0 259.075
53.9437 1.25485 0.422433 0.409985 0.0354491 0.0405132 0 259.255
53.9687 1.25486 0.422433 0.40999 0.0354491 0.0405132 0 259.434
53.9937 1.25486 0.422433 0.409996 0.0354491 0.0405132 0 259.614
54.0187 1.25487 0.422433 0.410002 0.0354491 0.0405132 0 259.794
54.0437 1.25487 0.422433 0.410007 0.0354491 0.0405132 0 259.974
54.0687 1.25488 0.422433 0.410013 0.0354491 0.0405132 0 260.154
54.0937 1.25488 0.422433 0.410019 0.0354491 0.0405132 0 260.334
54.1187 1.25489 0.422433 0.410025 0.0354491 0.0405132 0 260.514
54.1437 1.2549 0.422433 0.41003 0.0354491 0.0405132 0 260.694
54.1687 1.2549 0.422433 0.410036 0.0354491 0.0405132 0 260.874
54.1937 1.25491 0.422433 0.410042 0.0354491 0.0405132 0 261.054
54.2187 1.25491 0.422433 0.410047 0.0354491 0.0405132 0 261.235
54.2437 1.25492 0.422433 0.410053 0.0354491 0.0405132 0 261.415
54.2687 1.25492 0.422433 0.410059 0.0354491 0.0405132 0 261.595
54.2937 1.25493 0.422433 0.410064 0.0354491 0.0405132 0 261.776
54.3187 1.25494 0.422433 0.41007 0.0354491 0.0405132 0 261.956
54.3437 1.25494 0.422433 0.410076 0.0354491 0.0405132 0 262.136
54.3687 1.25495 0.422433 0.410081 0.0354491 0.0405132 0 262.317
54.3937 1.25495 0.422433 0.410087 0.0354491 0.0405132 0 262.497
54.4187 1.25496 0.422433 0.410093 0.0354491 0.0405132 0 262.678
54.4437 1.25496 0.422433 0.410098 0.0354491 0.0405132 0 262.858
54.4687 1.25497 0.422433 0.410104 0.0354491 0.0405132 0 263.039
54.4937 1.25498 0.422433 0.41011 0.0354491 0.0405132 0 263.22
54.5187 1.25498 0.422433 0.410115 0.0354491 0.0405132 0 263.4
54.5437 1.25499 0.422433 0.410121 0.0354491 0.0405132 0 263.581
54.5687 1.25499 0.422433 0.410126 0.0354491 0.0405132 0 263.762
54.5937 1.255 0.422433 0.410132 0.0354491 0.0405132 0 263.943
54.6187 1.255 0.422433 0.410138 0.0354491 0.0405132 0 264.124
54.6437 1.25501 0.422433 0.410143 0.0354491 0.0405132 0 264.305
54.6687 1.25501 0.422433 0.410149 0.0354491 0.0405132 0 264.485
54.6937 1.25502 0.422433 0.410154 0.0354491 0.0405132 0 264.666
54.7187 1.25503 0.422433 0.41016 0.0354491 0.0405132 0 264.848
54.7437 1.25503 0.422433 0.410166 0.0354491 0.0405132 0 265.029
54.7687 1.25504 0.422433 0.410171 0.0354491 0.0405132 0 265.21
54.7937 1.25504 0.422433 0.410177 0.0354491 0.0405132 0 265.391
54.8187 1.25505 0.422433 0.410182 0.0354491 0.0405132 0 265.572
54.8437 1.25505 0.422433 0.410188 0.0354491 0.0405132 0 265.753
54.8687 1.25506 0.422433 0.410193 0.0354491 0.0405132 0 265.935
54.8937 1.25506 0.422433 0.410199 0.0354491 0.0405132 0 266.116
54.9187 1.25507 0.422433 0.410204 0.0354491 0.0405132 0 266.297
54.9437 1.25508 0.422433 0.41021 0.0354491 0.0405132 0 266.479
54.9687 1.25508 0.422433 0.410215 0.0354491 0.0405132 0 266.66
54.9937 1.25509 0.422433 0.410221 0.0354491 0.0405132 0 266.842
55.0187 1.25509 0.422433 0.410227 0.0354491 0.0405132 0 267.023
55.0437 1.2551 0.422433 0.410232 0.0354491 0.0405132 0 267.205
55.0687 1.2551 0.422433 0.410238 0.0354491 0.0405132 0 267.386
55.0937 1.25511 0.422433 0.410243 0.0354491 0.0405132 0 267.568
55.1187 1.25511 0.422433 0.410249 0.0354491 0.0405132 0 267.75
55.1437 1.25512 0.422433 0.410254 0.0354491 0.0405132 0 267.931
55.1687 1.25513 0.422433 0.41026 0.0354491 0.0405132 0 268.113
55.1937 1.25513 0.422433 0.410265 0.0354491 0.0405132 0 268.295
55.2187 1.25514 0.422433 0.410271 0.0354491 0.0405132 0 268.477
55.2437 1.25514 0.422433 0.410276 0.0354491 0.0405132 0 268.659
55.2687 1.25515 0.422433 0.410281 0.0354491 0.0405132 0 268.841
55.2937 1.25515 0.422433 0.410287 0.0354491 0.0405132 0 269.023
55.3187 1.25516 0.422433 0.410292 0.0354491 0.0405132 0 269.205
55.3437 1.25516 0.422433 0.410298 0.0354491 0.0405132 0 269.387
55.3687 1.25517 0.422433 0.410303 0.0354491 0.0405132 0 269.569
55.3937 1.25518 0.422433 0.410309 0.0354491 0.0405132 0 269.751
55.4187 1.25518 0.422433 0.410314 0.0354491 0.0405132 0 269.933
55.4437 1.25519 0.422433 0.41032 0.0354491 0.0405132 0 270.115
55.4687 1.25519 0.422433 0.410325 0.0354491 0.0405132 0 270.298
55.4937 1.2552 0.422433 0.41033 0.0354491 0.0405132 0 270.48
55.5187 1.2552 0.422433 0.410336 0.0354491 0.0405132 0 270.662
55.5437 1.25521 0.422433 0.410341 0.0354491 0.0405132 0 270.845
55.5687 1.25521 0.422433 0.410347 0.0354491 0.0405132 0 271.027
55.5937 1.25522 0.422433 0.410352 0.0354491 0.0405132 0 271.21
55.6187 1.25522 0.422433 0.410358 0.0354491 0.0405132 0 271.392
55.6437 1.25523 0.422433 0.410363 0.0354491 0.0405132 0 271.575
55.6687 1.25523 0.422433 0.410368 0.0354491 0.0405132 0 271.757
55.6937 1.25524 0.422433 0.410374 0.0354491 0.0405132 0 271.94
55.7187 1.25525 0.422433 0.410379 0.0354491 0.0405132 0 272.123
55.7437 1.25525 0.422433 0.410384 0.0354491 0.0405132 0 272.305
55.7687 1.25526 0.422433 0.41039 0.0354491 0.0405132 0 272.488
55.7937 1.25526 0.422433 0.410395 0.0354491 0.0405132 0 272.671
55.8187 1.25527 0.422433 0.410401 0.0354491 0.0405132 0 272.854
55.8437 1.25527 0.422433 0.410406 0.0354491 0.0405132 0 273.037
55.8687 1.25528 0.422433 0.410411 0.0354491 0.0405132 0 273.22
55.8937 1.25528 0.422433 0.410417 0.0354491 0.0405132 0 273.403
55.9187 1.25529 0.422433 0.410422 0.0354491 0.0405132 0 273.586
55.9437 1.25529 0.422433 0.410427 0.0354491 0.0405132 0 273.769
55.9687 1.2553 0.422433 0.410433 0.0354491 0.0405132 0 273.952
55.9937 1.2553 0.422433 0.410438 0.0354491 0.0405132 0 274.135
56.0187 1.25531 0.422433 0.410443 0.0354491 0.0405132 0 274.318
56.0437 1.25532 0.422433 0.410449 0.0354491 0.0405132 0 274.501
56.0687 1.25532 0.422433 0.410454 0.0354491 0.0405132 0 274.684
56.0937 1.25533 0.422433 0.410459 0.0354491 0.0405132 0 274.868
56.1187 1.25533 0.422433 0.410465 0.0354491 0.0405132 0 275.051
56.1437 1.25534 0.422433 0.41047 0.0354491 0.0405132 0 275.234
56.1687 1.25534 0.422433 0.410475 0.0354491 0.0405132 0 275.418
56.1937 1.25535 0.422433 0.41048 0.0354491 0.0405132 0 275.601
56.2187 1.25535 0.422433 0.410486 0.0354491 0.0405132 0 275.785
56.2437 1.25536 0.422433 0.410491 0.0354491 0.0405132 0 275.968
56.2687 1.25536 0.422433 0.410496 0.0354491 0.0405132 0 276.152
56.2937 1.25537 0.422433 0.410502 0.0354491 0.0405132 0 276.336
56.3187 1.25537 0.422433 0.410507 0.0354491 0.0405132 0 276.519
56.3437 1.25538 0.422433 0.410512 0.0354491 0.0405132 0 276.703
56.3687 1.25538 0.422433 0.410517 0.0354491 0.0405132 0 276.887
56.3937 1.25539 0.422433 0.410523 0.0354491 0.0405132 0 277.07
56.4187 1.25539 0.422433 0.410528 0.0354491 0.0405132 0 277.254
56.4437 1.2554 0.422433 0.410533 0.0354491 0.0405132 0 277.438
56.4687 1.25541 0.422433 0.410538 0.0354491 0.0405132 0 277.622
56.4937 1.25541 0.422434 0.410544 0.0354491 0.0405132 0 277.806
56.5187 1.25542 0.422434 0.410549 0.0354491 0.0405132 0 277.99
56.5437 1.25542 0.422434 0.410554 0.0354491 0.0405132 0 278.174
56.5687 1.25543 0.422434 0.410559 0.0354491 0.0405132 0 278.358
56.5937 1.25543 0.422434 0.410565 0.0354491 0.0405132 0 278.542
56.6187 1.25544 0.422434 0.41057 0.0354491 0.0405132 0 278.726
56.6437 1.25544 0.422434 0.410575 0.0354491 0.0405132 0 278.91
56.6687 1.25545 0.422434 0.41058 0.0354491 0.0405132 0 279.095
56.6937 1.25545 0.422434 0.410585 0.0354491 0.0405132 0 279.279
56.7187 1.25546 0.422434 0.410591 0.0354491 0.0405132 0 279.463
56.7437 1.25546 0.422434 0.410596 0.0354491 0.0405132 0 279.648
56.7687 1.25547 0.422434 0.410601 0.0354491 0.0405132 0 279.832
56.7937 1.25547 0.422434 0.410606 0.0354491 0.0405132 0 280.016
56.8187 1.25548 0.422434 0.410611 0.0354491 0.0405132 0 280.201
56.8437 1.25548 0.422434 0.410616 0.0354491 0.0405132 0 280.385
56.8687 1.25549 0.422434 0.410622 0.0354491 0.0405132 0 280.57
56.8937 1.25549 0.422434 0.410627 0.0354491 0.0405132 0 280.754
56.9187 1.2555 0.422434 0.410632 0.0354491 0.0405132 0 280.939
56.9437 1.2555 0.422434 0.410637 0.0354491 0.0405132 0 281.124
56.9687 1.25551 0.422434 0.410642 0.0354491 0.0405132 0 281.308
56.9937 1.25551 0.422434 0.410647 0.0354491 0.0405132 0 281.493
57.0187 1.25552 0.422434 0.410653 0.0354491 0.0405132 0 281.678
57.0437 1.25552 0.422434 0.410658 0.0354491 0.0405132 0 281.863
57.0687 1.25553 0.422434 0.410663 0.0354491 0.0405132 0 282.048
57.0937 1.25554 0.422434 0.410668 0.0354491 0.0405132 0 282.233
