0.025 0.00187053 
0.075 0.00714811 
0.125 0.0098203 
0.175 0.0148975 
0.225 0.0189725 
0.275 0.0231144 
0.325 0.0263211 
0.375 0.0288596 
0.425 0.0337364 
0.475 0.0329347 
0.525 0.0350725 
0.575 0.0388804 
0.625 0.0337364 
0.675 0.0402164 
0.725 0.0399492 
0.775 0.0400828 
0.825 0.0408177 
0.875 0.0404169 
0.925 0.0384127 
0.975 0.0360746 
1.025 0.0334692 
1.075 0.0313314 
1.125 0.0305298 
1.175 0.0292605 
1.225 0.0251854 
1.275 0.0236489 
1.325 0.0235153 
1.375 0.0231812 
1.425 0.0173692 
1.475 0.0187053 
1.525 0.0169016 
1.575 0.0141626 
1.625 0.0126261 
1.675 0.0131605 
1.725 0.0110228 
1.775 0.0084174 
1.825 0.00748213 
1.875 0.00835059 
1.925 0.00668047 
1.975 0.00648006 
2.025 0.00474314 
2.075 0.00527757 
2.125 0.00354065 
2.175 0.00320663 
2.225 0.00360746 
2.275 0.00233817 
2.325 0.00247178 
2.375 0.00200414 
2.425 0.00173692 
2.475 0.00167012 
2.525 0.00160331 
2.575 0.00100207 
2.625 0.00120249 
2.675 0.000868461 
2.725 0.00126929 
2.775 0.00106888 
2.825 0.00100207 
2.875 0.000868461 
2.925 0.000868461 
2.975 0.00106888 
3.025 0.000801657 
3.075 0.000668047 
3.125 0.00106888 
3.175 0.00106888 
3.225 0.000668047 
3.275 0.000534438 
3.325 0.000868461 
3.375 0.000868461 
3.425 0.000668047 
3.475 0.000467633 
3.525 0.000467633 
3.575 0.000467633 
3.625 0.000400828 
3.675 0.000601243 
3.725 0.000601243 
3.775 0.000334024 
3.825 0.000467633 
3.875 0.000534438 
3.925 0.000400828 
3.975 0.000133609 
4.025 0.000267219 
4.075 0.000200414 
4.125 0.000334024 
4.175 0.000334024 
4.225 0.000267219 
4.275 0.000534438 
4.325 0.000467633 
4.375 0.000133609 
4.425 0.000200414 
4.475 0.000267219 
4.525 0.000267219 
4.575 6.68047e-05 
4.625 6.68047e-05 
4.675 6.68047e-05 
4.725 6.68047e-05 
4.775 0.000133609 
