5 -0.00052368 3.78948e-05 -7.77131e-06 1.11448e-06 -8.55966e-05 1.40653e-05 6.9014e-07 4.27816e-07 -0.000262903 2.83956e-05 1.24969e-06 9.35036e-07 -0.00024556 3.48226e-05 1.79124e-06 1.18482e-06 
15 0.00185072 8.7335e-05 7.29733e-05 5.62199e-06 -0.000123372 2.37072e-05 -1.38555e-06 5.28222e-07 -0.000442689 5.95488e-05 -1.23923e-05 2.24389e-06 -0.000318933 7.18784e-05 -7.60158e-06 2.93077e-06 
25 0.0117434 0.000214658 0.00122871 3.41217e-05 -0.000105755 5.11975e-05 -6.08757e-06 1.97816e-06 0.00139105 0.000117722 3.38602e-07 8.56803e-06 0.000745737 0.000134489 -1.28799e-05 8.84415e-06 
35 0.0271475 0.000420713 0.00430217 0.00010249 0.000230998 0.000101231 -2.03342e-05 5.42228e-06 0.00715105 0.000249928 0.000461355 3.24267e-05 0.00498066 0.000248124 0.000185001 2.92122e-05 
45 0.0504677 0.000736092 0.0107307 0.000246191 0.00218657 0.000182914 6.13503e-06 1.66712e-05 0.0202262 0.000493573 0.00235921 0.000104483 0.0155976 0.000467574 0.0013993 8.88057e-05 
55 0.0769994 0.00115455 0.0197927 0.000478586 0.00741316 0.000329541 0.000307527 4.63123e-05 0.040815 0.000842426 0.00698012 0.000253315 0.0329723 0.000789582 0.00469391 0.000214242 
65 0.104784 0.0016607 0.0306277 0.000808424 0.0118453 0.000514873 0.00033346 9.19838e-05 0.0628968 0.00130343 0.0128957 0.000490801 0.0451029 0.00113268 0.00687509 0.000362352 
75 0.109608 0.00210372 0.0301687 0.00105399 0.0086142 0.000679762 -0.00154054 0.000123733 0.0700813 0.00176086 0.0126955 0.000709119 0.0401066 0.00140082 0.0027706 0.00043381 
85 0.0607322 0.00215465 0.00421806 0.000820877 -0.0118636 0.000630617 -0.00599309 0.000119156 0.0298759 0.00181408 -0.00595758 0.000523012 -0.00243261 0.00119462 -0.0105588 0.000213149 
95 -0.0519509 0.000615712 -0.0154055 0.000365984 -0.0335703 0.000517316 -0.0015345 0.000129116 -0.0563126 0.000458892 -0.0104753 0.000355976 -0.047587 0.000548698 -0.00388457 0.000235989 
