5 -0.740295 0.0129734 -0.00052368 3.78948e-05 0.930356 0.0296579 -0.626837 0.0254708 -8.55966e-05 1.40653e-05 -0.977332 0.0977805 -0.699804 0.0182496 -0.000262903 2.83956e-05 -0.815051 0.101969 -0.638862 0.022232 -0.00024556 3.48226e-05 -0.880345 0.0939576 
15 0.701559 0.00752654 0.00185072 8.7335e-05 0.985581 0.00723552 -0.551568 0.0264558 -0.000123372 2.37072e-05 1.00184 0.0771532 -0.604169 0.0202437 -0.000442689 5.95488e-05 1.04874 0.0458359 -0.528575 0.0298367 -0.000318933 7.18784e-05 1.04928 0.0874842 
25 0.844584 0.0024321 0.0117434 0.000214658 0.994168 0.000744899 -0.425858 0.0522144 -0.000105755 5.11975e-05 1.33249 0.170472 0.606228 0.0120514 0.00139105 0.000117722 0.432294 1.78646 0.515912 0.0228664 0.000745737 0.000134489 -0.926486 0.139404 
35 0.874062 0.00180162 0.0271475 0.000420713 0.993533 0.000433277 0.419839 0.0455485 0.000230998 0.000101231 -1.34009 0.188279 0.739066 0.00517858 0.00715105 0.000249928 0.955902 0.00420064 0.681736 0.00739704 0.00498066 0.000248124 0.898547 0.0142689 
45 0.890481 0.00149764 0.0504677 0.000736092 0.990873 0.000343156 0.608051 0.0119493 0.00218657 0.000182914 0.625694 0.271529 0.803053 0.00316195 0.0202262 0.000493573 0.967496 0.00174645 0.76625 0.00408928 0.0155976 0.000467574 0.946355 0.00359557 
55 0.893458 0.00146965 0.0769994 0.00115455 0.98733 0.000400066 0.700279 0.00646272 0.00741316 0.000329541 0.885414 0.0135664 0.839931 0.00239132 0.040815 0.000842426 0.97261 0.00112237 0.812339 0.00293184 0.0329723 0.000789582 0.960252 0.00191391 
65 0.892858 0.00156421 0.104784 0.0016607 0.983131 0.000526986 0.706809 0.00601595 0.0118453 0.000514873 0.798217 0.0287015 0.849662 0.00232068 0.0628968 0.00130343 0.966979 0.00129456 0.814267 0.00302073 0.0451029 0.00113268 0.946227 0.00262949 
75 0.87251 0.00205008 0.109608 0.00210372 0.969689 0.00108561 0.618376 0.0104834 0.0086142 0.000679762 -1.11551 0.0358311 0.828309 0.00296971 0.0700813 0.00176086 0.93873 0.00298962 0.767142 0.00446757 0.0401066 0.00140082 0.837449 0.0147808 
85 0.778183 0.00452655 0.0607322 0.00215465 0.809712 0.0191986 -0.692492 0.0115647 -0.0118636 0.000630617 1.29138 0.0164476 0.688102 0.00814392 0.0298759 0.00181408 -1.02411 0.0302564 -0.405253 0.0512478 -0.00243261 0.00119462 2.10904 0.253974 
95 -0.98701 0.00759386 -0.0519509 0.000615712 1.04484 0.00579294 -1.25251 0.00708315 -0.0335703 0.000517316 0.793425 0.00954346 -1.1158 0.00749608 -0.0563126 0.000458892 0.960233 0.00542303 -1.24161 0.00749423 -0.047587 0.000548698 0.848891 0.00723306 
