5 0.203421 0.00094676 0.152782 0.000669305 0.180391 0.000819071 0.193757 0.000855428 
15 0.293902 0.00104604 0.190073 0.000810971 0.237505 0.00103163 0.249709 0.00105941 
25 0.387056 0.00110908 0.23689 0.000982425 0.314592 0.00119582 0.316229 0.00124712 
35 0.460679 0.00121511 0.291976 0.00117278 0.388138 0.0013311 0.384408 0.00139529 
45 0.527213 0.00131534 0.353332 0.00133758 0.462943 0.00145017 0.454598 0.00151019 
55 0.582794 0.00143934 0.41554 0.00147582 0.52673 0.00153501 0.5168 0.00159935 
65 0.628253 0.00156909 0.464196 0.00163595 0.581558 0.00165414 0.559962 0.00172225 
75 0.650968 0.00174444 0.491421 0.00184201 0.61536 0.00183218 0.580059 0.00191594 
85 0.632695 0.00206026 0.479811 0.00214194 0.602451 0.00215772 0.549719 0.00225524 
95 0.475467 0.00280288 0.337928 0.0026228 0.435423 0.00286153 0.376648 0.00283586 
