0 5 181.291 126.668 0.647378 3.32064
5 10 126.664 102.693 3.90159 5.22791
10 15 102.689 83.7028 5.02141 6.54721
15 20 83.6998 67.635 6.19802 7.4099
20 25 67.634 54.7128 7.4941 7.38591
25 30 54.7127 43.6506 7.82996 9.19733
30 35 43.6473 34.4478 9.14395 9.1718
35 40 34.4476 26.8439 9.15576 10.8312
40 45 26.8423 20.5412 10.0383 11.1663
45 50 20.5409 15.3821 10.4738 10.3901
50 55 15.382 11.2401 10.4597 11.6977
55 60 11.2389 7.96675 11.9827 11.4022
60 65 7.96633 5.5367 12.5375 13.0392
65 70 5.53666 3.72884 12.6175 13.0297
70 75 3.72832 2.42404 12.6426 14.0443
75 80 2.42371 1.49759 14.726 13.1329
80 85 1.49744 0.863255 14.0768 16.4131
85 90 0.863226 0.428966 15.4121 14.3107
90 95 0.428858 0.157587 15.8573 15.3018
95 100 0.157531 0.00653544 15.5964 15.7849
