0.025 0.00163001 
0.075 0.00583197 
0.125 0.00976672 
0.175 0.0131871 
0.225 0.016741 
0.275 0.0199944 
0.325 0.0231943 
0.375 0.0244636 
0.425 0.0289995 
0.475 0.0299281 
0.525 0.0289127 
0.575 0.030516 
0.625 0.032627 
0.675 0.0322863 
0.725 0.0333886 
0.775 0.0330278 
0.825 0.0334086 
0.875 0.0348516 
0.925 0.0335288 
0.975 0.0319924 
1.025 0.0323464 
1.075 0.0328341 
1.125 0.0311506 
1.175 0.0310571 
1.225 0.031832 
1.275 0.0317385 
1.325 0.0320525 
1.375 0.0325401 
1.425 0.0320124 
1.475 0.0329009 
1.525 0.0328207 
1.575 0.0338428 
1.625 0.0330813 
1.675 0.031164 
1.725 0.027129 
1.775 0.0177164 
1.825 0.00550464 
