#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
79.2437 1.29903 0.435931 0.427168 0.0177245 0.0202566 0 454.051
79.2687 1.29903 0.435931 0.427171 0.0177245 0.0202566 0 454.265
79.2937 1.29904 0.435931 0.427173 0.0177245 0.0202566 0 454.48
79.3187 1.29904 0.435931 0.427176 0.0177245 0.0202566 0 454.695
79.3437 1.29904 0.435931 0.427179 0.0177245 0.0202566 0 454.909
79.3687 1.29904 0.435931 0.427182 0.0177245 0.0202566 0 455.124
79.3937 1.29905 0.435931 0.427184 0.0177245 0.0202566 0 455.339
79.4187 1.29905 0.435931 0.427187 0.0177245 0.0202566 0 455.553
79.4437 1.29905 0.435931 0.42719 0.0177245 0.0202566 0 455.768
79.4687 1.29905 0.435931 0.427193 0.0177245 0.0202566 0 455.983
79.4937 1.29906 0.435931 0.427195 0.0177245 0.0202566 0 456.198
79.5187 1.29906 0.435931 0.427198 0.0177245 0.0202566 0 456.413
79.5437 1.29906 0.435931 0.427201 0.0177245 0.0202566 0 456.627
79.5687 1.29907 0.435931 0.427204 0.0177245 0.0202566 0 456.842
79.5937 1.29907 0.435931 0.427206 0.0177245 0.0202566 0 457.057
79.6187 1.29907 0.435931 0.427209 0.0177245 0.0202566 0 457.272
79.6437 1.29907 0.435931 0.427212 0.0177245 0.0202566 0 457.487
79.6687 1.29908 0.435931 0.427215 0.0177245 0.0202566 0 457.702
79.6937 1.29908 0.435931 0.427217 0.0177245 0.0202566 0 457.917
79.7187 1.29908 0.435931 0.42722 0.0177245 0.0202566 0 458.133
79.7437 1.29909 0.435931 0.427223 0.0177245 0.0202566 0 458.348
79.7687 1.29909 0.435931 0.427225 0.0177245 0.0202566 0 458.563
79.7937 1.29909 0.435931 0.427228 0.0177245 0.0202566 0 458.778
79.8187 1.29909 0.435931 0.427231 0.0177245 0.0202566 0 458.993
79.8437 1.2991 0.435931 0.427234 0.0177245 0.0202566 0 459.209
79.8687 1.2991 0.435931 0.427236 0.0177245 0.0202566 0 459.424
79.8937 1.2991 0.435931 0.427239 0.0177245 0.0202566 0 459.639
79.9187 1.2991 0.435931 0.427242 0.0177245 0.0202566 0 459.855
79.9437 1.29911 0.435931 0.427244 0.0177245 0.0202566 0 460.07
79.9687 1.29911 0.435931 0.427247 0.0177245 0.0202566 0 460.286
79.9937 1.29911 0.435931 0.42725 0.0177245 0.0202566 0 460.501
80.0187 1.29911 0.435931 0.427253 0.0177245 0.0202566 0 460.717
80.0437 1.29912 0.435931 0.427255 0.0177245 0.0202566 0 460.932
80.0687 1.29912 0.435931 0.427258 0.0177245 0.0202566 0 461.148
80.0937 1.29912 0.435931 0.427261 0.0177245 0.0202566 0 461.364
80.1187 1.29913 0.435931 0.427263 0.0177245 0.0202566 0 461.579
80.1437 1.29913 0.435931 0.427266 0.0177245 0.0202566 0 461.795
80.1687 1.29913 0.435931 0.427269 0.0177245 0.0202566 0 462.011
80.1937 1.29913 0.435931 0.427271 0.0177245 0.0202566 0 462.226
80.2187 1.29914 0.435931 0.427274 0.0177245 0.0202566 0 462.442
80.2437 1.29914 0.435931 0.427277 0.0177245 0.0202566 0 462.658
80.2687 1.29914 0.435931 0.427279 0.0177245 0.0202566 0 462.874
80.2937 1.29914 0.435931 0.427282 0.0177245 0.0202566 0 463.09
80.3187 1.29915 0.435931 0.427285 0.0177245 0.0202566 0 463.306
80.3437 1.29915 0.435931 0.427288 0.0177245 0.0202566 0 463.522
80.3687 1.29915 0.435931 0.42729 0.0177245 0.0202566 0 463.738
80.3937 1.29916 0.435931 0.427293 0.0177245 0.0202566 0 463.954
80.4187 1.29916 0.435931 0.427296 0.0177245 0.0202566 0 464.17
80.4437 1.29916 0.435931 0.427298 0.0177245 0.0202566 0 464.386
80.4687 1.29916 0.435931 0.427301 0.0177245 0.0202566 0 464.602
80.4937 1.29917 0.435931 0.427304 0.0177245 0.0202566 0 464.818
80.5187 1.29917 0.435931 0.427306 0.0177245 0.0202566 0 465.034
80.5437 1.29917 0.435931 0.427309 0.0177245 0.0202566 0 465.251
80.5687 1.29917 0.435931 0.427312 0.0177245 0.0202566 0 465.467
80.5937 1.29918 0.435931 0.427314 0.0177245 0.0202566 0 465.683
80.6187 1.29918 0.435931 0.427317 0.0177245 0.0202566 0 465.9
80.6437 1.29918 0.435931 0.42732 0.0177245 0.0202566 0 466.116
80.6687 1.29918 0.435931 0.427322 0.0177245 0.0202566 0 466.332
80.6937 1.29919 0.435931 0.427325 0.0177245 0.0202566 0 466.549
80.7187 1.29919 0.435931 0.427328 0.0177245 0.0202566 0 466.765
80.7437 1.29919 0.435931 0.42733 0.0177245 0.0202566 0 466.982
80.7687 1.2992 0.435931 0.427333 0.0177245 0.0202566 0 467.198
80.7937 1.2992 0.435931 0.427335 0.0177245 0.0202566 0 467.415
80.8187 1.2992 0.435931 0.427338 0.0177245 0.0202566 0 467.632
80.8437 1.2992 0.435931 0.427341 0.0177245 0.0202566 0 467.848
80.8687 1.29921 0.435931 0.427343 0.0177245 0.0202566 0 468.065
80.8937 1.29921 0.435931 0.427346 0.0177245 0.0202566 0 468.282
80.9187 1.29921 0.435931 0.427349 0.0177245 0.0202566 0 468.498
80.9437 1.29921 0.435931 0.427351 0.0177245 0.0202566 0 468.715
80.9687 1.29922 0.435931 0.427354 0.0177245 0.0202566 0 468.932
80.9937 1.29922 0.435931 0.427357 0.0177245 0.0202566 0 469.149
81.0187 1.29922 0.435931 0.427359 0.0177245 0.0202566 0 469.366
81.0437 1.29922 0.435931 0.427362 0.0177245 0.0202566 0 469.582
81.0687 1.29923 0.435931 0.427365 0.0177245 0.0202566 0 469.799
81.0937 1.29923 0.435931 0.427367 0.0177245 0.0202566 0 470.016
81.1187 1.29923 0.435931 0.42737 0.0177245 0.0202566 0 470.233
81.1437 1.29924 0.435931 0.427372 0.0177245 0.0202566 0 470.45
81.1687 1.29924 0.435931 0.427375 0.0177245 0.0202566 0 470.668
81.1937 1.29924 0.435931 0.427378 0.0177245 0.0202566 0 470.885
81.2187 1.29924 0.435931 0.42738 0.0177245 0.0202566 0 471.102
81.2437 1.29925 0.435931 0.427383 0.0177245 0.0202566 0 471.319
81.2687 1.29925 0.435931 0.427386 0.0177245 0.0202566 0 471.536
81.2937 1.29925 0.435931 0.427388 0.0177245 0.0202566 0 471.753
81.3187 1.29925 0.435931 0.427391 0.0177245 0.0202566 0 471.971
81.3437 1.29926 0.435931 0.427393 0.0177245 0.0202566 0 472.188
81.3687 1.29926 0.435931 0.427396 0.0177245 0.0202566 0 472.405
81.3937 1.29926 0.435931 0.427399 0.0177245 0.0202566 0 472.623
81.4187 1.29926 0.435931 0.427401 0.0177245 0.0202566 0 472.84
81.4437 1.29927 0.435931 0.427404 0.0177245 0.0202566 0 473.058
81.4687 1.29927 0.435931 0.427406 0.0177245 0.0202566 0 473.275
81.4937 1.29927 0.435931 0.427409 0.0177245 0.0202566 0 473.492
81.5187 1.29927 0.435931 0.427412 0.0177245 0.0202566 0 473.71
81.5437 1.29928 0.435931 0.427414 0.0177245 0.0202566 0 473.928
81.5687 1.29928 0.435931 0.427417 0.0177245 0.0202566 0 474.145
81.5937 1.29928 0.435931 0.427419 0.0177245 0.0202566 0 474.363
81.6187 1.29928 0.435931 0.427422 0.0177245 0.0202566 0 474.581
81.6437 1.29929 0.435931 0.427425 0.0177245 0.0202566 0 474.798
81.6687 1.29929 0.435931 0.427427 0.0177245 0.0202566 0 475.016
81.6937 1.29929 0.435931 0.42743 0.0177245 0.0202566 0 475.234
81.7187 1.2993 0.435931 0.427432 0.0177245 0.0202566 0 475.452
81.7437 1.2993 0.435931 0.427435 0.0177245 0.0202566 0 475.669
81.7687 1.2993 0.435931 0.427438 0.0177245 0.0202566 0 475.887
81.7937 1.2993 0.435931 0.42744 0.0177245 0.0202566 0 476.105
81.8187 1.29931 0.435931 0.427443 0.0177245 0.0202566 0 476.323
81.8437 1.29931 0.435931 0.427445 0.0177245 0.0202566 0 476.541
81.8687 1.29931 0.435931 0.427448 0.0177245 0.0202566 0 476.759
81.8937 1.29931 0.435931 0.427451 0.0177245 0.0202566 0 476.977
81.9187 1.29932 0.435931 0.427453 0.0177245 0.0202566 0 477.195
81.9437 1.29932 0.435931 0.427456 0.0177245 0.0202566 0 477.413
81.9687 1.29932 0.435931 0.427458 0.0177245 0.0202566 0 477.631
81.9937 1.29932 0.435931 0.427461 0.0177245 0.0202566 0 477.85
82.0187 1.29933 0.435931 0.427463 0.0177245 0.0202566 0 478.068
82.0437 1.29933 0.435931 0.427466 0.0177245 0.0202566 0 478.286
82.0687 1.29933 0.435931 0.427469 0.0177245 0.0202566 0 478.504
82.0937 1.29933 0.435931 0.427471 0.0177245 0.0202566 0 478.723
82.1187 1.29934 0.435931 0.427474 0.0177245 0.0202566 0 478.941
82.1437 1.29934 0.435931 0.427476 0.0177245 0.0202566 0 479.159
82.1687 1.29934 0.435931 0.427479 0.0177245 0.0202566 0 479.378
82.1937 1.29934 0.435931 0.427481 0.0177245 0.0202566 0 479.596
82.2187 1.29935 0.435931 0.427484 0.0177245 0.0202566 0 479.815
82.2437 1.29935 0.435931 0.427487 0.0177245 0.0202566 0 480.033
82.2687 1.29935 0.435931 0.427489 0.0177245 0.0202566 0 480.252
82.2937 1.29935 0.435931 0.427492 0.0177245 0.0202566 0 480.47
82.3187 1.29936 0.435931 0.427494 0.0177245 0.0202566 0 480.689
82.3437 1.29936 0.435931 0.427497 0.0177245 0.0202566 0 480.908
82.3687 1.29936 0.435931 0.427499 0.0177245 0.0202566 0 481.126
82.3937 1.29936 0.435931 0.427502 0.0177245 0.0202566 0 481.345
82.4187 1.29937 0.435931 0.427504 0.0177245 0.0202566 0 481.564
82.4437 1.29937 0.435931 0.427507 0.0177245 0.0202566 0 481.782
82.4687 1.29937 0.435931 0.427509 0.0177245 0.0202566 0 482.001
82.4937 1.29937 0.435931 0.427512 0.0177245 0.0202566 0 482.22
82.5187 1.29938 0.435931 0.427515 0.0177245 0.0202566 0 482.439
82.5437 1.29938 0.435931 0.427517 0.0177245 0.0202566 0 482.658
82.5687 1.29938 0.435931 0.42752 0.0177245 0.0202566 0 482.877
82.5937 1.29939 0.435931 0.427522 0.0177245 0.0202566 0 483.096
82.6187 1.29939 0.435931 0.427525 0.0177245 0.0202566 0 483.315
82.6437 1.29939 0.435931 0.427527 0.0177245 0.0202566 0 483.534
82.6687 1.29939 0.435931 0.42753 0.0177245 0.0202566 0 483.753
82.6937 1.2994 0.435931 0.427532 0.0177245 0.0202566 0 483.972
82.7187 1.2994 0.435931 0.427535 0.0177245 0.0202566 0 484.191
82.7437 1.2994 0.435931 0.427537 0.0177245 0.0202566 0 484.41
82.7687 1.2994 0.435931 0.42754 0.0177245 0.0202566 0 484.629
82.7937 1.29941 0.435931 0.427542 0.0177245 0.0202566 0 484.849
82.8187 1.29941 0.435931 0.427545 0.0177245 0.0202566 0 485.068
82.8437 1.29941 0.435931 0.427547 0.0177245 0.0202566 0 485.287
82.8687 1.29941 0.435931 0.42755 0.0177245 0.0202566 0 485.507
82.8937 1.29942 0.435931 0.427553 0.0177245 0.0202566 0 485.726
82.9187 1.29942 0.435931 0.427555 0.0177245 0.0202566 0 485.945
82.9437 1.29942 0.435931 0.427558 0.0177245 0.0202566 0 486.165
82.9687 1.29942 0.435931 0.42756 0.0177245 0.0202566 0 486.384
82.9937 1.29943 0.435931 0.427563 0.0177245 0.0202566 0 486.604
83.0187 1.29943 0.435931 0.427565 0.0177245 0.0202566 0 486.823
83.0437 1.29943 0.435931 0.427568 0.0177245 0.0202566 0 487.043
83.0687 1.29943 0.435931 0.42757 0.0177245 0.0202566 0 487.262
83.0937 1.29944 0.435931 0.427573 0.0177245 0.0202566 0 487.482
83.1187 1.29944 0.435931 0.427575 0.0177245 0.0202566 0 487.702
83.1437 1.29944 0.435932 0.427578 0.0177245 0.0202566 0 487.921
83.1687 1.29944 0.435932 0.42758 0.0177245 0.0202566 0 488.141
83.1937 1.29945 0.435932 0.427583 0.0177245 0.0202566 0 488.361
83.2187 1.29945 0.435932 0.427585 0.0177245 0.0202566 0 488.581
83.2437 1.29945 0.435932 0.427588 0.0177245 0.0202566 0 488.8
83.2687 1.29945 0.435932 0.42759 0.0177245 0.0202566 0 489.02
83.2937 1.29946 0.435932 0.427593 0.0177245 0.0202566 0 489.24
83.3187 1.29946 0.435932 0.427595 0.0177245 0.0202566 0 489.46
83.3437 1.29946 0.435932 0.427598 0.0177245 0.0202566 0 489.68
83.3687 1.29946 0.435932 0.4276 0.0177245 0.0202566 0 489.9
83.3937 1.29947 0.435932 0.427603 0.0177245 0.0202566 0 490.12
83.4187 1.29947 0.435932 0.427605 0.0177245 0.0202566 0 490.34
83.4437 1.29947 0.435932 0.427608 0.0177245 0.0202566 0 490.56
83.4687 1.29947 0.435932 0.42761 0.0177245 0.0202566 0 490.78
83.4937 1.29948 0.435932 0.427613 0.0177245 0.0202566 0 491.001
83.5187 1.29948 0.435932 0.427615 0.0177245 0.0202566 0 491.221
83.5437 1.29948 0.435932 0.427617 0.0177245 0.0202566 0 491.441
83.5687 1.29948 0.435932 0.42762 0.0177245 0.0202566 0 491.661
83.5937 1.29949 0.435932 0.427622 0.0177245 0.0202566 0 491.881
83.6187 1.29949 0.435932 0.427625 0.0177245 0.0202566 0 492.102
83.6437 1.29949 0.435932 0.427627 0.0177245 0.0202566 0 492.322
83.6687 1.29949 0.435932 0.42763 0.0177245 0.0202566 0 492.543
83.6937 1.2995 0.435932 0.427632 0.0177245 0.0202566 0 492.763
83.7187 1.2995 0.435932 0.427635 0.0177245 0.0202566 0 492.983
83.7437 1.2995 0.435932 0.427637 0.0177245 0.0202566 0 493.204
83.7687 1.2995 0.435932 0.42764 0.0177245 0.0202566 0 493.424
83.7937 1.29951 0.435932 0.427642 0.0177245 0.0202566 0 493.645
83.8187 1.29951 0.435932 0.427645 0.0177245 0.0202566 0 493.866
83.8437 1.29951 0.435932 0.427647 0.0177245 0.0202566 0 494.086
83.8687 1.29951 0.435932 0.42765 0.0177245 0.0202566 0 494.307
83.8937 1.29952 0.435932 0.427652 0.0177245 0.0202566 0 494.527
83.9187 1.29952 0.435932 0.427655 0.0177245 0.0202566 0 494.748
83.9437 1.29952 0.435932 0.427657 0.0177245 0.0202566 0 494.969
83.9687 1.29952 0.435932 0.427659 0.0177245 0.0202566 0 495.19
83.9937 1.29953 0.435932 0.427662 0.0177245 0.0202566 0 495.411
84.0187 1.29953 0.435932 0.427664 0.0177245 0.0202566 0 495.631
84.0437 1.29953 0.435932 0.427667 0.0177245 0.0202566 0 495.852
84.0687 1.29953 0.435932 0.427669 0.0177245 0.0202566 0 496.073
84.0937 1.29953 0.435932 0.427672 0.0177245 0.0202566 0 496.294
84.1187 1.29954 0.435932 0.427674 0.0177245 0.0202566 0 496.515
84.1437 1.29954 0.435932 0.427677 0.0177245 0.0202566 0 496.736
84.1687 1.29954 0.435932 0.427679 0.0177245 0.0202566 0 496.957
84.1937 1.29954 0.435932 0.427681 0.0177245 0.0202566 0 497.178
84.2187 1.29955 0.435932 0.427684 0.0177245 0.0202566 0 497.399
84.2437 1.29955 0.435932 0.427686 0.0177245 0.0202566 0 497.62
84.2687 1.29955 0.435932 0.427689 0.0177245 0.0202566 0 497.842
84.2937 1.29955 0.435932 0.427691 0.0177245 0.0202566 0 498.063
84.3187 1.29956 0.435932 0.427694 0.0177245 0.0202566 0 498.284
84.3437 1.29956 0.435932 0.427696 0.0177245 0.0202566 0 498.505
84.3687 1.29956 0.435932 0.427699 0.0177245 0.0202566 0 498.727
84.3937 1.29956 0.435932 0.427701 0.0177245 0.0202566 0 498.948
84.4187 1.29957 0.435932 0.427703 0.0177245 0.0202566 0 499.169
84.4437 1.29957 0.435932 0.427706 0.0177245 0.0202566 0 499.391
84.4687 1.29957 0.435932 0.427708 0.0177245 0.0202566 0 499.612
84.4937 1.29957 0.435932 0.427711 0.0177245 0.0202566 0 499.834
84.5187 1.29958 0.435932 0.427713 0.0177245 0.0202566 0 500.055
84.5437 1.29958 0.435932 0.427715 0.0177245 0.0202566 0 500.277
84.5687 1.29958 0.435932 0.427718 0.0177245 0.0202566 0 500.498
84.5937 1.29958 0.435932 0.42772 0.0177245 0.0202566 0 500.72
84.6187 1.29959 0.435932 0.427723 0.0177245 0.0202566 0 500.942
84.6437 1.29959 0.435932 0.427725 0.0177245 0.0202566 0 501.163
84.6687 1.29959 0.435932 0.427728 0.0177245 0.0202566 0 501.385
84.6937 1.29959 0.435932 0.42773 0.0177245 0.0202566 0 501.607
84.7187 1.2996 0.435932 0.427732 0.0177245 0.0202566 0 501.828
84.7437 1.2996 0.435932 0.427735 0.0177245 0.0202566 0 502.05
84.7687 1.2996 0.435932 0.427737 0.0177245 0.0202566 0 502.272
84.7937 1.2996 0.435932 0.42774 0.0177245 0.0202566 0 502.494
84.8187 1.29961 0.435932 0.427742 0.0177245 0.0202566 0 502.716
84.8437 1.29961 0.435932 0.427744 0.0177245 0.0202566 0 502.938
84.8687 1.29961 0.435932 0.427747 0.0177245 0.0202566 0 503.16
84.8937 1.29961 0.435932 0.427749 0.0177245 0.0202566 0 503.382
84.9187 1.29961 0.435932 0.427752 0.0177245 0.0202566 0 503.604
84.9437 1.29962 0.435932 0.427754 0.0177245 0.0202566 0 503.826
84.9687 1.29962 0.435932 0.427756 0.0177245 0.0202566 0 504.048
84.9937 1.29962 0.435932 0.427759 0.0177245 0.0202566 0 504.27
85.0187 1.29962 0.435932 0.427761 0.0177245 0.0202566 0 504.492
85.0437 1.29963 0.435932 0.427764 0.0177245 0.0202566 0 504.714
85.0687 1.29963 0.435932 0.427766 0.0177245 0.0202566 0 504.936
85.0937 1.29963 0.435932 0.427768 0.0177245 0.0202566 0 505.159
85.1187 1.29963 0.435932 0.427771 0.0177245 0.0202566 0 505.381
85.1437 1.29964 0.435932 0.427773 0.0177245 0.0202566 0 505.603
85.1687 1.29964 0.435932 0.427776 0.0177245 0.0202566 0 505.826
85.1937 1.29964 0.435932 0.427778 0.0177245 0.0202566 0 506.048
85.2187 1.29964 0.435932 0.42778 0.0177245 0.0202566 0 506.27
85.2437 1.29965 0.435932 0.427783 0.0177245 0.0202566 0 506.493
85.2687 1.29965 0.435932 0.427785 0.0177245 0.0202566 0 506.715
85.2937 1.29965 0.435932 0.427787 0.0177245 0.0202566 0 506.938
85.3187 1.29965 0.435932 0.42779 0.0177245 0.0202566 0 507.16
85.3437 1.29966 0.435932 0.427792 0.0177245 0.0202566 0 507.383
85.3687 1.29966 0.435932 0.427795 0.0177245 0.0202566 0 507.606
85.3937 1.29966 0.435932 0.427797 0.0177245 0.0202566 0 507.828
85.4187 1.29966 0.435932 0.427799 0.0177245 0.0202566 0 508.051
85.4437 1.29967 0.435932 0.427802 0.0177245 0.0202566 0 508.274
85.4687 1.29967 0.435932 0.427804 0.0177245 0.0202566 0 508.496
85.4937 1.29967 0.435932 0.427806 0.0177245 0.0202566 0 508.719
85.5187 1.29967 0.435932 0.427809 0.0177245 0.0202566 0 508.942
85.5437 1.29967 0.435932 0.427811 0.0177245 0.0202566 0 509.165
85.5687 1.29968 0.435932 0.427814 0.0177245 0.0202566 0 509.388
85.5937 1.29968 0.435932 0.427816 0.0177245 0.0202566 0 509.611
85.6187 1.29968 0.435932 0.427818 0.0177245 0.0202566 0 509.834
85.6437 1.29968 0.435932 0.427821 0.0177245 0.0202566 0 510.056
85.6687 1.29969 0.435932 0.427823 0.0177245 0.0202566 0 510.279
85.6937 1.29969 0.435932 0.427825 0.0177245 0.0202566 0 510.503
85.7187 1.29969 0.435932 0.427828 0.0177245 0.0202566 0 510.726
85.7437 1.29969 0.435932 0.42783 0.0177245 0.0202566 0 510.949
85.7687 1.2997 0.435932 0.427832 0.0177245 0.0202566 0 511.172
85.7937 1.2997 0.435932 0.427835 0.0177245 0.0202566 0 511.395
85.8187 1.2997 0.435932 0.427837 0.0177245 0.0202566 0 511.618
85.8437 1.2997 0.435932 0.42784 0.0177245 0.0202566 0 511.841
85.8687 1.29971 0.435932 0.427842 0.0177245 0.0202566 0 512.065
85.8937 1.29971 0.435932 0.427844 0.0177245 0.0202566 0 512.288
85.9187 1.29971 0.435932 0.427847 0.0177245 0.0202566 0 512.511
85.9437 1.29971 0.435932 0.427849 0.0177245 0.0202566 0 512.735
85.9687 1.29971 0.435932 0.427851 0.0177245 0.0202566 0 512.958
85.9937 1.29972 0.435932 0.427854 0.0177245 0.0202566 0 513.181
86.0187 1.29972 0.435932 0.427856 0.0177245 0.0202566 0 513.405
86.0437 1.29972 0.435932 0.427858 0.0177245 0.0202566 0 513.628
86.0687 1.29972 0.435932 0.427861 0.0177245 0.0202566 0 513.852
86.0937 1.29973 0.435932 0.427863 0.0177245 0.0202566 0 514.075
86.1187 1.29973 0.435932 0.427865 0.0177245 0.0202566 0 514.299
86.1437 1.29973 0.435932 0.427868 0.0177245 0.0202566 0 514.523
86.1687 1.29973 0.435932 0.42787 0.0177245 0.0202566 0 514.746
86.1937 1.29974 0.435932 0.427872 0.0177245 0.0202566 0 514.97
86.2187 1.29974 0.435932 0.427875 0.0177245 0.0202566 0 515.194
86.2437 1.29974 0.435932 0.427877 0.0177245 0.0202566 0 515.417
86.2687 1.29974 0.435932 0.427879 0.0177245 0.0202566 0 515.641
86.2937 1.29975 0.435932 0.427882 0.0177245 0.0202566 0 515.865
86.3187 1.29975 0.435932 0.427884 0.0177245 0.0202566 0 516.089
86.3437 1.29975 0.435932 0.427886 0.0177245 0.0202566 0 516.313
86.3687 1.29975 0.435932 0.427889 0.0177245 0.0202566 0 516.537
86.3937 1.29975 0.435932 0.427891 0.0177245 0.0202566 0 516.761
86.4187 1.29976 0.435932 0.427893 0.0177245 0.0202566 0 516.985
86.4437 1.29976 0.435932 0.427895 0.0177245 0.0202566 0 517.209
86.4687 1.29976 0.435932 0.427898 0.0177245 0.0202566 0 517.433
86.4937 1.29976 0.435932 0.4279 0.0177245 0.0202566 0 517.657
86.5187 1.29977 0.435932 0.427902 0.0177245 0.0202566 0 517.881
86.5437 1.29977 0.435932 0.427905 0.0177245 0.0202566 0 518.105
86.5687 1.29977 0.435932 0.427907 0.0177245 0.0202566 0 518.329
86.5937 1.29977 0.435932 0.427909 0.0177245 0.0202566 0 518.553
86.6187 1.29978 0.435932 0.427912 0.0177245 0.0202566 0 518.778
86.6437 1.29978 0.435932 0.427914 0.0177245 0.0202566 0 519.002
86.6687 1.29978 0.435932 0.427916 0.0177245 0.0202566 0 519.226
86.6937 1.29978 0.435932 0.427919 0.0177245 0.0202566 0 519.45
86.7187 1.29978 0.435932 0.427921 0.0177245 0.0202566 0 519.675
86.7437 1.29979 0.435932 0.427923 0.0177245 0.0202566 0 519.899
86.7687 1.29979 0.435932 0.427925 0.0177245 0.0202566 0 520.124
86.7937 1.29979 0.435932 0.427928 0.0177245 0.0202566 0 520.348
86.8187 1.29979 0.435932 0.42793 0.0177245 0.0202566 0 520.573
86.8437 1.2998 0.435932 0.427932 0.0177245 0.0202566 0 520.797
86.8687 1.2998 0.435932 0.427935 0.0177245 0.0202566 0 521.022
86.8937 1.2998 0.435932 0.427937 0.0177245 0.0202566 0 521.246
86.9187 1.2998 0.435932 0.427939 0.0177245 0.0202566 0 521.471
86.9437 1.29981 0.435932 0.427942 0.0177245 0.0202566 0 521.695
86.9687 1.29981 0.435932 0.427944 0.0177245 0.0202566 0 521.92
86.9937 1.29981 0.435932 0.427946 0.0177245 0.0202566 0 522.145
87.0187 1.29981 0.435932 0.427948 0.0177245 0.0202566 0 522.37
87.0437 1.29981 0.435932 0.427951 0.0177245 0.0202566 0 522.594
87.0687 1.29982 0.435932 0.427953 0.0177245 0.0202566 0 522.819
87.0937 1.29982 0.435932 0.427955 0.0177245 0.0202566 0 523.044
87.1187 1.29982 0.435932 0.427958 0.0177245 0.0202566 0 523.269
87.1437 1.29982 0.435932 0.42796 0.0177245 0.0202566 0 523.494
87.1687 1.29983 0.435932 0.427962 0.0177245 0.0202566 0 523.719
87.1937 1.29983 0.435932 0.427964 0.0177245 0.0202566 0 523.944
87.2187 1.29983 0.435932 0.427967 0.0177245 0.0202566 0 524.169
87.2437 1.29983 0.435932 0.427969 0.0177245 0.0202566 0 524.394
87.2687 1.29983 0.435932 0.427971 0.0177245 0.0202566 0 524.619
87.2937 1.29984 0.435932 0.427973 0.0177245 0.0202566 0 524.844
87.3187 1.29984 0.435932 0.427976 0.0177245 0.0202566 0 525.069
87.3437 1.29984 0.435932 0.427978 0.0177245 0.0202566 0 525.294
87.3687 1.29984 0.435932 0.42798 0.0177245 0.0202566 0 525.52
87.3937 1.29985 0.435932 0.427983 0.0177245 0.0202566 0 525.745
87.4187 1.29985 0.435932 0.427985 0.0177245 0.0202566 0 525.97
87.4437 1.29985 0.435932 0.427987 0.0177245 0.0202566 0 526.195
87.4687 1.29985 0.435932 0.427989 0.0177245 0.0202566 0 526.421
87.4937 1.29986 0.435932 0.427992 0.0177245 0.0202566 0 526.646
87.5187 1.29986 0.435932 0.427994 0.0177245 0.0202566 0 526.871
87.5437 1.29986 0.435932 0.427996 0.0177245 0.0202566 0 527.097
87.5687 1.29986 0.435932 0.427998 0.0177245 0.0202566 0 527.322
87.5937 1.29986 0.435932 0.428001 0.0177245 0.0202566 0 527.548
87.6187 1.29987 0.435932 0.428003 0.0177245 0.0202566 0 527.773
87.6437 1.29987 0.435932 0.428005 0.0177245 0.0202566 0 527.999
87.6687 1.29987 0.435932 0.428007 0.0177245 0.0202566 0 528.224
87.6937 1.29987 0.435932 0.42801 0.0177245 0.0202566 0 528.45
87.7187 1.29988 0.435932 0.428012 0.0177245 0.0202566 0 528.676
87.7437 1.29988 0.435932 0.428014 0.0177245 0.0202566 0 528.901
87.7687 1.29988 0.435932 0.428016 0.0177245 0.0202566 0 529.127
87.7937 1.29988 0.435932 0.428019 0.0177245 0.0202566 0 529.353
87.8187 1.29988 0.435932 0.428021 0.0177245 0.0202566 0 529.579
87.8437 1.29989 0.435932 0.428023 0.0177245 0.0202566 0 529.804
87.8687 1.29989 0.435932 0.428025 0.0177245 0.0202566 0 530.03
87.8937 1.29989 0.435932 0.428028 0.0177245 0.0202566 0 530.256
87.9187 1.29989 0.435932 0.42803 0.0177245 0.0202566 0 530.482
87.9437 1.2999 0.435932 0.428032 0.0177245 0.0202566 0 530.708
87.9687 1.2999 0.435932 0.428034 0.0177245 0.0202566 0 530.934
87.9937 1.2999 0.435932 0.428037 0.0177245 0.0202566 0 531.16
88.0187 1.2999 0.435932 0.428039 0.0177245 0.0202566 0 531.386
88.0437 1.2999 0.435932 0.428041 0.0177245 0.0202566 0 531.612
88.0687 1.29991 0.435932 0.428043 0.0177245 0.0202566 0 531.838
88.0937 1.29991 0.435932 0.428046 0.0177245 0.0202566 0 532.064
88.1187 1.29991 0.435932 0.428048 0.0177245 0.0202566 0 532.29
88.1437 1.29991 0.435932 0.42805 0.0177245 0.0202566 0 532.517
88.1687 1.29992 0.435932 0.428052 0.0177245 0.0202566 0 532.743
88.1937 1.29992 0.435932 0.428054 0.0177245 0.0202566 0 532.969
88.2187 1.29992 0.435932 0.428057 0.0177245 0.0202566 0 533.195
88.2437 1.29992 0.435932 0.428059 0.0177245 0.0202566 0 533.422
88.2687 1.29992 0.435932 0.428061 0.0177245 0.0202566 0 533.648
88.2937 1.29993 0.435932 0.428063 0.0177245 0.0202566 0 533.874
88.3187 1.29993 0.435932 0.428066 0.0177245 0.0202566 0 534.101
88.3437 1.29993 0.435932 0.428068 0.0177245 0.0202566 0 534.327
88.3687 1.29993 0.435932 0.42807 0.0177245 0.0202566 0 534.554
88.3937 1.29994 0.435932 0.428072 0.0177245 0.0202566 0 534.78
