5 0.20197 0.000961728 0.191547 0.000875832 0.22314 0.000987147 0.24655 0.00108032 
15 0.27793 0.00113761 0.233082 0.0010267 0.27398 0.00117349 0.300227 0.00125915 
25 0.360474 0.00124011 0.290343 0.00121613 0.340508 0.00134812 0.362258 0.00140714 
35 0.425969 0.00137817 0.35542 0.00138653 0.407321 0.00148684 0.427475 0.00151978 
45 0.49205 0.00147812 0.429207 0.00153239 0.473691 0.00156686 0.484227 0.0015731 
55 0.556779 0.00157028 0.502379 0.00160272 0.527067 0.00160815 0.522291 0.0016103 
65 0.620828 0.00164579 0.557912 0.00168311 0.552149 0.00171119 0.523669 0.00174436 
75 0.632604 0.00189193 0.55398 0.00192939 0.513666 0.00197444 0.468451 0.00200102 
85 0.472615 0.00261213 0.397717 0.00252189 0.349204 0.00248294 0.308214 0.00242724 
95 0.125736 0.00313923 0.101491 0.0028797 0.0842927 0.0027006 0.0718564 0.00254994 
