0.5 1.21567 0.0226375 
1.5 1.24768 0.023678 
2.5 1.26158 0.0240375 
3.5 1.24988 0.0240763 
4.5 1.28236 0.0227781 
5.5 1.32685 0.0257382 
6.5 1.38772 0.0268887 
7.5 1.38553 0.0252665 
8.5 1.41164 0.0259143 
9.5 1.43811 0.0260762 
10.5 1.46373 0.0246426 
11.5 1.46296 0.0256064 
12.5 1.47055 0.0243483 
13.5 1.53347 0.0261384 
14.5 1.49983 0.0253908 
15.5 1.50004 0.0251902 
16.5 1.54547 0.0261931 
17.5 1.61006 0.0281133 
18.5 1.63143 0.0256018 
19.5 1.63317 0.0252247 
20.5 1.62655 0.0259815 
21.5 1.62032 0.0262139 
22.5 1.63713 0.0264634 
23.5 1.64685 0.0266278 
24.5 1.6118 0.0259686 
25.5 1.62922 0.0252005 
26.5 1.60539 0.0252911 
27.5 1.60514 0.0250648 
28.5 1.64956 0.0258961 
29.5 1.6565 0.026277 
30.5 1.6223 0.0255887 
31.5 1.60977 0.025373 
32.5 1.61264 0.0260519 
33.5 1.58705 0.0247301 
34.5 1.58113 0.0255467 
35.5 1.57257 0.0244262 
36.5 1.59417 0.0249011 
37.5 1.52109 0.0244473 
38.5 1.53657 0.023497 
39.5 1.54245 0.0238733 
40.5 1.53323 0.023842 
41.5 1.53305 0.0233576 
42.5 1.49366 0.022788 
43.5 1.52228 0.0226715 
44.5 1.4877 0.0220524 
45.5 1.44551 0.0221305 
46.5 1.46195 0.0218087 
47.5 1.48113 0.0225433 
48.5 1.45469 0.0220507 
49.5 1.47849 0.0213492 
50.5 1.44548 0.0210628 
51.5 1.44507 0.0220149 
52.5 1.39872 0.0201658 
53.5 1.40415 0.0204334 
54.5 1.42033 0.0207455 
55.5 1.38587 0.0195511 
56.5 1.35804 0.0192428 
57.5 1.37827 0.020065 
58.5 1.35308 0.0189753 
59.5 1.39998 0.0194986 
60.5 1.34324 0.019129 
61.5 1.36165 0.0188185 
62.5 1.37685 0.0198611 
63.5 1.37128 0.0194531 
64.5 1.34071 0.0184345 
65.5 1.36777 0.0184504 
66.5 1.3481 0.018154 
67.5 1.34253 0.0179828 
68.5 1.31971 0.0175094 
69.5 1.35538 0.0184718 
70.5 1.33177 0.0178827 
71.5 1.30066 0.0171453 
72.5 1.3397 0.0178176 
73.5 1.33589 0.0177373 
74.5 1.33741 0.0171101 
75.5 1.33151 0.0179891 
76.5 1.33509 0.0177031 
77.5 1.30778 0.0172423 
78.5 1.31053 0.0172722 
79.5 1.31 0.0172109 
80.5 1.30043 0.016935 
81.5 1.30529 0.0162618 
82.5 1.31687 0.0172767 
83.5 1.30011 0.0173419 
84.5 1.34699 0.0186711 
85.5 1.33204 0.0174951 
86.5 1.35431 0.0183759 
87.5 1.31272 0.0177484 
88.5 1.32781 0.0189369 
89.5 1.34555 0.0191942 
90.5 1.35397 0.0195158 
91.5 1.38533 0.0210651 
92.5 1.37303 0.0210347 
93.5 1.41011 0.0233579 
94.5 1.4347 0.0262171 
95.5 1.45343 0.0267201 
96.5 1.41974 0.0279533 
97.5 1.42718 0.029165 
98.5 1.46712 0.0447354 
99.5 1.61336 0.0622379 
