0.5 -0.000300919 9.15559e-05 2.28889e-06 2.89085e-06 1.20823e-05 1.97277e-05 -5.82659e-08 2.40417e-07 -0.000117104 4.15065e-05 -1.23981e-06 6.55237e-07 -1.6247e-05 4.96224e-05 -8.60341e-07 9.68851e-07 
1.5 -0.000391152 7.35642e-05 -5.13564e-06 1.81351e-06 5.16802e-07 1.95442e-05 -3.91561e-07 2.48359e-07 -3.93992e-05 5.71372e-05 2.14385e-06 1.27484e-06 -0.000230361 8.78685e-05 8.08814e-07 2.91291e-06 
2.5 -0.000284466 6.13554e-05 -6.53303e-06 1.49331e-06 -7.4895e-05 3.78576e-05 5.65485e-07 1.0465e-06 -0.000188611 6.55702e-05 1.71419e-06 1.37694e-06 -5.93097e-05 7.6898e-05 2.53056e-06 2.00959e-06 
3.5 -0.000400195 9.06e-05 -5.60748e-06 2.54705e-06 -0.000104032 6.00544e-05 2.41026e-06 2.7418e-06 -0.000245737 0.00010604 5.19947e-06 5.35802e-06 -0.000170269 8.3023e-05 -1.03955e-07 2.02332e-06 
4.5 -0.000248549 7.79732e-05 -7.34449e-06 1.84179e-06 -3.79648e-05 3.29505e-05 1.51602e-07 4.381e-07 -0.000129754 5.37465e-05 -2.29253e-06 1.05413e-06 -9.17058e-05 0.000114464 4.24281e-06 4.19576e-06 
5.5 -0.000484148 0.000107465 -8.98207e-06 2.73757e-06 -0.000114166 3.82908e-05 -4.71773e-07 7.91476e-07 -0.000290338 9.51716e-05 1.62059e-06 2.90428e-06 -0.000147675 8.44262e-05 -2.1957e-06 2.01242e-06 
6.5 -0.000536677 0.000129387 -1.03307e-05 3.63599e-06 -0.000146319 5.21056e-05 1.47837e-06 1.22751e-06 -0.000185867 7.07977e-05 -2.51606e-06 1.39775e-06 -0.000362783 0.000148543 7.68426e-06 7.08501e-06 
7.5 -0.000602021 0.00015177 -1.53052e-05 4.67078e-06 -4.77185e-05 3.8425e-05 -2.60088e-10 5.23022e-07 -0.000224333 8.28681e-05 -1.79581e-06 1.79437e-06 -0.00026332 0.000112117 -4.34258e-08 3.21667e-06 
8.5 -0.000245065 0.000148269 -8.84603e-06 4.761e-06 -0.000146388 5.3431e-05 3.96833e-07 9.17047e-07 -0.00035106 0.000127368 3.491e-06 4.00533e-06 -0.000473585 0.000137118 -3.20549e-06 4.10824e-06 
9.5 -0.000273723 0.000149231 -1.76347e-05 5.48821e-06 -9.14964e-05 6.10659e-05 1.52239e-06 2.18747e-06 -0.000427554 0.000116857 -3.68484e-06 3.3443e-06 -0.000217588 0.000131711 2.677e-09 3.57907e-06 
