0.5 1.21781 0.0226999 
1.5 1.24548 0.0234647 
2.5 1.26987 0.0243074 
3.5 1.25333 0.0240649 
4.5 1.2835 0.0227879 
5.5 1.32804 0.025807 
6.5 1.38799 0.0268813 
7.5 1.38852 0.0253064 
8.5 1.41314 0.0259445 
9.5 1.44145 0.0261734 
10.5 1.46617 0.0247815 
11.5 1.46378 0.0256837 
12.5 1.4739 0.0244632 
13.5 1.5401 0.0262485 
14.5 1.50382 0.0254535 
15.5 1.50667 0.0254042 
16.5 1.55269 0.0263026 
17.5 1.60872 0.0280361 
18.5 1.64122 0.0257882 
19.5 1.63545 0.0253052 
20.5 1.63592 0.0261845 
21.5 1.62964 0.0263937 
22.5 1.64764 0.0266147 
23.5 1.65413 0.0268248 
24.5 1.6178 0.0262085 
25.5 1.63663 0.0253108 
26.5 1.6225 0.0256206 
27.5 1.6137 0.0251207 
28.5 1.65306 0.0260983 
29.5 1.66729 0.0264672 
30.5 1.63604 0.0258589 
31.5 1.61168 0.0253699 
32.5 1.62441 0.0262036 
33.5 1.60121 0.0249421 
34.5 1.5827 0.0257644 
35.5 1.58193 0.0246532 
36.5 1.60269 0.0251985 
37.5 1.53633 0.0248047 
38.5 1.54385 0.0236873 
39.5 1.54963 0.0241466 
40.5 1.54815 0.0241329 
41.5 1.54303 0.0235199 
42.5 1.50617 0.0231736 
43.5 1.53607 0.0229886 
44.5 1.4982 0.0222311 
45.5 1.4576 0.0225019 
46.5 1.47328 0.0220462 
47.5 1.49315 0.0228854 
48.5 1.46707 0.0222983 
49.5 1.49468 0.0218288 
50.5 1.45881 0.0214644 
51.5 1.45828 0.0224173 
52.5 1.41623 0.0205877 
53.5 1.41948 0.0208236 
54.5 1.4314 0.021064 
55.5 1.40177 0.0199793 
56.5 1.36444 0.0195495 
57.5 1.40015 0.020604 
58.5 1.36317 0.0193852 
59.5 1.4152 0.0199314 
60.5 1.36141 0.0196714 
61.5 1.37323 0.0192124 
62.5 1.3978 0.0203822 
63.5 1.38784 0.0199015 
64.5 1.35948 0.0188982 
65.5 1.38208 0.0190668 
66.5 1.37177 0.0186901 
67.5 1.36251 0.0186259 
68.5 1.33395 0.0179778 
69.5 1.37872 0.0191512 
70.5 1.35087 0.0184335 
71.5 1.32178 0.0177474 
72.5 1.35665 0.0182935 
73.5 1.35985 0.0184387 
74.5 1.35946 0.017732 
75.5 1.34829 0.0184533 
76.5 1.35896 0.0183874 
77.5 1.32896 0.0178884 
78.5 1.33519 0.0179639 
79.5 1.32935 0.0177553 
80.5 1.32221 0.0175563 
81.5 1.32599 0.0167724 
82.5 1.34347 0.0181045 
83.5 1.32182 0.0180167 
84.5 1.36889 0.0193751 
85.5 1.354 0.0181501 
86.5 1.37539 0.0189769 
87.5 1.33167 0.0182837 
88.5 1.35194 0.0196275 
89.5 1.36596 0.019907 
90.5 1.37359 0.0201964 
91.5 1.40649 0.0218316 
92.5 1.38783 0.021497 
93.5 1.42956 0.0240908 
94.5 1.44971 0.0268487 
95.5 1.46687 0.02723 
96.5 1.4309 0.0284609 
97.5 1.42901 0.0289167 
98.5 1.49479 0.0411375 
99.5 1.33199 0.0130998 
