#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
7.01868 0.486558 0.289134 0.32726 0 13.8603 0.944937
7.04368 0.486594 0.289095 0.327218 0 13.9328 0.94519
7.06868 0.48663 0.289056 0.327175 0 14.0055 0.945441
7.09368 0.486666 0.289018 0.327133 0 14.0783 0.94569
7.11868 0.486702 0.288979 0.327091 0 14.1513 0.945938
7.14368 0.486737 0.288942 0.327049 0 14.2243 0.946184
7.16868 0.486772 0.288904 0.327008 0 14.2975 0.946428
7.19368 0.486807 0.288867 0.326966 0 14.3708 0.946671
7.21868 0.486841 0.28883 0.326926 0 14.4443 0.946912
7.24368 0.486876 0.288793 0.326885 0 14.5178 0.947152
7.26868 0.48691 0.288756 0.326845 0 14.5915 0.94739
7.29368 0.486944 0.28872 0.326805 0 14.6653 0.947626
7.31868 0.486977 0.288684 0.326765 0 14.7393 0.947861
7.34368 0.487011 0.288648 0.326725 0 14.8133 0.948095
7.36868 0.487044 0.288613 0.326686 0 14.8875 0.948326
7.39368 0.487077 0.288577 0.326647 0 14.9618 0.948557
7.41868 0.48711 0.288542 0.326609 0 15.0362 0.948786
7.44368 0.487142 0.288507 0.32657 0 15.1108 0.949013
7.46868 0.487175 0.288473 0.326532 0 15.1855 0.949239
7.49368 0.487207 0.288438 0.326494 0 15.2603 0.949464
7.51868 0.487239 0.288404 0.326457 0 15.3352 0.949687
7.54368 0.48727 0.28837 0.326419 0 15.4102 0.949909
7.56868 0.487302 0.288337 0.326382 0 15.4854 0.950129
7.59368 0.487333 0.288303 0.326345 0 15.5607 0.950348
7.61868 0.487364 0.28827 0.326309 0 15.6361 0.950566
7.64368 0.487395 0.288237 0.326272 0 15.7116 0.950782
7.66868 0.487426 0.288204 0.326236 0 15.7873 0.950997
7.69368 0.487456 0.288171 0.3262 0 15.8631 0.95121
7.71868 0.487487 0.288139 0.326164 0 15.939 0.951422
7.74368 0.487517 0.288107 0.326129 0 16.015 0.951633
7.76868 0.487547 0.288075 0.326094 0 16.0911 0.951843
7.79368 0.487576 0.288043 0.326059 0 16.1674 0.952051
7.81868 0.487606 0.288012 0.326024 0 16.2438 0.952258
7.84368 0.487635 0.28798 0.325989 0 16.3203 0.952464
7.86868 0.487665 0.287949 0.325955 0 16.3969 0.952669
7.89368 0.487694 0.287918 0.325921 0 16.4736 0.952872
7.91868 0.487722 0.287887 0.325887 0 16.5505 0.953074
7.94368 0.487751 0.287857 0.325853 0 16.6274 0.953275
7.96868 0.487779 0.287826 0.32582 0 16.7045 0.953475
7.99368 0.487808 0.287796 0.325787 0 16.7817 0.953673
8.01868 0.487836 0.287766 0.325753 0 16.8591 0.953871
8.04368 0.487864 0.287736 0.325721 0 16.9365 0.954067
8.06868 0.487892 0.287707 0.325688 0 17.0141 0.954262
8.09368 0.487919 0.287677 0.325656 0 17.0918 0.954455
8.11868 0.487947 0.287648 0.325623 0 17.1696 0.954648
8.14368 0.487974 0.287619 0.325591 0 17.2475 0.95484
8.16868 0.488001 0.28759 0.325559 0 17.3255 0.95503
8.19368 0.488028 0.287561 0.325528 0 17.4037 0.955219
8.21868 0.488055 0.287533 0.325496 0 17.482 0.955407
8.24368 0.488081 0.287505 0.325465 0 17.5604 0.955595
8.26868 0.488108 0.287476 0.325434 0 17.6389 0.955781
8.29368 0.488134 0.287448 0.325403 0 17.7175 0.955965
8.31868 0.48816 0.28742 0.325372 0 17.7962 0.956149
8.34368 0.488186 0.287393 0.325342 0 17.8751 0.956332
8.36868 0.488212 0.287365 0.325311 0 17.9541 0.956514
8.39368 0.488238 0.287338 0.325281 0 18.0332 0.956695
8.41868 0.488263 0.287311 0.325251 0 18.1124 0.956874
8.44368 0.488289 0.287284 0.325222 0 18.1917 0.957053
8.46868 0.488314 0.287257 0.325192 0 18.2711 0.957231
8.49368 0.488339 0.28723 0.325162 0 18.3507 0.957407
8.51868 0.488364 0.287204 0.325133 0 18.4303 0.957583
8.54368 0.488389 0.287177 0.325104 0 18.5101 0.957758
8.56868 0.488413 0.287151 0.325075 0 18.59 0.957931
8.59368 0.488438 0.287125 0.325046 0 18.67 0.958104
8.61868 0.488462 0.287099 0.325018 0 18.7501 0.958276
8.64368 0.488486 0.287073 0.324989 0 18.8304 0.958447
8.66868 0.48851 0.287048 0.324961 0 18.9107 0.958616
8.69368 0.488534 0.287022 0.324933 0 18.9912 0.958785
8.71868 0.488558 0.286997 0.324905 0 19.0718 0.958953
8.74368 0.488582 0.286972 0.324877 0 19.1525 0.95912
8.76868 0.488605 0.286947 0.32485 0 19.2333 0.959287
8.79368 0.488629 0.286922 0.324822 0 19.3142 0.959452
8.81868 0.488652 0.286897 0.324795 0 19.3953 0.959616
8.84368 0.488675 0.286872 0.324768 0 19.4764 0.95978
8.86868 0.488698 0.286848 0.324741 0 19.5577 0.959942
8.89368 0.488721 0.286823 0.324714 0 19.639 0.960104
8.91868 0.488744 0.286799 0.324687 0 19.7205 0.960265
8.94368 0.488767 0.286775 0.324661 0 19.8021 0.960425
8.96868 0.488789 0.286751 0.324634 0 19.8838 0.960584
8.99368 0.488812 0.286727 0.324608 0 19.9657 0.960742
9.01868 0.488834 0.286704 0.324582 0 20.0476 0.960899
9.04368 0.488856 0.28668 0.324556 0 20.1296 0.961056
9.06868 0.488878 0.286657 0.32453 0 20.2118 0.961211
9.09368 0.4889 0.286634 0.324505 0 20.2941 0.961366
9.11868 0.488922 0.286611 0.324479 0 20.3765 0.96152
9.14368 0.488943 0.286587 0.324454 0 20.459 0.961674
9.16868 0.488965 0.286565 0.324429 0 20.5416 0.961826
9.19368 0.488986 0.286542 0.324404 0 20.6243 0.961978
9.21868 0.489008 0.286519 0.324379 0 20.7071 0.962129
9.24368 0.489029 0.286497 0.324354 0 20.79 0.962279
9.26868 0.48905 0.286474 0.324329 0 20.8731 0.962428
9.29368 0.489071 0.286452 0.324305 0 20.9562 0.962577
9.31868 0.489092 0.28643 0.32428 0 21.0395 0.962724
9.34368 0.489113 0.286408 0.324256 0 21.1229 0.962871
9.36868 0.489133 0.286386 0.324232 0 21.2064 0.963017
9.39368 0.489154 0.286364 0.324208 0 21.29 0.963163
9.41868 0.489174 0.286343 0.324184 0 21.3737 0.963308
9.44368 0.489195 0.286321 0.32416 0 21.4575 0.963452
9.46868 0.489215 0.2863 0.324136 0 21.5414 0.963595
9.49368 0.489235 0.286278 0.324113 0 21.6255 0.963737
9.51868 0.489255 0.286257 0.324089 0 21.7096 0.963879
9.54368 0.489275 0.286236 0.324066 0 21.7939 0.96402
9.56868 0.489295 0.286215 0.324043 0 21.8782 0.964161
9.59368 0.489315 0.286194 0.32402 0 21.9627 0.9643
9.61868 0.489334 0.286173 0.323997 0 22.0473 0.964439
9.64368 0.489354 0.286153 0.323974 0 22.132 0.964578
9.66868 0.489373 0.286132 0.323952 0 22.2168 0.964715
9.69368 0.489392 0.286112 0.323929 0 22.3017 0.964852
9.71868 0.489412 0.286091 0.323907 0 22.3867 0.964988
9.74368 0.489431 0.286071 0.323884 0 22.4718 0.965124
9.76868 0.48945 0.286051 0.323862 0 22.557 0.965259
9.79368 0.489469 0.286031 0.32384 0 22.6424 0.965393
9.81868 0.489487 0.286011 0.323818 0 22.7278 0.965526
9.84368 0.489506 0.285991 0.323796 0 22.8133 0.965659
9.86868 0.489525 0.285971 0.323774 0 22.899 0.965791
9.89368 0.489543 0.285952 0.323753 0 22.9848 0.965923
9.91868 0.489562 0.285932 0.323731 0 23.0706 0.966054
9.94368 0.48958 0.285913 0.32371 0 23.1566 0.966184
9.96868 0.489598 0.285893 0.323688 0 23.2427 0.966314
9.99368 0.489617 0.285874 0.323667 0 23.3289 0.966443
10.0187 0.489635 0.285855 0.323646 0 23.4152 0.966571
10.0437 0.489653 0.285836 0.323625 0 23.5016 0.966699
10.0687 0.489671 0.285817 0.323604 0 23.5881 0.966826
10.0937 0.489688 0.285798 0.323583 0 23.6747 0.966953
10.1187 0.489706 0.285779 0.323563 0 23.7614 0.967079
10.1437 0.489724 0.285761 0.323542 0 23.8482 0.967204
10.1687 0.489741 0.285742 0.323522 0 23.9352 0.967329
10.1937 0.489759 0.285724 0.323501 0 24.0222 0.967453
10.2187 0.489776 0.285705 0.323481 0 24.1094 0.967577
10.2437 0.489793 0.285687 0.323461 0 24.1966 0.9677
10.2687 0.489811 0.285669 0.323441 0 24.284 0.967822
10.2937 0.489828 0.285651 0.323421 0 24.3714 0.967944
10.3187 0.489845 0.285633 0.323401 0 24.459 0.968065
10.3437 0.489862 0.285615 0.323381 0 24.5466 0.968186
10.3687 0.489879 0.285597 0.323361 0 24.6344 0.968306
10.3937 0.489896 0.285579 0.323342 0 24.7223 0.968426
10.4187 0.489912 0.285562 0.323322 0 24.8103 0.968545
10.4437 0.489929 0.285544 0.323303 0 24.8984 0.968663
10.4687 0.489945 0.285526 0.323284 0 24.9865 0.968781
10.4937 0.489962 0.285509 0.323264 0 25.0748 0.968899
10.5187 0.489978 0.285492 0.323245 0 25.1632 0.969015
10.5437 0.489995 0.285474 0.323226 0 25.2517 0.969132
10.5687 0.490011 0.285457 0.323207 0 25.3403 0.969247
10.5937 0.490027 0.28544 0.323188 0 25.429 0.969363
10.6187 0.490043 0.285423 0.32317 0 25.5178 0.969477
10.6437 0.490059 0.285406 0.323151 0 25.6068 0.969592
10.6687 0.490075 0.285389 0.323132 0 25.6958 0.969705
10.6937 0.490091 0.285373 0.323114 0 25.7849 0.969818
10.7187 0.490107 0.285356 0.323095 0 25.8741 0.969931
10.7437 0.490123 0.285339 0.323077 0 25.9634 0.970043
10.7687 0.490138 0.285323 0.323059 0 26.0529 0.970155
10.7937 0.490154 0.285306 0.323041 0 26.1424 0.970266
10.8187 0.490169 0.28529 0.323023 0 26.232 0.970376
10.8437 0.490185 0.285274 0.323005 0 26.3218 0.970487
10.8687 0.4902 0.285257 0.322987 0 26.4116 0.970596
10.8937 0.490216 0.285241 0.322969 0 26.5015 0.970705
10.9187 0.490231 0.285225 0.322951 0 26.5916 0.970814
10.9437 0.490246 0.285209 0.322934 0 26.6817 0.970922
10.9687 0.490261 0.285193 0.322916 0 26.772 0.97103
10.9937 0.490276 0.285177 0.322898 0 26.8623 0.971137
11.0187 0.490291 0.285162 0.322881 0 26.9528 0.971244
11.0437 0.490306 0.285146 0.322864 0 27.0433 0.97135
11.0687 0.490321 0.28513 0.322846 0 27.134 0.971456
11.0937 0.490336 0.285115 0.322829 0 27.2247 0.971561
11.1187 0.49035 0.285099 0.322812 0 27.3156 0.971666
11.1437 0.490365 0.285084 0.322795 0 27.4065 0.971771
11.1687 0.49038 0.285068 0.322778 0 27.4976 0.971875
11.1937 0.490394 0.285053 0.322761 0 27.5887 0.971978
11.2187 0.490409 0.285038 0.322744 0 27.68 0.972081
11.2437 0.490423 0.285023 0.322728 0 27.7713 0.972184
11.2687 0.490437 0.285008 0.322711 0 27.8628 0.972286
11.2937 0.490451 0.284992 0.322695 0 27.9543 0.972388
11.3187 0.490466 0.284978 0.322678 0 28.046 0.972489
11.3437 0.49048 0.284963 0.322662 0 28.1377 0.97259
11.3687 0.490494 0.284948 0.322645 0 28.2296 0.97269
11.3937 0.490508 0.284933 0.322629 0 28.3215 0.97279
11.4187 0.490522 0.284918 0.322613 0 28.4136 0.97289
11.4437 0.490536 0.284904 0.322597 0 28.5058 0.972989
11.4687 0.490549 0.284889 0.322581 0 28.598 0.973088
11.4937 0.490563 0.284875 0.322565 0 28.6904 0.973186
11.5187 0.490577 0.28486 0.322549 0 28.7828 0.973284
11.5437 0.490591 0.284846 0.322533 0 28.8754 0.973382
11.5687 0.490604 0.284832 0.322517 0 28.968 0.973479
11.5937 0.490618 0.284817 0.322501 0 29.0608 0.973575
11.6187 0.490631 0.284803 0.322486 0 29.1536 0.973672
11.6437 0.490645 0.284789 0.32247 0 29.2466 0.973768
11.6687 0.490658 0.284775 0.322455 0 29.3396 0.973863
11.6937 0.490671 0.284761 0.322439 0 29.4327 0.973958
11.7187 0.490684 0.284747 0.322424 0 29.526 0.974053
11.7437 0.490698 0.284733 0.322408 0 29.6193 0.974147
11.7687 0.490711 0.284719 0.322393 0 29.7128 0.974241
11.7937 0.490724 0.284706 0.322378 0 29.8063 0.974334
11.8187 0.490737 0.284692 0.322363 0 29.8999 0.974428
11.8437 0.49075 0.284678 0.322348 0 29.9937 0.97452
11.8687 0.490763 0.284665 0.322333 0 30.0875 0.974613
11.8937 0.490776 0.284651 0.322318 0 30.1814 0.974705
11.9187 0.490788 0.284638 0.322303 0 30.2755 0.974796
11.9437 0.490801 0.284624 0.322288 0 30.3696 0.974888
11.9687 0.490814 0.284611 0.322273 0 30.4638 0.974978
11.9937 0.490827 0.284598 0.322259 0 30.5581 0.975069
12.0187 0.490839 0.284584 0.322244 0 30.6525 0.975159
12.0437 0.490852 0.284571 0.32223 0 30.747 0.975249
12.0687 0.490864 0.284558 0.322215 0 30.8417 0.975338
12.0937 0.490877 0.284545 0.322201 0 30.9364 0.975427
12.1187 0.490889 0.284532 0.322186 0 31.0312 0.975516
12.1437 0.490901 0.284519 0.322172 0 31.1261 0.975604
12.1687 0.490914 0.284506 0.322158 0 31.2211 0.975692
12.1937 0.490926 0.284493 0.322143 0 31.3161 0.97578
12.2187 0.490938 0.28448 0.322129 0 31.4113 0.975867
12.2437 0.49095 0.284467 0.322115 0 31.5066 0.975954
12.2687 0.490962 0.284455 0.322101 0 31.602 0.976041
12.2937 0.490974 0.284442 0.322087 0 31.6975 0.976127
12.3187 0.490986 0.28443 0.322073 0 31.793 0.976213
12.3437 0.490998 0.284417 0.322059 0 31.8887 0.976298
12.3687 0.49101 0.284404 0.322046 0 31.9845 0.976383
12.3937 0.491022 0.284392 0.322032 0 32.0803 0.976468
12.4187 0.491034 0.28438 0.322018 0 32.1763 0.976553
12.4437 0.491045 0.284367 0.322005 0 32.2723 0.976637
12.4687 0.491057 0.284355 0.321991 0 32.3685 0.976721
12.4937 0.491069 0.284343 0.321978 0 32.4647 0.976804
12.5187 0.49108 0.284331 0.321964 0 32.5611 0.976888
12.5437 0.491092 0.284318 0.321951 0 32.6575 0.976971
12.5687 0.491104 0.284306 0.321937 0 32.754 0.977053
12.5937 0.491115 0.284294 0.321924 0 32.8507 0.977135
12.6187 0.491126 0.284282 0.321911 0 32.9474 0.977217
12.6437 0.491138 0.28427 0.321898 0 33.0442 0.977299
12.6687 0.491149 0.284258 0.321884 0 33.1411 0.97738
12.6937 0.49116 0.284246 0.321871 0 33.2381 0.977461
12.7187 0.491172 0.284235 0.321858 0 33.3352 0.977542
12.7437 0.491183 0.284223 0.321845 0 33.4324 0.977622
12.7687 0.491194 0.284211 0.321832 0 33.5297 0.977702
12.7937 0.491205 0.284199 0.321819 0 33.627 0.977782
12.8187 0.491216 0.284188 0.321807 0 33.7245 0.977862
12.8437 0.491227 0.284176 0.321794 0 33.8221 0.977941
12.8687 0.491238 0.284165 0.321781 0 33.9197 0.97802
12.8937 0.491249 0.284153 0.321768 0 34.0175 0.978098
12.9187 0.49126 0.284142 0.321756 0 34.1153 0.978177
12.9437 0.491271 0.28413 0.321743 0 34.2133 0.978255
12.9687 0.491282 0.284119 0.321731 0 34.3113 0.978332
12.9937 0.491293 0.284108 0.321718 0 34.4095 0.97841
13.0187 0.491303 0.284096 0.321706 0 34.5077 0.978487
13.0437 0.491314 0.284085 0.321693 0 34.606 0.978563
13.0687 0.491325 0.284074 0.321681 0 34.7044 0.97864
13.0937 0.491335 0.284063 0.321669 0 34.8029 0.978716
13.1187 0.491346 0.284052 0.321656 0 34.9015 0.978792
13.1437 0.491356 0.284041 0.321644 0 35.0002 0.978868
13.1687 0.491367 0.28403 0.321632 0 35.099 0.978943
13.1937 0.491377 0.284019 0.32162 0 35.1978 0.979018
13.2187 0.491388 0.284008 0.321608 0 35.2968 0.979093
13.2437 0.491398 0.283997 0.321596 0 35.3959 0.979168
13.2687 0.491409 0.283986 0.321584 0 35.495 0.979242
13.2937 0.491419 0.283975 0.321572 0 35.5943 0.979316
13.3187 0.491429 0.283964 0.32156 0 35.6936 0.97939
13.3437 0.491439 0.283954 0.321548 0 35.793 0.979463
13.3687 0.49145 0.283943 0.321536 0 35.8926 0.979536
13.3937 0.49146 0.283932 0.321525 0 35.9922 0.979609
13.4187 0.49147 0.283922 0.321513 0 36.0919 0.979682
13.4437 0.49148 0.283911 0.321501 0 36.1917 0.979754
13.4687 0.49149 0.283901 0.32149 0 36.2916 0.979827
13.4937 0.4915 0.28389 0.321478 0 36.3915 0.979898
13.5187 0.49151 0.28388 0.321467 0 36.4916 0.97997
13.5437 0.49152 0.283869 0.321455 0 36.5918 0.980041
13.5687 0.49153 0.283859 0.321444 0 36.692 0.980112
13.5937 0.49154 0.283849 0.321432 0 36.7924 0.980183
13.6187 0.491549 0.283838 0.321421 0 36.8928 0.980254
13.6437 0.491559 0.283828 0.32141 0 36.9933 0.980324
13.6687 0.491569 0.283818 0.321398 0 37.094 0.980394
13.6937 0.491579 0.283808 0.321387 0 37.1947 0.980464
13.7187 0.491588 0.283798 0.321376 0 37.2955 0.980534
13.7437 0.491598 0.283787 0.321365 0 37.3964 0.980603
13.7687 0.491607 0.283777 0.321354 0 37.4974 0.980672
13.7937 0.491617 0.283767 0.321342 0 37.5984 0.980741
13.8187 0.491627 0.283757 0.321331 0 37.6996 0.98081
13.8437 0.491636 0.283747 0.32132 0 37.8009 0.980878
13.8687 0.491646 0.283737 0.32131 0 37.9022 0.980946
13.8937 0.491655 0.283728 0.321299 0 38.0036 0.981014
13.9187 0.491664 0.283718 0.321288 0 38.1052 0.981082
13.9437 0.491674 0.283708 0.321277 0 38.2068 0.981149
13.9687 0.491683 0.283698 0.321266 0 38.3085 0.981216
13.9937 0.491692 0.283688 0.321255 0 38.4103 0.981283
14.0187 0.491702 0.283679 0.321245 0 38.5122 0.98135
14.0437 0.491711 0.283669 0.321234 0 38.6142 0.981416
14.0687 0.49172 0.283659 0.321223 0 38.7162 0.981482
14.0937 0.491729 0.28365 0.321213 0 38.8184 0.981548
14.1187 0.491738 0.28364 0.321202 0 38.9206 0.981614
14.1437 0.491748 0.283631 0.321192 0 39.023 0.98168
14.1687 0.491757 0.283621 0.321181 0 39.1254 0.981745
14.1937 0.491766 0.283612 0.321171 0 39.2279 0.98181
14.2187 0.491775 0.283602 0.32116 0 39.3305 0.981875
14.2437 0.491784 0.283593 0.32115 0 39.4332 0.98194
14.2687 0.491793 0.283583 0.32114 0 39.536 0.982004
14.2937 0.491801 0.283574 0.321129 0 39.6389 0.982068
14.3187 0.49181 0.283565 0.321119 0 39.7418 0.982132
14.3437 0.491819 0.283555 0.321109 0 39.8449 0.982196
14.3687 0.491828 0.283546 0.321099 0 39.948 0.98226
14.3937 0.491837 0.283537 0.321088 0 40.0513 0.982323
14.4187 0.491846 0.283528 0.321078 0 40.1546 0.982386
14.4437 0.491854 0.283519 0.321068 0 40.258 0.982449
14.4687 0.491863 0.28351 0.321058 0 40.3615 0.982512
14.4937 0.491872 0.283501 0.321048 0 40.4651 0.982574
14.5187 0.49188 0.283491 0.321038 0 40.5687 0.982636
14.5437 0.491889 0.283482 0.321028 0 40.6725 0.982698
14.5687 0.491898 0.283473 0.321018 0 40.7763 0.98276
14.5937 0.491906 0.283465 0.321008 0 40.8803 0.982822
14.6187 0.491915 0.283456 0.320998 0 40.9843 0.982883
14.6437 0.491923 0.283447 0.320989 0 41.0884 0.982945
14.6687 0.491932 0.283438 0.320979 0 41.1926 0.983006
14.6937 0.49194 0.283429 0.320969 0 41.2969 0.983066
14.7187 0.491948 0.28342 0.320959 0 41.4013 0.983127
14.7437 0.491957 0.283411 0.32095 0 41.5058 0.983187
14.7687 0.491965 0.283403 0.32094 0 41.6103 0.983248
14.7937 0.491973 0.283394 0.32093 0 41.715 0.983308
14.8187 0.491982 0.283385 0.320921 0 41.8197 0.983367
14.8437 0.49199 0.283377 0.320911 0 41.9245 0.983427
14.8687 0.491998 0.283368 0.320902 0 42.0294 0.983487
14.8937 0.492006 0.283359 0.320892 0 42.1344 0.983546
14.9187 0.492015 0.283351 0.320883 0 42.2395 0.983605
14.9437 0.492023 0.283342 0.320873 0 42.3446 0.983664
14.9687 0.492031 0.283334 0.320864 0 42.4499 0.983722
14.9937 0.492039 0.283325 0.320855 0 42.5552 0.983781
15.0187 0.492047 0.283317 0.320845 0 42.6607 0.983839
15.0437 0.492055 0.283308 0.320836 0 42.7662 0.983897
15.0687 0.492063 0.2833 0.320827 0 42.8718 0.983955
15.0937 0.492071 0.283292 0.320818 0 42.9775 0.984013
15.1187 0.492079 0.283283 0.320808 0 43.0832 0.98407
15.1437 0.492087 0.283275 0.320799 0 43.1891 0.984127
15.1687 0.492095 0.283267 0.32079 0 43.295 0.984185
15.1937 0.492103 0.283259 0.320781 0 43.4011 0.984242
15.2187 0.492111 0.28325 0.320772 0 43.5072 0.984298
15.2437 0.492119 0.283242 0.320763 0 43.6134 0.984355
15.2687 0.492126 0.283234 0.320754 0 43.7197 0.984411
15.2937 0.492134 0.283226 0.320745 0 43.8261 0.984468
15.3187 0.492142 0.283218 0.320736 0 43.9325 0.984524
15.3437 0.49215 0.28321 0.320727 0 44.0391 0.984579
15.3687 0.492157 0.283202 0.320718 0 44.1457 0.984635
15.3937 0.492165 0.283193 0.320709 0 44.2524 0.984691
15.4187 0.492173 0.283185 0.3207 0 44.3593 0.984746
15.4437 0.49218 0.283177 0.320691 0 44.4662 0.984801
15.4687 0.492188 0.28317 0.320683 0 44.5731 0.984856
15.4937 0.492196 0.283162 0.320674 0 44.6802 0.984911
15.5187 0.492203 0.283154 0.320665 0 44.7874 0.984966
15.5437 0.492211 0.283146 0.320656 0 44.8946 0.98502
15.5687 0.492218 0.283138 0.320648 0 45.0019 0.985074
15.5937 0.492226 0.28313 0.320639 0 45.1093 0.985128
15.6187 0.492233 0.283122 0.32063 0 45.2168 0.985182
15.6437 0.492241 0.283115 0.320622 0 45.3244 0.985236
15.6687 0.492248 0.283107 0.320613 0 45.4321 0.98529
15.6937 0.492256 0.283099 0.320605 0 45.5398 0.985343
15.7187 0.492263 0.283091 0.320596 0 45.6476 0.985396
15.7437 0.49227 0.283084 0.320588 0 45.7556 0.98545
15.7687 0.492278 0.283076 0.320579 0 45.8636 0.985503
15.7937 0.492285 0.283068 0.320571 0 45.9717 0.985555
15.8187 0.492292 0.283061 0.320563 0 46.0798 0.985608
15.8437 0.492299 0.283053 0.320554 0 46.1881 0.98566
15.8687 0.492307 0.283046 0.320546 0 46.2964 0.985713
15.8937 0.492314 0.283038 0.320537 0 46.4049 0.985765
15.9187 0.492321 0.283031 0.320529 0 46.5134 0.985817
15.9437 0.492328 0.283023 0.320521 0 46.622 0.985869
15.9687 0.492335 0.283016 0.320513 0 46.7307 0.98592
15.9937 0.492343 0.283008 0.320504 0 46.8394 0.985972
16.0187 0.49235 0.283001 0.320496 0 46.9483 0.986023
16.0437 0.492357 0.282993 0.320488 0 47.0572 0.986074
16.0687 0.492364 0.282986 0.32048 0 47.1662 0.986125
16.0937 0.492371 0.282979 0.320472 0 47.2753 0.986176
16.1187 0.492378 0.282971 0.320464 0 47.3845 0.986227
16.1437 0.492385 0.282964 0.320456 0 47.4938 0.986277
16.1687 0.492392 0.282957 0.320448 0 47.6031 0.986328
16.1937 0.492399 0.282949 0.32044 0 47.7126 0.986378
16.2187 0.492406 0.282942 0.320432 0 47.8221 0.986428
16.2437 0.492413 0.282935 0.320424 0 47.9317 0.986478
16.2687 0.492419 0.282928 0.320416 0 48.0414 0.986528
16.2937 0.492426 0.282921 0.320408 0 48.1512 0.986577
16.3187 0.492433 0.282913 0.3204 0 48.261 0.986627
16.3437 0.49244 0.282906 0.320392 0 48.371 0.986676
16.3687 0.492447 0.282899 0.320384 0 48.481 0.986725
16.3937 0.492454 0.282892 0.320376 0 48.5911 0.986775
16.4187 0.49246 0.282885 0.320369 0 48.7013 0.986823
16.4437 0.492467 0.282878 0.320361 0 48.8116 0.986872
16.4687 0.492474 0.282871 0.320353 0 48.9219 0.986921
16.4937 0.49248 0.282864 0.320345 0 49.0324 0.986969
16.5187 0.492487 0.282857 0.320338 0 49.1429 0.987018
16.5437 0.492494 0.28285 0.32033 0 49.2535 0.987066
16.5687 0.4925 0.282843 0.320322 0 49.3642 0.987114
16.5937 0.492507 0.282836 0.320315 0 49.4749 0.987162
16.6187 0.492514 0.282829 0.320307 0 49.5858 0.987209
16.6437 0.49252 0.282822 0.320299 0 49.6967 0.987257
16.6687 0.492527 0.282816 0.320292 0 49.8077 0.987305
16.6937 0.492533 0.282809 0.320284 0 49.9188 0.987352
16.7187 0.49254 0.282802 0.320277 0 50.03 0.987399
16.7437 0.492546 0.282795 0.320269 0 50.1413 0.987446
16.7687 0.492553 0.282788 0.320262 0 50.2526 0.987493
16.7937 0.492559 0.282782 0.320254 0 50.3641 0.98754
16.8187 0.492566 0.282775 0.320247 0 50.4756 0.987586
16.8437 0.492572 0.282768 0.32024 0 50.5872 0.987633
16.8687 0.492579 0.282762 0.320232 0 50.6989 0.987679
16.8937 0.492585 0.282755 0.320225 0 50.8106 0.987726
16.9187 0.492591 0.282748 0.320218 0 50.9225 0.987772
16.9437 0.492598 0.282742 0.32021 0 51.0344 0.987818
16.9687 0.492604 0.282735 0.320203 0 51.1464 0.987863
16.9937 0.49261 0.282728 0.320196 0 51.2585 0.987909
17.0187 0.492617 0.282722 0.320188 0 51.3707 0.987955
17.0437 0.492623 0.282715 0.320181 0 51.4829 0.988
17.0687 0.492629 0.282709 0.320174 0 51.5952 0.988045
17.0937 0.492635 0.282702 0.320167 0 51.7077 0.988091
17.1187 0.492642 0.282696 0.32016 0 51.8201 0.988136
17.1437 0.492648 0.282689 0.320152 0 51.9327 0.988181
17.1687 0.492654 0.282683 0.320145 0 52.0454 0.988225
