#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
22.4937 0.995524 0.339768 0.315989 0.0708982 0.0810265 0 77.8109
22.5187 0.995551 0.339768 0.316015 0.0708982 0.0810265 0 77.9398
22.5437 0.995577 0.339768 0.316041 0.0708982 0.0810265 0 78.0688
22.5687 0.995603 0.339768 0.316067 0.0708982 0.0810265 0 78.1978
22.5937 0.995629 0.339768 0.316093 0.0708982 0.0810265 0 78.3269
22.6187 0.995655 0.339768 0.316118 0.0708982 0.0810265 0 78.4561
22.6437 0.995681 0.339768 0.316144 0.0708982 0.0810265 0 78.5854
22.6687 0.995707 0.339768 0.31617 0.0708982 0.0810265 0 78.7147
22.6937 0.995733 0.339769 0.316196 0.0708982 0.0810265 0 78.8441
22.7187 0.995758 0.339769 0.316221 0.0708982 0.0810265 0 78.9736
22.7437 0.995784 0.339769 0.316247 0.0708982 0.0810265 0 79.1031
22.7687 0.99581 0.339769 0.316272 0.0708982 0.0810265 0 79.2328
22.7937 0.995835 0.339769 0.316298 0.0708982 0.0810265 0 79.3624
22.8187 0.995861 0.339769 0.316323 0.0708982 0.0810265 0 79.4922
22.8437 0.995886 0.339769 0.316348 0.0708982 0.0810265 0 79.622
22.8687 0.995912 0.339769 0.316373 0.0708982 0.0810265 0 79.7519
22.8937 0.995937 0.339769 0.316399 0.0708982 0.0810265 0 79.8819
22.9187 0.995963 0.339769 0.316424 0.0708982 0.0810265 0 80.0119
22.9437 0.995988 0.339769 0.316449 0.0708982 0.0810265 0 80.142
22.9687 0.996013 0.33977 0.316474 0.0708982 0.0810265 0 80.2722
22.9937 0.996038 0.33977 0.316499 0.0708982 0.0810265 0 80.4025
23.0187 0.996063 0.33977 0.316524 0.0708982 0.0810265 0 80.5328
23.0437 0.996088 0.33977 0.316549 0.0708982 0.0810265 0 80.6632
23.0687 0.996113 0.33977 0.316574 0.0708982 0.0810265 0 80.7936
23.0937 0.996138 0.33977 0.316598 0.0708982 0.0810265 0 80.9242
23.1187 0.996163 0.33977 0.316623 0.0708982 0.0810265 0 81.0548
23.1437 0.996188 0.33977 0.316648 0.0708982 0.0810265 0 81.1854
23.1687 0.996213 0.33977 0.316672 0.0708982 0.0810265 0 81.3162
23.1937 0.996238 0.33977 0.316697 0.0708982 0.0810265 0 81.447
23.2187 0.996262 0.33977 0.316721 0.0708982 0.0810265 0 81.5779
23.2437 0.996287 0.339771 0.316746 0.0708982 0.0810265 0 81.7088
23.2687 0.996312 0.339771 0.31677 0.0708982 0.0810265 0 81.8399
23.2937 0.996336 0.339771 0.316795 0.0708982 0.0810265 0 81.9709
23.3187 0.996361 0.339771 0.316819 0.0708982 0.0810265 0 82.1021
23.3437 0.996385 0.339771 0.316843 0.0708982 0.0810265 0 82.2333
23.3687 0.996409 0.339771 0.316867 0.0708982 0.0810265 0 82.3646
23.3937 0.996434 0.339771 0.316892 0.0708982 0.0810265 0 82.496
23.4187 0.996458 0.339771 0.316916 0.0708982 0.0810265 0 82.6274
23.4437 0.996482 0.339771 0.31694 0.0708982 0.0810265 0 82.759
23.4687 0.996506 0.339771 0.316964 0.0708982 0.0810265 0 82.8905
23.4937 0.99653 0.339771 0.316988 0.0708982 0.0810265 0 83.0222
23.5187 0.996554 0.339771 0.317012 0.0708982 0.0810265 0 83.1539
23.5437 0.996579 0.339772 0.317035 0.0708982 0.0810265 0 83.2857
23.5687 0.996602 0.339772 0.317059 0.0708982 0.0810265 0 83.4176
23.5937 0.996626 0.339772 0.317083 0.0708982 0.0810265 0 83.5495
23.6187 0.99665 0.339772 0.317107 0.0708982 0.0810265 0 83.6815
23.6437 0.996674 0.339772 0.31713 0.0708982 0.0810265 0 83.8136
23.6687 0.996698 0.339772 0.317154 0.0708982 0.0810265 0 83.9457
23.6937 0.996722 0.339772 0.317177 0.0708982 0.0810265 0 84.0779
23.7187 0.996745 0.339772 0.317201 0.0708982 0.0810265 0 84.2102
23.7437 0.996769 0.339772 0.317224 0.0708982 0.0810265 0 84.3425
23.7687 0.996792 0.339772 0.317248 0.0708982 0.0810265 0 84.4749
23.7937 0.996816 0.339772 0.317271 0.0708982 0.0810265 0 84.6074
23.8187 0.996839 0.339772 0.317294 0.0708982 0.0810265 0 84.74
23.8437 0.996863 0.339773 0.317318 0.0708982 0.0810265 0 84.8726
23.8687 0.996886 0.339773 0.317341 0.0708982 0.0810265 0 85.0053
23.8937 0.99691 0.339773 0.317364 0.0708982 0.0810265 0 85.138
23.9187 0.996933 0.339773 0.317387 0.0708982 0.0810265 0 85.2709
23.9437 0.996956 0.339773 0.31741 0.0708982 0.0810265 0 85.4038
23.9687 0.996979 0.339773 0.317433 0.0708982 0.0810265 0 85.5367
23.9937 0.997002 0.339773 0.317456 0.0708982 0.0810265 0 85.6698
24.0187 0.997025 0.339773 0.317479 0.0708982 0.0810265 0 85.8029
24.0437 0.997048 0.339773 0.317502 0.0708982 0.0810265 0 85.936
24.0687 0.997071 0.339773 0.317525 0.0708982 0.0810265 0 86.0693
24.0937 0.997094 0.339773 0.317548 0.0708982 0.0810265 0 86.2026
24.1187 0.997117 0.339773 0.31757 0.0708982 0.0810265 0 86.336
24.1437 0.99714 0.339773 0.317593 0.0708982 0.0810265 0 86.4694
24.1687 0.997163 0.339774 0.317616 0.0708982 0.0810265 0 86.6029
24.1937 0.997186 0.339774 0.317638 0.0708982 0.0810265 0 86.7365
24.2187 0.997208 0.339774 0.317661 0.0708982 0.0810265 0 86.8702
24.2437 0.997231 0.339774 0.317683 0.0708982 0.0810265 0 87.0039
24.2687 0.997254 0.339774 0.317706 0.0708982 0.0810265 0 87.1377
24.2937 0.997276 0.339774 0.317728 0.0708982 0.0810265 0 87.2716
24.3187 0.997299 0.339774 0.317751 0.0708982 0.0810265 0 87.4055
24.3437 0.997321 0.339774 0.317773 0.0708982 0.0810265 0 87.5395
24.3687 0.997344 0.339774 0.317795 0.0708982 0.0810265 0 87.6736
24.3937 0.997366 0.339774 0.317818 0.0708982 0.0810265 0 87.8077
24.4187 0.997388 0.339774 0.31784 0.0708982 0.0810265 0 87.9419
24.4437 0.997411 0.339774 0.317862 0.0708982 0.0810265 0 88.0762
24.4687 0.997433 0.339774 0.317884 0.0708982 0.0810265 0 88.2105
24.4937 0.997455 0.339775 0.317906 0.0708982 0.0810265 0 88.3449
24.5187 0.997477 0.339775 0.317928 0.0708982 0.0810265 0 88.4794
24.5437 0.997499 0.339775 0.31795 0.0708982 0.0810265 0 88.6139
24.5687 0.997522 0.339775 0.317972 0.0708982 0.0810265 0 88.7485
24.5937 0.997544 0.339775 0.317994 0.0708982 0.0810265 0 88.8832
24.6187 0.997566 0.339775 0.318016 0.0708982 0.0810265 0 89.018
24.6437 0.997588 0.339775 0.318038 0.0708982 0.0810265 0 89.1528
24.6687 0.997609 0.339775 0.318059 0.0708982 0.0810265 0 89.2877
24.6937 0.997631 0.339775 0.318081 0.0708982 0.0810265 0 89.4226
24.7187 0.997653 0.339775 0.318103 0.0708982 0.0810265 0 89.5576
24.7437 0.997675 0.339775 0.318124 0.0708982 0.0810265 0 89.6927
24.7687 0.997697 0.339775 0.318146 0.0708982 0.0810265 0 89.8279
24.7937 0.997718 0.339775 0.318167 0.0708982 0.0810265 0 89.9631
24.8187 0.99774 0.339775 0.318189 0.0708982 0.0810265 0 90.0984
24.8437 0.997761 0.339776 0.31821 0.0708982 0.0810265 0 90.2338
24.8687 0.997783 0.339776 0.318232 0.0708982 0.0810265 0 90.3692
24.8937 0.997805 0.339776 0.318253 0.0708982 0.0810265 0 90.5047
24.9187 0.997826 0.339776 0.318274 0.0708982 0.0810265 0 90.6402
24.9437 0.997847 0.339776 0.318296 0.0708982 0.0810265 0 90.7759
24.9687 0.997869 0.339776 0.318317 0.0708982 0.0810265 0 90.9116
24.9937 0.99789 0.339776 0.318338 0.0708982 0.0810265 0 91.0473
25.0187 0.997911 0.339776 0.318359 0.0708982 0.0810265 0 91.1832
25.0437 0.997933 0.339776 0.31838 0.0708982 0.0810265 0 91.3191
25.0687 0.997954 0.339776 0.318402 0.0708982 0.0810265 0 91.455
25.0937 0.997975 0.339776 0.318423 0.0708982 0.0810265 0 91.5911
25.1187 0.997996 0.339776 0.318444 0.0708982 0.0810265 0 91.7272
25.1437 0.998017 0.339776 0.318465 0.0708982 0.0810265 0 91.8633
25.1687 0.998038 0.339776 0.318485 0.0708982 0.0810265 0 91.9996
25.1937 0.998059 0.339777 0.318506 0.0708982 0.0810265 0 92.1359
25.2187 0.99808 0.339777 0.318527 0.0708982 0.0810265 0 92.2722
25.2437 0.998101 0.339777 0.318548 0.0708982 0.0810265 0 92.4087
25.2687 0.998122 0.339777 0.318569 0.0708982 0.0810265 0 92.5452
25.2937 0.998143 0.339777 0.318589 0.0708982 0.0810265 0 92.6818
25.3187 0.998164 0.339777 0.31861 0.0708982 0.0810265 0 92.8184
25.3437 0.998184 0.339777 0.318631 0.0708982 0.0810265 0 92.9551
25.3687 0.998205 0.339777 0.318651 0.0708982 0.0810265 0 93.0919
25.3937 0.998226 0.339777 0.318672 0.0708982 0.0810265 0 93.2287
25.4187 0.998247 0.339777 0.318692 0.0708982 0.0810265 0 93.3656
25.4437 0.998267 0.339777 0.318713 0.0708982 0.0810265 0 93.5026
25.4687 0.998288 0.339777 0.318733 0.0708982 0.0810265 0 93.6397
25.4937 0.998308 0.339777 0.318754 0.0708982 0.0810265 0 93.7768
25.5187 0.998329 0.339777 0.318774 0.0708982 0.0810265 0 93.9139
25.5437 0.998349 0.339777 0.318794 0.0708982 0.0810265 0 94.0512
25.5687 0.99837 0.339778 0.318815 0.0708982 0.0810265 0 94.1885
25.5937 0.99839 0.339778 0.318835 0.0708982 0.0810265 0 94.3259
25.6187 0.99841 0.339778 0.318855 0.0708982 0.0810265 0 94.4633
25.6437 0.99843 0.339778 0.318875 0.0708982 0.0810265 0 94.6008
25.6687 0.998451 0.339778 0.318895 0.0708982 0.0810265 0 94.7384
25.6937 0.998471 0.339778 0.318915 0.0708982 0.0810265 0 94.876
25.7187 0.998491 0.339778 0.318935 0.0708982 0.0810265 0 95.0137
25.7437 0.998511 0.339778 0.318955 0.0708982 0.0810265 0 95.1515
25.7687 0.998531 0.339778 0.318975 0.0708982 0.0810265 0 95.2894
25.7937 0.998551 0.339778 0.318995 0.0708982 0.0810265 0 95.4273
25.8187 0.998571 0.339778 0.319015 0.0708982 0.0810265 0 95.5652
25.8437 0.998591 0.339778 0.319035 0.0708982 0.0810265 0 95.7033
25.8687 0.998611 0.339778 0.319055 0.0708982 0.0810265 0 95.8414
25.8937 0.998631 0.339778 0.319074 0.0708982 0.0810265 0 95.9796
25.9187 0.998651 0.339778 0.319094 0.0708982 0.0810265 0 96.1178
25.9437 0.998671 0.339778 0.319114 0.0708982 0.0810265 0 96.2561
25.9687 0.998691 0.339779 0.319134 0.0708982 0.0810265 0 96.3945
25.9937 0.99871 0.339779 0.319153 0.0708982 0.0810265 0 96.5329
26.0187 0.99873 0.339779 0.319173 0.0708982 0.0810265 0 96.6714
26.0437 0.99875 0.339779 0.319192 0.0708982 0.0810265 0 96.81
26.0687 0.998769 0.339779 0.319212 0.0708982 0.0810265 0 96.9487
26.0937 0.998789 0.339779 0.319231 0.0708982 0.0810265 0 97.0874
26.1187 0.998808 0.339779 0.319251 0.0708982 0.0810265 0 97.2261
26.1437 0.998828 0.339779 0.31927 0.0708982 0.0810265 0 97.365
26.1687 0.998847 0.339779 0.31929 0.0708982 0.0810265 0 97.5039
26.1937 0.998867 0.339779 0.319309 0.0708982 0.0810265 0 97.6428
26.2187 0.998886 0.339779 0.319328 0.0708982 0.0810265 0 97.7819
26.2437 0.998906 0.339779 0.319347 0.0708982 0.0810265 0 97.921
26.2687 0.998925 0.339779 0.319367 0.0708982 0.0810265 0 98.0601
26.2937 0.998944 0.339779 0.319386 0.0708982 0.0810265 0 98.1994
26.3187 0.998964 0.339779 0.319405 0.0708982 0.0810265 0 98.3387
26.3437 0.998983 0.339779 0.319424 0.0708982 0.0810265 0 98.478
26.3687 0.999002 0.339779 0.319443 0.0708982 0.0810265 0 98.6175
26.3937 0.999021 0.33978 0.319462 0.0708982 0.0810265 0 98.757
26.4187 0.99904 0.33978 0.319481 0.0708982 0.0810265 0 98.8965
26.4437 0.999059 0.33978 0.3195 0.0708982 0.0810265 0 99.0362
26.4687 0.999078 0.33978 0.319519 0.0708982 0.0810265 0 99.1758
26.4937 0.999097 0.33978 0.319538 0.0708982 0.0810265 0 99.3156
26.5187 0.999116 0.33978 0.319557 0.0708982 0.0810265 0 99.4554
26.5437 0.999135 0.33978 0.319576 0.0708982 0.0810265 0 99.5953
26.5687 0.999154 0.33978 0.319594 0.0708982 0.0810265 0 99.7353
26.5937 0.999173 0.33978 0.319613 0.0708982 0.0810265 0 99.8753
26.6187 0.999192 0.33978 0.319632 0.0708982 0.0810265 0 100.015
26.6437 0.999211 0.33978 0.319651 0.0708982 0.0810265 0 100.156
26.6687 0.99923 0.33978 0.319669 0.0708982 0.0810265 0 100.296
26.6937 0.999248 0.33978 0.319688 0.0708982 0.0810265 0 100.436
26.7187 0.999267 0.33978 0.319706 0.0708982 0.0810265 0 100.576
26.7437 0.999286 0.33978 0.319725 0.0708982 0.0810265 0 100.717
26.7687 0.999304 0.33978 0.319744 0.0708982 0.0810265 0 100.857
26.7937 0.999323 0.33978 0.319762 0.0708982 0.0810265 0 100.998
26.8187 0.999341 0.33978 0.31978 0.0708982 0.0810265 0 101.138
26.8437 0.99936 0.339781 0.319799 0.0708982 0.0810265 0 101.279
26.8687 0.999378 0.339781 0.319817 0.0708982 0.0810265 0 101.42
26.8937 0.999397 0.339781 0.319836 0.0708982 0.0810265 0 101.561
26.9187 0.999415 0.339781 0.319854 0.0708982 0.0810265 0 101.702
26.9437 0.999434 0.339781 0.319872 0.0708982 0.0810265 0 101.842
26.9687 0.999452 0.339781 0.31989 0.0708982 0.0810265 0 101.983
26.9937 0.99947 0.339781 0.319909 0.0708982 0.0810265 0 102.125
27.0187 0.999489 0.339781 0.319927 0.0708982 0.0810265 0 102.266
27.0437 0.999507 0.339781 0.319945 0.0708982 0.0810265 0 102.407
27.0687 0.999525 0.339781 0.319963 0.0708982 0.0810265 0 102.548
27.0937 0.999543 0.339781 0.319981 0.0708982 0.0810265 0 102.689
27.1187 0.999561 0.339781 0.319999 0.0708982 0.0810265 0 102.831
27.1437 0.99958 0.339781 0.320017 0.0708982 0.0810265 0 102.972
27.1687 0.999598 0.339781 0.320035 0.0708982 0.0810265 0 103.114
27.1937 0.999616 0.339781 0.320053 0.0708982 0.0810265 0 103.255
27.2187 0.999634 0.339781 0.320071 0.0708982 0.0810265 0 103.397
27.2437 0.999652 0.339781 0.320089 0.0708982 0.0810265 0 103.539
27.2687 0.99967 0.339781 0.320107 0.0708982 0.0810265 0 103.68
27.2937 0.999688 0.339782 0.320125 0.0708982 0.0810265 0 103.822
27.3187 0.999706 0.339782 0.320142 0.0708982 0.0810265 0 103.964
27.3437 0.999723 0.339782 0.32016 0.0708982 0.0810265 0 104.106
27.3687 0.999741 0.339782 0.320178 0.0708982 0.0810265 0 104.248
27.3937 0.999759 0.339782 0.320196 0.0708982 0.0810265 0 104.39
27.4187 0.999777 0.339782 0.320213 0.0708982 0.0810265 0 104.533
27.4437 0.999794 0.339782 0.320231 0.0708982 0.0810265 0 104.675
27.4687 0.999812 0.339782 0.320248 0.0708982 0.0810265 0 104.817
27.4937 0.99983 0.339782 0.320266 0.0708982 0.0810265 0 104.959
27.5187 0.999847 0.339782 0.320284 0.0708982 0.0810265 0 105.102
27.5437 0.999865 0.339782 0.320301 0.0708982 0.0810265 0 105.244
27.5687 0.999883 0.339782 0.320319 0.0708982 0.0810265 0 105.387
27.5937 0.9999 0.339782 0.320336 0.0708982 0.0810265 0 105.529
27.6187 0.999918 0.339782 0.320353 0.0708982 0.0810265 0 105.672
27.6437 0.999935 0.339782 0.320371 0.0708982 0.0810265 0 105.815
27.6687 0.999953 0.339782 0.320388 0.0708982 0.0810265 0 105.958
27.6937 0.99997 0.339782 0.320405 0.0708982 0.0810265 0 106.101
27.7187 0.999987 0.339782 0.320423 0.0708982 0.0810265 0 106.244
27.7437 1 0.339782 0.32044 0.0708982 0.0810265 0 106.387
27.7687 1.00002 0.339782 0.320457 0.0708982 0.0810265 0 106.53
27.7937 1.00004 0.339783 0.320474 0.0708982 0.0810265 0 106.673
27.8187 1.00006 0.339783 0.320492 0.0708982 0.0810265 0 106.816
27.8437 1.00007 0.339783 0.320509 0.0708982 0.0810265 0 106.959
27.8687 1.00009 0.339783 0.320526 0.0708982 0.0810265 0 107.102
27.8937 1.00011 0.339783 0.320543 0.0708982 0.0810265 0 107.246
27.9187 1.00013 0.339783 0.32056 0.0708982 0.0810265 0 107.389
27.9437 1.00014 0.339783 0.320577 0.0708982 0.0810265 0 107.533
27.9687 1.00016 0.339783 0.320594 0.0708982 0.0810265 0 107.676
27.9937 1.00018 0.339783 0.320611 0.0708982 0.0810265 0 107.82
28.0187 1.00019 0.339783 0.320628 0.0708982 0.0810265 0 107.964
28.0437 1.00021 0.339783 0.320645 0.0708982 0.0810265 0 108.108
28.0687 1.00023 0.339783 0.320661 0.0708982 0.0810265 0 108.251
28.0937 1.00024 0.339783 0.320678 0.0708982 0.0810265 0 108.395
28.1187 1.00026 0.339783 0.320695 0.0708982 0.0810265 0 108.539
28.1437 1.00028 0.339783 0.320712 0.0708982 0.0810265 0 108.683
28.1687 1.0003 0.339783 0.320729 0.0708982 0.0810265 0 108.827
28.1937 1.00031 0.339783 0.320745 0.0708982 0.0810265 0 108.971
28.2187 1.00033 0.339783 0.320762 0.0708982 0.0810265 0 109.116
28.2437 1.00035 0.339783 0.320779 0.0708982 0.0810265 0 109.26
28.2687 1.00036 0.339783 0.320795 0.0708982 0.0810265 0 109.404
28.2937 1.00038 0.339783 0.320812 0.0708982 0.0810265 0 109.549
28.3187 1.0004 0.339784 0.320828 0.0708982 0.0810265 0 109.693
28.3437 1.00041 0.339784 0.320845 0.0708982 0.0810265 0 109.838
28.3687 1.00043 0.339784 0.320862 0.0708982 0.0810265 0 109.982
28.3937 1.00045 0.339784 0.320878 0.0708982 0.0810265 0 110.127
28.4187 1.00046 0.339784 0.320894 0.0708982 0.0810265 0 110.272
28.4437 1.00048 0.339784 0.320911 0.0708982 0.0810265 0 110.416
28.4687 1.00049 0.339784 0.320927 0.0708982 0.0810265 0 110.561
28.4937 1.00051 0.339784 0.320944 0.0708982 0.0810265 0 110.706
28.5187 1.00053 0.339784 0.32096 0.0708982 0.0810265 0 110.851
28.5437 1.00054 0.339784 0.320976 0.0708982 0.0810265 0 110.996
28.5687 1.00056 0.339784 0.320993 0.0708982 0.0810265 0 111.141
28.5937 1.00058 0.339784 0.321009 0.0708982 0.0810265 0 111.287
28.6187 1.00059 0.339784 0.321025 0.0708982 0.0810265 0 111.432
28.6437 1.00061 0.339784 0.321041 0.0708982 0.0810265 0 111.577
28.6687 1.00063 0.339784 0.321057 0.0708982 0.0810265 0 111.722
28.6937 1.00064 0.339784 0.321074 0.0708982 0.0810265 0 111.868
28.7187 1.00066 0.339784 0.32109 0.0708982 0.0810265 0 112.013
28.7437 1.00067 0.339784 0.321106 0.0708982 0.0810265 0 112.159
28.7687 1.00069 0.339784 0.321122 0.0708982 0.0810265 0 112.304
28.7937 1.00071 0.339784 0.321138 0.0708982 0.0810265 0 112.45
28.8187 1.00072 0.339784 0.321154 0.0708982 0.0810265 0 112.596
28.8437 1.00074 0.339784 0.32117 0.0708982 0.0810265 0 112.742
28.8687 1.00075 0.339785 0.321186 0.0708982 0.0810265 0 112.888
28.8937 1.00077 0.339785 0.321202 0.0708982 0.0810265 0 113.033
28.9187 1.00079 0.339785 0.321218 0.0708982 0.0810265 0 113.179
28.9437 1.0008 0.339785 0.321233 0.0708982 0.0810265 0 113.325
28.9687 1.00082 0.339785 0.321249 0.0708982 0.0810265 0 113.472
28.9937 1.00083 0.339785 0.321265 0.0708982 0.0810265 0 113.618
29.0187 1.00085 0.339785 0.321281 0.0708982 0.0810265 0 113.764
29.0437 1.00087 0.339785 0.321297 0.0708982 0.0810265 0 113.91
29.0687 1.00088 0.339785 0.321312 0.0708982 0.0810265 0 114.057
29.0937 1.0009 0.339785 0.321328 0.0708982 0.0810265 0 114.203
29.1187 1.00091 0.339785 0.321344 0.0708982 0.0810265 0 114.35
29.1437 1.00093 0.339785 0.321359 0.0708982 0.0810265 0 114.496
29.1687 1.00095 0.339785 0.321375 0.0708982 0.0810265 0 114.643
29.1937 1.00096 0.339785 0.321391 0.0708982 0.0810265 0 114.789
29.2187 1.00098 0.339785 0.321406 0.0708982 0.0810265 0 114.936
29.2437 1.00099 0.339785 0.321422 0.0708982 0.0810265 0 115.083
29.2687 1.00101 0.339785 0.321437 0.0708982 0.0810265 0 115.23
29.2937 1.00102 0.339785 0.321453 0.0708982 0.0810265 0 115.377
29.3187 1.00104 0.339785 0.321468 0.0708982 0.0810265 0 115.524
29.3437 1.00105 0.339785 0.321484 0.0708982 0.0810265 0 115.671
29.3687 1.00107 0.339785 0.321499 0.0708982 0.0810265 0 115.818
29.3937 1.00109 0.339785 0.321515 0.0708982 0.0810265 0 115.965
29.4187 1.0011 0.339785 0.32153 0.0708982 0.0810265 0 116.112
29.4437 1.00112 0.339785 0.321545 0.0708982 0.0810265 0 116.26
29.4687 1.00113 0.339786 0.321561 0.0708982 0.0810265 0 116.407
29.4937 1.00115 0.339786 0.321576 0.0708982 0.0810265 0 116.554
29.5187 1.00116 0.339786 0.321591 0.0708982 0.0810265 0 116.702
29.5437 1.00118 0.339786 0.321606 0.0708982 0.0810265 0 116.849
29.5687 1.00119 0.339786 0.321622 0.0708982 0.0810265 0 116.997
29.5937 1.00121 0.339786 0.321637 0.0708982 0.0810265 0 117.145
29.6187 1.00122 0.339786 0.321652 0.0708982 0.0810265 0 117.292
29.6437 1.00124 0.339786 0.321667 0.0708982 0.0810265 0 117.44
29.6687 1.00125 0.339786 0.321682 0.0708982 0.0810265 0 117.588
29.6937 1.00127 0.339786 0.321697 0.0708982 0.0810265 0 117.736
29.7187 1.00128 0.339786 0.321712 0.0708982 0.0810265 0 117.884
29.7437 1.0013 0.339786 0.321727 0.0708982 0.0810265 0 118.032
29.7687 1.00131 0.339786 0.321742 0.0708982 0.0810265 0 118.18
29.7937 1.00133 0.339786 0.321757 0.0708982 0.0810265 0 118.328
29.8187 1.00134 0.339786 0.321772 0.0708982 0.0810265 0 118.476
29.8437 1.00136 0.339786 0.321787 0.0708982 0.0810265 0 118.625
29.8687 1.00137 0.339786 0.321802 0.0708982 0.0810265 0 118.773
29.8937 1.00139 0.339786 0.321817 0.0708982 0.0810265 0 118.921
29.9187 1.0014 0.339786 0.321832 0.0708982 0.0810265 0 119.07
29.9437 1.00142 0.339786 0.321847 0.0708982 0.0810265 0 119.219
29.9687 1.00143 0.339786 0.321862 0.0708982 0.0810265 0 119.367
29.9937 1.00145 0.339786 0.321876 0.0708982 0.0810265 0 119.516
30.0187 1.00146 0.339786 0.321891 0.0708982 0.0810265 0 119.664
30.0437 1.00148 0.339786 0.321906 0.0708982 0.0810265 0 119.813
30.0687 1.00149 0.339786 0.321921 0.0708982 0.0810265 0 119.962
30.0937 1.00151 0.339787 0.321935 0.0708982 0.0810265 0 120.111
30.1187 1.00152 0.339787 0.32195 0.0708982 0.0810265 0 120.26
30.1437 1.00154 0.339787 0.321965 0.0708982 0.0810265 0 120.409
30.1687 1.00155 0.339787 0.321979 0.0708982 0.0810265 0 120.558
30.1937 1.00157 0.339787 0.321994 0.0708982 0.0810265 0 120.707
30.2187 1.00158 0.339787 0.322008 0.0708982 0.0810265 0 120.856
30.2437 1.0016 0.339787 0.322023 0.0708982 0.0810265 0 121.006
30.2687 1.00161 0.339787 0.322037 0.0708982 0.0810265 0 121.155
30.2937 1.00163 0.339787 0.322052 0.0708982 0.0810265 0 121.304
30.3187 1.00164 0.339787 0.322066 0.0708982 0.0810265 0 121.454
30.3437 1.00165 0.339787 0.322081 0.0708982 0.0810265 0 121.603
30.3687 1.00167 0.339787 0.322095 0.0708982 0.0810265 0 121.753
30.3937 1.00168 0.339787 0.32211 0.0708982 0.0810265 0 121.903
30.4187 1.0017 0.339787 0.322124 0.0708982 0.0810265 0 122.052
30.4437 1.00171 0.339787 0.322138 0.0708982 0.0810265 0 122.202
30.4687 1.00173 0.339787 0.322153 0.0708982 0.0810265 0 122.352
30.4937 1.00174 0.339787 0.322167 0.0708982 0.0810265 0 122.502
30.5187 1.00176 0.339787 0.322181 0.0708982 0.0810265 0 122.652
30.5437 1.00177 0.339787 0.322196 0.0708982 0.0810265 0 122.802
30.5687 1.00178 0.339787 0.32221 0.0708982 0.0810265 0 122.952
30.5937 1.0018 0.339787 0.322224 0.0708982 0.0810265 0 123.102
30.6187 1.00181 0.339787 0.322238 0.0708982 0.0810265 0 123.252
30.6437 1.00183 0.339787 0.322253 0.0708982 0.0810265 0 123.403
30.6687 1.00184 0.339787 0.322267 0.0708982 0.0810265 0 123.553
30.6937 1.00186 0.339787 0.322281 0.0708982 0.0810265 0 123.703
30.7187 1.00187 0.339787 0.322295 0.0708982 0.0810265 0 123.854
30.7437 1.00188 0.339787 0.322309 0.0708982 0.0810265 0 124.004
30.7687 1.0019 0.339788 0.322323 0.0708982 0.0810265 0 124.155
30.7937 1.00191 0.339788 0.322337 0.0708982 0.0810265 0 124.305
30.8187 1.00193 0.339788 0.322351 0.0708982 0.0810265 0 124.456
30.8437 1.00194 0.339788 0.322365 0.0708982 0.0810265 0 124.607
30.8687 1.00195 0.339788 0.322379 0.0708982 0.0810265 0 124.758
30.8937 1.00197 0.339788 0.322393 0.0708982 0.0810265 0 124.908
30.9187 1.00198 0.339788 0.322407 0.0708982 0.0810265 0 125.059
30.9437 1.002 0.339788 0.322421 0.0708982 0.0810265 0 125.21
30.9687 1.00201 0.339788 0.322435 0.0708982 0.0810265 0 125.361
30.9937 1.00202 0.339788 0.322449 0.0708982 0.0810265 0 125.512
31.0187 1.00204 0.339788 0.322462 0.0708982 0.0810265 0 125.664
31.0437 1.00205 0.339788 0.322476 0.0708982 0.0810265 0 125.815
31.0687 1.00207 0.339788 0.32249 0.0708982 0.0810265 0 125.966
31.0937 1.00208 0.339788 0.322504 0.0708982 0.0810265 0 126.118
31.1187 1.00209 0.339788 0.322518 0.0708982 0.0810265 0 126.269
31.1437 1.00211 0.339788 0.322531 0.0708982 0.0810265 0 126.42
31.1687 1.00212 0.339788 0.322545 0.0708982 0.0810265 0 126.572
31.1937 1.00213 0.339788 0.322559 0.0708982 0.0810265 0 126.724
31.2187 1.00215 0.339788 0.322572 0.0708982 0.0810265 0 126.875
31.2437 1.00216 0.339788 0.322586 0.0708982 0.0810265 0 127.027
31.2687 1.00218 0.339788 0.3226 0.0708982 0.0810265 0 127.179
31.2937 1.00219 0.339788 0.322613 0.0708982 0.0810265 0 127.33
31.3187 1.0022 0.339788 0.322627 0.0708982 0.0810265 0 127.482
31.3437 1.00222 0.339788 0.32264 0.0708982 0.0810265 0 127.634
31.3687 1.00223 0.339788 0.322654 0.0708982 0.0810265 0 127.786
31.3937 1.00224 0.339788 0.322667 0.0708982 0.0810265 0 127.938
31.4187 1.00226 0.339788 0.322681 0.0708982 0.0810265 0 128.091
31.4437 1.00227 0.339788 0.322694 0.0708982 0.0810265 0 128.243
31.4687 1.00228 0.339788 0.322708 0.0708982 0.0810265 0 128.395
31.4937 1.0023 0.339789 0.322721 0.0708982 0.0810265 0 128.547
31.5187 1.00231 0.339789 0.322735 0.0708982 0.0810265 0 128.7
31.5437 1.00233 0.339789 0.322748 0.0708982 0.0810265 0 128.852
