0.5 -0.565973 0.103863 -0.000239707 0.000161915 -0.998973 1.84261 -0.294312 1.23385 -1.34155e-05 8.1144e-05 1.91949 11.1791 -0.329246 1.11579 -3.16515e-05 0.000146951 -1.60823 5.71813 0.516856 0.072836 0.000295028 0.000171517 -0.853863 0.59324 
1.5 -0.653502 0.0546709 -0.000490949 0.000162011 1.01243 0.116765 -0.484194 0.175017 -0.000111126 0.000127117 -1.09009 2.60225 0.531951 0.0777533 0.000255355 0.000156197 1.11655 0.200795 0.511867 0.0719469 0.00027024 0.000155376 0.745552 0.93024 
2.5 -0.605061 0.0631624 -0.000410414 0.000169019 1.01841 0.123377 0.279919 0.461925 1.16664e-05 8.94348e-05 -1.58379 3.20075 -0.314398 0.897974 -3.14757e-05 0.000142795 1.99027 6.52363 0.596554 0.0478249 0.000594442 0.000198032 0.979549 0.0966817 
3.5 -0.614858 0.0605113 -0.000488257 0.000188564 1.07277 0.116766 -0.534226 0.134693 -0.000186204 0.000164305 -1.18115 0.243611 -0.337069 1.08468 -4.37047e-05 0.000176523 -1.62676 6.73807 0.420774 0.130438 0.000160511 0.000205031 -1.43985 0.548408 
4.5 -0.479277 0.151029 -0.000209546 0.000230148 1.01966 0.630083 -0.583302 0.106118 -0.00029785 0.000198728 -1.14238 0.161947 -0.571323 0.10288 -0.000440565 0.000283015 -0.880596 2.11128 0.525076 0.0838619 0.000410265 0.000277952 1.16953 0.247818 
5.5 -0.501741 0.0923775 -0.000279132 0.00019932 1.32554 0.211762 -0.679419 0.0543263 -0.000568289 0.000182701 0.689543 0.447168 -0.212617 2.25133 -8.65839e-06 0.000187264 2.83067 33.4385 0.219368 0.960255 1.30799e-05 0.000274883 -2.1934 10.697 
6.5 -0.517219 0.122267 -0.00034109 0.000286936 0.922557 0.596589 -0.594823 0.0776025 -0.000317659 0.000161556 -0.703967 2.81909 0.406631 0.152891 0.000115877 0.000182615 -1.32957 0.668508 0.538614 0.0658365 0.000475142 0.00023965 0.786453 0.526747 
7.5 -0.501763 0.0938014 -0.000362365 0.000261533 1.31285 0.218824 0.370103 0.207368 5.23019e-05 0.000125026 -1.15122 1.39638 0.474523 0.0954338 0.000258993 0.000214277 -1.12063 0.411606 0.491941 0.0853367 0.000367701 0.000265204 -1.08385 0.349888 
8.5 0.576389 0.0453715 0.000692834 0.000230124 -0.909963 0.251934 -0.377402 0.566911 -6.11624e-05 0.000140682 1.6062 5.85348 0.525491 0.0671358 0.000376875 0.0001972 0.842957 0.388064 0.236344 0.747306 2.17895e-05 0.000316989 -2.36023 7.80759 
9.5 0.550305 0.0523886 0.000670677 0.000267132 -1.04114 0.217666 0.455067 0.103531 0.000146955 0.000137109 -1.29966 0.409007 0.458741 0.106799 0.000274359 0.000264828 -0.931484 0.87236 0.438879 0.115487 0.000280385 0.000305179 -1.37165 0.457604 
10.5 0.677222 0.0246946 0.00188032 0.00030908 0.914675 0.0402215 -0.655567 0.0583437 -0.000664045 0.000235918 0.855033 0.175381 0.562511 0.0493367 0.000655124 0.000240781 -0.975799 0.237763 0.46578 0.108623 0.000362681 0.000348312 1.10109 0.192033 
11.5 0.6466 0.0329731 0.00173929 0.000378901 0.93882 0.0509814 -0.511072 0.233229 -0.00026964 0.000298919 -1.23789 3.14031 0.457643 0.114738 0.000318544 0.000337576 1.11281 0.401678 -0.333503 0.873774 -0.000105873 0.00040543 1.62274 5.99375 
12.5 0.711208 0.0204328 0.00273978 0.000364312 0.96075 0.0192655 -0.385148 0.246103 -8.5958e-05 0.000183386 1.56293 1.20447 0.577274 0.0472756 0.000893985 0.000305202 0.52032 12.7533 0.518406 0.0676455 0.000672067 0.000360414 -0.996754 0.34572 
13.5 0.718896 0.0210485 0.00361683 0.000474977 0.991634 0.0170015 0.521038 0.074523 0.000365754 0.000217648 0.886067 1.58554 0.630451 0.0375973 0.00155031 0.00039263 0.913541 0.0907518 0.590145 0.0429689 0.0012858 0.000395246 -0.694245 0.715054 
14.5 0.73147 0.0172964 0.00441484 0.000502645 0.970092 0.0123929 0.556703 0.0561587 0.000496284 0.000207061 -0.70766 0.934243 0.616797 0.036312 0.00144513 0.000363429 0.779803 0.231663 0.645422 0.0303666 0.00192641 0.000393093 0.899185 0.0655566 
15.5 0.782437 0.0124017 0.0063869 0.00053855 0.983604 0.00577463 0.533773 0.0642814 0.000474875 0.00023474 0.776409 0.568915 0.603725 0.0405197 0.00144199 0.00040779 0.807287 0.209974 0.672371 0.0245794 0.00247434 0.000419857 0.78939 0.126972 
16.5 0.797963 0.01122 0.00799202 0.000617603 0.986942 0.00471791 0.392806 0.176276 0.000154939 0.000294413 -1.18659 0.954271 0.653146 0.0281259 0.0021673 0.000415597 0.828711 0.109035 0.64837 0.0285863 0.0023535 0.000459215 0.838359 0.107261 
17.5 0.810187 0.00989463 0.00966632 0.000704811 0.980584 0.00408772 0.390592 0.170994 0.000169182 0.000314243 -1.49853 0.755151 0.66686 0.0247781 0.00269108 0.000456425 0.85634 0.0764663 0.663307 0.026145 0.00281253 0.000502884 0.821821 0.1054 
18.5 0.812368 0.0096845 0.0106872 0.000758189 0.984442 0.00385152 0.611596 0.0414466 0.00121457 0.000344719 0.95191 0.0832271 0.676987 0.024252 0.00321081 0.000526709 0.876944 0.0564224 0.707401 0.0203251 0.00410652 0.000563247 0.912755 0.0297798 
19.5 0.832252 0.00838281 0.0129648 0.00083032 0.986414 0.00307118 0.571929 0.0487465 0.000959587 0.000341636 -0.813073 0.412607 0.680497 0.023571 0.00343963 0.000545222 0.902982 0.0433386 0.677327 0.0245009 0.00368394 0.00060692 0.888083 0.051714 
20.5 0.823461 0.0087688 0.013068 0.000871294 0.984857 0.00313813 0.548864 0.0548521 0.000801165 0.000332478 -0.887626 0.36391 0.694579 0.0218712 0.00409959 0.000605404 0.898346 0.0392604 0.657064 0.0274082 0.00331556 0.000620043 0.824902 0.108949 
21.5 0.845377 0.00756206 0.0160128 0.000942151 0.990179 0.00222742 0.511259 0.0674964 0.000757581 0.000412254 -1.13727 0.271515 0.698424 0.0210752 0.00445544 0.000627246 0.931506 0.0264828 0.709088 0.019605 0.00538727 0.000709943 0.933633 0.0233663 
22.5 0.856587 0.00671934 0.019617 0.00107063 0.991719 0.00185212 0.599966 0.0407364 0.00159827 0.000455319 0.852097 0.156611 0.719255 0.0176443 0.00601615 0.000731311 0.930151 0.0221481 0.738502 0.0161211 0.0068556 0.000752429 0.953771 0.0136131 
23.5 0.844687 0.00753661 0.0210242 0.00122875 0.991249 0.00232654 0.591282 0.0407035 0.00167713 0.000488813 -0.681153 0.786766 0.732063 0.0168621 0.00702951 0.000798326 0.956062 0.0141574 0.705156 0.0192355 0.00590018 0.000795851 0.875314 0.0455782 
24.5 0.855261 0.00674161 0.0223073 0.00123439 0.990395 0.00191774 0.612285 0.0379352 0.00201965 0.000529729 0.846621 0.141114 0.755372 0.0144399 0.00875403 0.000879287 0.955582 0.0111554 0.729905 0.0166009 0.00740193 0.00085891 0.925802 0.0209773 
25.5 0.859765 0.00666338 0.0251854 0.00138102 0.989835 0.00178835 0.679571 0.0242156 0.00359981 0.00058291 0.906053 0.0428557 0.75715 0.0140995 0.00970789 0.000966807 0.950692 0.0116112 0.767504 0.0127007 0.00967372 0.000889131 0.958313 0.00941191 
26.5 0.85962 0.00647894 0.0262176 0.00144188 0.988313 0.00183966 0.656264 0.0270476 0.00334756 0.000621339 0.806283 0.126925 0.766242 0.0131834 0.0104306 0.00098783 0.953124 0.0102687 0.765707 0.0129851 0.0104533 0.000974102 0.958244 0.00947195 
27.5 0.849995 0.00691549 0.0247628 0.00142484 0.987476 0.00207896 0.662556 0.0265784 0.00315808 0.000569619 0.851053 0.082294 0.756265 0.0135406 0.0103045 0.00101519 0.943538 0.0129601 0.755561 0.0136089 0.00982981 0.000977137 0.939494 0.0135794 
28.5 0.859882 0.0063794 0.0305278 0.00171558 0.984614 0.00197528 0.657847 0.0276561 0.00375245 0.000698139 0.885415 0.0637939 0.779081 0.0115192 0.0133032 0.00115952 0.954374 0.00881717 0.765988 0.0128784 0.0113943 0.00109334 0.937305 0.0129487 
29.5 0.86522 0.00595344 0.033875 0.0018172 0.986942 0.00170641 0.655345 0.0267815 0.00388882 0.000721751 0.747937 0.20064 0.775033 0.0117428 0.0133182 0.00118037 0.952659 0.00949645 0.772218 0.0122048 0.0122386 0.00111239 0.950588 0.0101149 
