5 -0.000656512 2.96095e-05 -1.20031e-05 1.10342e-06 -0.00031106 2.05233e-05 -6.82711e-06 5.82362e-07 -0.000497287 3.61668e-05 -1.6077e-05 1.37069e-06 -0.000469835 4.64738e-05 -3.29601e-05 1.91974e-06 
15 -3.11987e-05 5.96297e-05 -5.62114e-05 3.14106e-06 -0.000614609 3.99286e-05 -2.73025e-05 1.49671e-06 -0.000662256 6.33854e-05 -7.39767e-05 3.14989e-06 -0.000408708 8.1967e-05 -0.000106476 4.88542e-06 
25 0.00422108 0.00013334 0.000131859 1.42544e-05 -0.000422525 7.32693e-05 -8.64106e-05 4.1008e-06 0.000618729 0.000117969 -0.000173476 9.80317e-06 0.00157828 0.000143941 -0.000195035 1.3885e-05 
35 0.0122436 0.000248417 0.000988929 4.23574e-05 0.00111994 0.000136636 -0.000165665 1.24646e-05 0.00576178 0.000214931 1.06097e-05 2.84065e-05 0.00768113 0.000249599 0.000159953 3.67041e-05 
45 0.0260756 0.000440223 0.00332378 0.000107571 0.00788935 0.000256098 0.000188216 3.81757e-05 0.0170246 0.00037385 0.00138353 7.54085e-05 0.0184222 0.000394492 0.00158058 8.24028e-05 
55 0.0492095 0.000707679 0.0091671 0.000235746 0.0235358 0.000467057 0.00249082 0.000109153 0.0295116 0.000540344 0.00365635 0.000140031 0.0264617 0.000510198 0.00294408 0.000125817 
65 0.0805396 0.00105674 0.0196205 0.00045225 0.0383297 0.00066901 0.00556857 0.000197599 0.0305289 0.000621266 0.00330818 0.000164798 0.0171153 0.000490472 0.000464825 0.000102441 
75 0.0606333 0.00121518 0.0087506 0.000462748 0.0142083 0.000642853 -0.00196369 0.000136779 -0.00092241 0.000454466 -0.00368599 7.24601e-05 -0.00875364 0.000305465 -0.00313148 5.07844e-05 
85 -0.0389886 0.000392928 -0.00967542 0.00016753 -0.0300992 0.000307518 -0.00279078 9.16915e-05 -0.0240546 0.000300432 -0.000793867 5.34785e-05 -0.0176797 0.000275873 6.9822e-05 2.82041e-05 
95 -0.00716731 0.00030979 0.000988144 4.75937e-05 -0.0035621 0.000199773 0.000459513 3.05874e-05 -0.00200465 0.000136443 0.000237347 2.00945e-05 -0.00122366 9.74704e-05 0.000132265 1.37122e-05 
