5 -0.777652 0.00851206 -0.000656512 2.96095e-05 0.945304 0.0201123 -0.68187 0.0111809 -0.00031106 2.05233e-05 1.03712 0.0241482 -0.659914 0.0119728 -0.000497287 3.61668e-05 1.06385 0.025826 -0.586351 0.0146733 -0.000469835 4.64738e-05 1.21622 0.0295774 
15 -0.265711 0.128632 -3.11987e-05 5.96297e-05 2.61881 1.2604 -0.665485 0.0108817 -0.000614609 3.99286e-05 1.10209 0.0193505 -0.57802 0.014132 -0.000662256 6.33854e-05 1.2772 0.0273534 -0.471191 0.0239845 -0.000408708 8.1967e-05 1.53116 0.0703986 
25 0.707706 0.00465591 0.00422108 0.00013334 0.885106 0.00970721 -0.490113 0.0215814 -0.000422525 7.32693e-05 1.46655 0.057559 0.461739 0.0214816 0.000618729 0.000117969 -1.49738 0.0828108 0.549603 0.0118208 0.00157828 0.000143941 -1.2082 0.0402654 
35 0.782072 0.00276285 0.0122436 0.000248417 0.948892 0.00231568 0.513598 0.0151082 0.00111994 0.000136636 -1.28107 0.0528911 0.677828 0.00527455 0.00576178 0.000214931 0.538036 0.234714 0.700532 0.00458573 0.00768113 0.000249599 0.787002 0.0242026 
45 0.816441 0.00210362 0.0260756 0.000440223 0.961347 0.00135375 0.69854 0.00459227 0.00788935 0.000256098 0.803247 0.0211896 0.768211 0.00292244 0.0170246 0.00037385 0.924121 0.00366475 0.773762 0.0028189 0.0184222 0.000394492 0.926405 0.00340816 
55 0.847814 0.00163764 0.0492095 0.000707679 0.971314 0.000816245 0.786359 0.00256391 0.0235358 0.000467057 0.939993 0.0024999 0.803397 0.00227006 0.0295116 0.000540344 0.946985 0.00194685 0.795294 0.00242602 0.0264617 0.000510198 0.938651 0.00240486 
65 0.869422 0.00140691 0.0805396 0.00105674 0.974876 0.000641212 0.814216 0.00211745 0.0383297 0.00066901 0.951495 0.00167835 0.78831 0.00255385 0.0305289 0.000621266 0.923465 0.00320446 0.727923 0.00382613 0.0171153 0.000490472 0.769489 0.0230475 
75 0.809921 0.00247211 0.0606333 0.00121518 0.914805 0.00359755 0.659696 0.00606399 0.0142083 0.000642853 -1.02497 0.023014 -0.363278 0.0455585 -0.00092241 0.000454466 2.25525 0.272839 -0.708898 0.0076777 -0.00875364 0.000305465 1.25048 0.0101933 
85 -0.984967 0.00538206 -0.0389886 0.000392928 1.03883 0.00406376 -1.13323 0.00482857 -0.0300992 0.000307518 0.900842 0.00430867 -1.24177 0.00488964 -0.0240546 0.000300432 0.772666 0.00767515 -1.33652 0.00518269 -0.0176797 0.000275873 -0.556497 0.0380401 
95 -2.47103 0.0208215 -0.00716731 0.00030979 -1.08467 0.00416229 -2.67667 0.0243997 -0.0035621 0.000199773 -1.13708 0.0049779 -2.86862 0.029173 -0.00200465 0.000136443 -1.17595 0.00588238 -3.02913 0.0342847 -0.00122366 9.74704e-05 -1.20687 0.00676555 
