0.5 -0.000857136 3.85594e-05 6.44025e-06 1.33488e-06 -0.0163359 0.000525725 -0.00075659 7.26007e-05 -0.0103826 0.000405423 -0.000763158 5.29074e-05 -0.00617218 0.000349757 -0.000732044 4.32099e-05 
1.5 -0.000883482 3.92494e-05 6.25444e-06 1.36689e-06 -0.016171 0.000537195 -0.000630378 7.01267e-05 -0.0104187 0.000410808 -0.000732017 5.36576e-05 -0.00687475 0.000360759 -0.000715608 4.63866e-05 
2.5 -0.000884913 3.37e-05 2.18729e-06 8.99185e-07 -0.0150803 0.000521473 -0.00061087 6.48623e-05 -0.0097745 0.000398965 -0.000690761 4.97286e-05 -0.00703858 0.000353536 -0.000733101 4.65692e-05 
3.5 -0.00110638 5.22918e-05 9.79658e-06 2.38292e-06 -0.0139745 0.000489663 -0.000552287 5.99199e-05 -0.00843255 0.00036757 -0.000675659 4.57358e-05 -0.00558577 0.000340739 -0.000627252 3.9763e-05 
4.5 -0.00112672 4.99609e-05 7.6775e-06 2.03957e-06 -0.0146442 0.000484897 -0.00069998 6.64891e-05 -0.00750657 0.000356048 -0.000710258 4.52011e-05 -0.00502506 0.000334914 -0.000663679 4.03716e-05 
5.5 -0.00131981 5.61205e-05 9.01358e-06 2.16278e-06 -0.0147918 0.000497707 -0.000753601 6.83416e-05 -0.00888886 0.000393815 -0.000727849 4.98474e-05 -0.00554041 0.0003561 -0.000698897 4.37417e-05 
6.5 -0.0014848 6.55276e-05 1.0942e-05 2.9868e-06 -0.0139671 0.000494503 -0.000737103 6.37097e-05 -0.00853853 0.00038879 -0.000674035 4.73128e-05 -0.00556901 0.000356725 -0.000698159 4.41504e-05 
7.5 -0.00173394 7.45144e-05 1.20282e-05 3.69101e-06 -0.0138989 0.000504208 -0.000599018 6.15679e-05 -0.00882393 0.000394046 -0.000665302 4.89284e-05 -0.00497124 0.000354433 -0.000633463 4.27013e-05 
8.5 -0.00174086 6.71423e-05 3.02407e-06 2.75174e-06 -0.0146991 0.000497141 -0.000846632 7.19383e-05 -0.00892403 0.000388344 -0.000797177 5.32158e-05 -0.00542865 0.000365636 -0.000778392 4.87228e-05 
9.5 -0.00201474 8.82773e-05 1.33561e-05 4.99782e-06 -0.0128051 0.000499463 -0.000594516 5.84367e-05 -0.00681335 0.000388161 -0.000630523 4.41404e-05 -0.00397666 0.000357332 -0.000628126 4.20836e-05 
10.5 -0.00221166 8.78288e-05 5.46425e-07 5.54136e-06 -0.0130865 0.000466762 -0.000797966 6.36765e-05 -0.00689249 0.000370321 -0.000643307 4.47268e-05 -0.00414715 0.000345667 -0.000706203 4.39497e-05 
11.5 -0.00241009 9.86417e-05 5.31119e-06 6.52203e-06 -0.0114723 0.000460607 -0.000548868 5.2846e-05 -0.00563288 0.00035279 -0.000631434 4.26007e-05 -0.0028478 0.00033548 -0.000576171 3.99065e-05 
12.5 -0.00246453 8.26844e-05 -1.36519e-05 3.94851e-06 -0.012422 0.000476901 -0.0007756 6.30717e-05 -0.00621041 0.000378432 -0.000692644 4.61444e-05 -0.00187166 0.000355072 -0.000545672 4.05014e-05 
13.5 -0.00290318 0.000103326 -1.51508e-05 5.54367e-06 -0.0117026 0.00046684 -0.000955599 6.72918e-05 -0.0056785 0.000376678 -0.000687234 4.82647e-05 -0.00194688 0.000373793 -0.000687238 4.84024e-05 
14.5 -0.00305889 9.51154e-05 -3.32647e-05 4.86704e-06 -0.0119206 0.000485575 -0.000682027 5.99149e-05 -0.00537717 0.000387596 -0.000590444 4.39188e-05 -0.00215811 0.000371081 -0.000595552 4.40832e-05 
15.5 -0.00306204 9.23987e-05 -4.27673e-05 5.01325e-06 -0.0111972 0.000459249 -0.000772976 6.02568e-05 -0.00487694 0.000364378 -0.00060497 4.20918e-05 -0.00160864 0.000368749 -0.000607767 4.47943e-05 
16.5 -0.0037257 0.000114201 -6.26708e-05 6.57325e-06 -0.011293 0.000481441 -0.00076649 6.1525e-05 -0.00454579 0.000387425 -0.00063145 4.34656e-05 -0.000721594 0.000369214 -0.000489282 4.2572e-05 
17.5 -0.00377326 0.000117062 -5.99443e-05 6.97904e-06 -0.0106462 0.000466497 -0.000665208 5.68976e-05 -0.00495642 0.00038056 -0.00062988 4.53459e-05 -0.000686558 0.000373752 -0.000469055 4.36435e-05 
18.5 -0.00426536 0.000121363 -9.68128e-05 8.48919e-06 -0.00959058 0.000446873 -0.000570618 5.00215e-05 -0.00332918 0.000359569 -0.000591039 4.04375e-05 0.000707472 0.000363533 -0.000372171 4.23629e-05 
19.5 -0.00448895 0.000129477 -0.000111635 9.37874e-06 -0.00968113 0.00047104 -0.000678082 5.56438e-05 -0.00289274 0.000386343 -0.000589278 4.44828e-05 0.000457448 0.000395075 -0.000489086 4.93614e-05 
20.5 -0.00502663 0.000145894 -0.000127365 1.0857e-05 -0.00917511 0.000457402 -0.000736508 5.55453e-05 -0.00192813 0.000377729 -0.000508942 4.36024e-05 0.00222761 0.000398499 -0.000339069 5.08799e-05 
21.5 -0.00493428 0.000133751 -0.000149522 1.05618e-05 -0.0098008 0.000476364 -0.000792022 6.01532e-05 -0.00276542 0.000403257 -0.000582361 4.6734e-05 0.000717862 0.000415155 -0.000523124 5.33523e-05 
22.5 -0.00597199 0.000158099 -0.00021529 1.40901e-05 -0.00782416 0.00044768 -0.000689443 5.02418e-05 -0.000720626 0.000380002 -0.000419016 4.36509e-05 0.00221037 0.000394156 -0.000345549 4.93823e-05 
23.5 -0.0054656 0.000140445 -0.000228103 1.2857e-05 -0.00712873 0.000438647 -0.000600829 4.76733e-05 -0.00163463 0.000383188 -0.000531562 4.5221e-05 0.00169562 0.000395752 -0.000374438 5.0115e-05 
24.5 -0.00605003 0.000159433 -0.000269328 1.50257e-05 -0.00633394 0.000409807 -0.000609217 4.39647e-05 -0.000323593 0.000367102 -0.000399346 4.04676e-05 0.00283486 0.000399813 -0.000226522 4.96368e-05 
25.5 -0.00677213 0.000182361 -0.000284099 1.74489e-05 -0.00684389 0.000457385 -0.000642419 5.10056e-05 6.11915e-05 0.000411625 -0.000443929 4.77554e-05 0.00375119 0.000441063 -0.000253748 5.9023e-05 
26.5 -0.00691284 0.000179186 -0.000329155 1.84032e-05 -0.0054186 0.000407399 -0.000711689 4.69398e-05 0.00123114 0.000389526 -0.000363785 4.70829e-05 0.0048093 0.000430938 -0.000125141 5.88983e-05 
27.5 -0.00761217 0.000191277 -0.000404427 2.13747e-05 -0.00547915 0.000432168 -0.000758683 5.26854e-05 0.000903794 0.000403396 -0.000485437 5.03271e-05 0.00422389 0.000431182 -0.000204518 5.78732e-05 
28.5 -0.00777548 0.000197596 -0.000406282 2.19301e-05 -0.00680973 0.0004532 -0.000858748 6.07788e-05 0.00190589 0.000420901 -0.000311566 5.17142e-05 0.00521578 0.000451435 -8.46994e-05 6.29855e-05 
29.5 -0.00851946 0.000219216 -0.000478643 2.58011e-05 -0.00492486 0.000441184 -0.000715641 5.10329e-05 0.00224397 0.000430897 -0.0003576 5.4644e-05 0.00507182 0.000454179 -0.000147024 6.28878e-05 
30.5 -0.0085352 0.000207499 -0.000549582 2.64147e-05 -0.00587661 0.000454014 -0.000863287 5.65294e-05 0.0022558 0.00044336 -0.000422251 5.75948e-05 0.00580659 0.000480247 -0.000127029 6.90904e-05 
31.5 -0.00895462 0.000221077 -0.000538045 2.793e-05 -0.00373332 0.00043355 -0.000738771 5.35131e-05 0.0031162 0.00043557 -0.000342035 5.67978e-05 0.00688542 0.000480923 4.18196e-05 7.09816e-05 
32.5 -0.00936606 0.000215733 -0.000660327 3.0895e-05 -0.00353627 0.000428941 -0.000677877 4.98567e-05 0.00370044 0.000436926 -0.00027908 5.61765e-05 0.00654042 0.000472115 -3.19874e-05 6.90296e-05 
33.5 -0.00988936 0.000236369 -0.000713468 3.32536e-05 -0.00456457 0.000463356 -0.000800308 5.87344e-05 0.00255435 0.000456633 -0.000354577 5.91158e-05 0.00732785 0.000512293 6.36691e-05 7.75512e-05 
34.5 -0.0101048 0.000238125 -0.0007104 3.41965e-05 -0.00300574 0.00043769 -0.000764964 5.59731e-05 0.00502347 0.000473556 -0.000249715 6.5677e-05 0.008397 0.000508176 0.000172536 7.854e-05 
35.5 -0.0114116 0.000262782 -0.000924812 4.18426e-05 -0.00243692 0.000460989 -0.000734453 5.73515e-05 0.00513363 0.000491848 -0.000203 6.87761e-05 0.00892343 0.000533566 0.000246196 8.48099e-05 
36.5 -0.011654 0.000271922 -0.000977517 4.36042e-05 -0.00162161 0.000471231 -0.00077919 5.9594e-05 0.00584238 0.000512731 -0.000190259 7.31341e-05 0.00943691 0.000542537 0.000293224 8.70959e-05 
37.5 -0.0119401 0.000266279 -0.00106361 4.58069e-05 -0.00189197 0.000476266 -0.000914778 6.5099e-05 0.00645352 0.00051985 -0.000155212 7.68937e-05 0.00981591 0.00058439 0.000168535 9.72166e-05 
38.5 -0.0126336 0.000282901 -0.00117371 5.0143e-05 -5.24382e-05 0.000482118 -0.000713473 6.28823e-05 0.00717075 0.000537025 -8.53907e-05 8.11808e-05 0.0110113 0.000579574 0.000443866 9.83932e-05 
39.5 -0.0129955 0.000293364 -0.00112651 5.08545e-05 -0.00109367 0.000495227 -0.000767257 6.45783e-05 0.00740416 0.000544774 -2.24405e-05 8.33434e-05 0.0100566 0.000559652 0.0003449 9.22961e-05 
40.5 -0.0136982 0.000296585 -0.00143631 5.78701e-05 -0.000723796 0.000526492 -0.000961899 7.58881e-05 0.00809359 0.000586022 -3.13449e-05 9.35839e-05 0.0119749 0.000624778 0.000519815 0.000110658 
41.5 -0.0147068 0.000329374 -0.00156121 6.35959e-05 -0.000485939 0.000500638 -0.000905412 6.87234e-05 0.0084491 0.000577797 -3.08675e-05 9.16604e-05 0.0100369 0.000597334 0.000154267 9.98821e-05 
