0.5 -0.442127 0.155536 -0.000191514 0.000244668 1.24633 0.475864 -0.486465 0.146619 -0.000173226 0.000173228 1.087 0.605603 0.395603 0.189471 0.000130048 0.000273987 1.37988 0.593743 0.559431 0.0551409 0.000691225 0.000281424 0.822055 0.310741 
1.5 -0.528927 0.11186 -0.000448251 0.000343798 0.874027 0.612053 0.13724 7.35779 1.33402e-06 0.000181561 3.07059 156.897 -0.427698 0.685591 -0.00019454 0.000364279 -1.33782 2.45183 0.58964 0.0466658 0.000875637 0.000289452 0.843073 0.204877 
2.5 -0.534556 0.0825882 -0.000517748 0.000307049 1.25222 0.189952 -0.283712 1.32931 -2.33466e-05 0.000178008 1.79562 9.15613 0.404221 0.152489 0.000172257 0.000271262 -1.43745 0.662332 0.557093 0.0593876 0.000722632 0.000317538 1.00191 0.122123 
3.5 -0.405774 0.276861 -0.000186193 0.000343782 1.36683 1.91387 -0.554781 0.0885531 -0.000391124 0.000239064 0.821954 0.509656 -0.507692 0.121575 -0.000442987 0.000394363 -0.897648 2.53096 0.393404 0.174187 0.000216607 0.000407687 -1.32039 0.783977 
4.5 -0.225072 1.94512 -2.0731e-05 0.000339682 2.89601 27.6137 -0.373646 0.950769 -8.96566e-05 0.000263649 -1.52841 5.76501 0.421401 0.134064 0.000253481 0.000334152 -1.33492 0.571685 0.493867 0.083001 0.000581692 0.00040278 -1.04901 0.38443 
5.5 0.220653 0.939092 2.26239e-05 0.00042196 -2.78149 12.8536 -0.499039 0.115856 -0.000298084 0.000252757 1.15803 0.348392 0.447582 0.117869 0.000361579 0.000394434 1.02382 0.351703 0.618628 0.0360479 0.00149175 0.000367369 0.910645 0.0787068 
6.5 0.258147 0.556557 4.43381e-05 0.000411753 -2.58243 5.64259 -0.524216 0.0948978 -0.000392944 0.000268451 1.21409 0.242144 -0.345939 0.312012 -0.000128745 0.000403177 1.5246 1.37825 0.487937 0.0855579 0.000566943 0.000409168 -1.11731 0.353319 
7.5 0.606324 0.0378314 0.00165669 0.000445212 -0.815352 0.287315 -0.519338 0.119616 -0.000422027 0.000348289 -0.528633 22.3834 -0.297251 1.03235 -7.92888e-05 0.000416413 2.20313 20.9154 0.58211 0.0448568 0.00143592 0.000464297 -0.631288 1.35155 
8.5 0.596195 0.0399719 0.00180633 0.000514866 -0.733241 0.507367 -0.505086 0.116334 -0.000405488 0.000348116 0.587278 16.1973 0.47292 0.0968963 0.000547342 0.000459588 -0.749133 6.94566 0.494106 0.0847394 0.000755928 0.000532925 -1.0348 0.404183 
9.5 0.634365 0.0334616 0.00243302 0.000556727 0.764788 0.215371 -0.428124 0.165011 -0.000227239 0.000312562 1.51038 0.63371 0.507714 0.0756236 0.000805544 0.000496594 -1.10956 0.293407 0.596798 0.0400492 0.00170528 0.000486463 -0.715123 0.570009 
10.5 0.69419 0.0218652 0.00437839 0.000647322 0.896076 0.0409186 -0.45043 0.138053 -0.000290216 0.000332546 1.38792 0.41673 0.587628 0.0443699 0.00162677 0.000514788 0.685734 0.628389 0.600948 0.0399206 0.00177885 0.000500301 0.687377 0.542298 
11.5 0.713881 0.0202829 0.00519824 0.000688585 0.95368 0.0188082 -0.388829 0.226526 -0.000186766 0.000382393 1.41086 0.857506 0.61667 0.0348781 0.00214915 0.000526285 -0.611365 1.04001 0.668841 0.0260444 0.00323452 0.000559974 0.920018 0.0426432 
12.5 0.718337 0.0196981 0.00578722 0.000753297 0.94135 0.0208161 0.555908 0.0528188 0.00090379 0.000356916 -0.87309 0.362988 0.644485 0.0298439 0.0028645 0.00058613 0.779552 0.176459 0.680352 0.0240313 0.00361102 0.000581531 0.90098 0.0448361 
