5 0.214259 0.000963109 0.188776 0.00080991 0.222945 0.000962388 0.248984 0.00103505 
15 0.300619 0.00108854 0.237802 0.000997607 0.284561 0.00115098 0.314305 0.00124286 
25 0.39297 0.00118564 0.298435 0.00117986 0.366072 0.0013342 0.389824 0.00141371 
35 0.467751 0.00130336 0.373513 0.00138153 0.446028 0.00148 0.473074 0.00156026 
45 0.541143 0.00143654 0.46071 0.00155703 0.530962 0.00157393 0.551629 0.00161896 
55 0.61632 0.00154971 0.558158 0.00165777 0.609772 0.00161273 0.620085 0.00162006 
65 0.69901 0.00159689 0.646625 0.00168417 0.66967 0.00164457 0.658611 0.00167227 
75 0.718613 0.00188122 0.655574 0.00193607 0.645082 0.00193959 0.610715 0.00198571 
85 0.556805 0.00275749 0.497295 0.00268037 0.460123 0.00265369 0.419103 0.00261251 
95 0.149187 0.00346806 0.12962 0.00323054 0.113509 0.00303863 0.0994374 0.00287494 
