2.5 508.832 52.6238 46.3133 19.4327 0.11503 
7.5 449.918 45.7078 40.1118 16.5768 0.0900468 
12.5 382.737 37.5524 33.0576 13.6167 0.0678691 
17.5 316.452 30.1268 26.4393 10.9096 0.0420842 
22.5 259.588 23.8516 20.882 8.47842 0.0292585 
27.5 211.642 18.633 16.3007 6.58263 0.0257849 
32.5 172.172 14.4222 12.575 5.06493 0.0168337 
37.5 136.178 10.7249 9.35738 3.74188 0.00895124 
42.5 107.294 7.88029 6.90715 2.73173 0.00614562 
47.5 82.5983 5.6024 4.87695 1.89566 0.00534402 
52.5 62.044 3.84476 3.31904 1.28016 0.00227121 
57.5 44.9003 2.40347 2.08083 0.79479 0.000534402 
62.5 31.9337 1.48257 1.28684 0.484703 0.000267201 
67.5 22.3401 0.874015 0.736273 0.278424 0.000133601 
72.5 15.0709 0.46159 0.392652 0.147762 0 
77.5 9.54095 0.230728 0.203741 0.0744155 0 
82.5 5.31196 0.0951236 0.0851035 0.0251169 0 
87.5 2.24609 0.0217769 0.0229793 0.00734803 0 
92.5 0.405077 0.00374081 0.00280561 0.000400802 0 
97.5 0.00374081 0 0.000133601 0 0 
