0.025 0.00240513 
0.075 0.00674773 
0.125 0.0120257 
0.175 0.0156334 
0.225 0.0174372 
0.275 0.021713 
0.325 0.0259888 
0.375 0.0280599 
0.425 0.0330706 
0.475 0.0350748 
0.525 0.0372127 
0.575 0.0375468 
0.625 0.0378808 
0.675 0.0403528 
0.725 0.0399519 
0.775 0.0391502 
0.825 0.0410877 
0.875 0.0370123 
0.925 0.0358097 
0.975 0.0351416 
1.025 0.0346072 
1.075 0.0312667 
1.125 0.0314003 
1.175 0.030799 
1.225 0.0244522 
1.275 0.0225147 
1.325 0.0217798 
1.375 0.023116 
1.425 0.0199759 
1.475 0.0181721 
1.525 0.0166355 
1.575 0.0136291 
1.625 0.0119588 
1.675 0.0132282 
1.725 0.011558 
1.775 0.00948691 
1.825 0.00908605 
1.875 0.00634687 
1.925 0.00668092 
1.975 0.0050775 
2.025 0.00494388 
2.075 0.00407536 
2.125 0.00387493 
2.175 0.00420898 
2.225 0.00300641 
2.275 0.00300641 
2.325 0.00240513 
2.375 0.00153661 
2.425 0.00240513 
2.475 0.00167023 
2.525 0.00207108 
2.575 0.00153661 
2.625 0.00133618 
2.675 0.00113576 
2.725 0.00140299 
2.775 0.00133618 
2.825 0.00086852 
2.875 0.00113576 
2.925 0.000668092 
2.975 0.00086852 
3.025 0.00113576 
3.075 0.000601283 
3.125 0.000734901 
3.175 0.00113576 
3.225 0.000734901 
3.275 0.000668092 
3.325 0.000668092 
3.375 0.000400855 
3.425 0.000935329 
3.475 0.000400855 
3.525 0.000534474 
3.575 0.000467664 
3.625 6.68092e-05 
3.675 0.000400855 
3.725 0.000668092 
3.775 0.000334046 
3.825 0.000400855 
3.875 0.000534474 
3.925 0.000400855 
3.975 0.000267237 
4.025 0.000400855 
4.075 0.000467664 
4.125 0.000267237 
4.175 0.000334046 
4.225 0.000133618 
4.275 0.000267237 
4.325 0.000467664 
4.375 0.000534474 
4.425 0.000133618 
4.475 0.000133618 
4.525 0.000267237 
4.575 0.000200428 
4.625 0.000133618 
4.675 6.68092e-05 
4.725 6.68092e-05 
4.775 6.68092e-05 
