5 -0.676169 0.015338 -0.000439811 4.04141e-05 1.00313 0.0320398 -0.55248 0.0311405 -0.000115838 2.60963e-05 -0.968302 0.163468 -0.57014 0.0280455 -0.000255812 5.06358e-05 -0.913573 0.112629 -0.378903 0.0797698 -7.98664e-05 6.55119e-05 0.863226 1.15628 
15 0.680268 0.00860104 0.00176641 9.67016e-05 0.973933 0.00987712 -0.479806 0.0399436 -0.000168968 5.57376e-05 1.0784 0.156147 0.38757 0.0598545 0.000149519 9.35e-05 -1.4117 0.263842 0.486537 0.028855 0.00054658 0.000131268 -0.991453 0.153922 
25 0.823288 0.00286899 0.0109294 0.000230806 0.987766 0.0010359 0.518219 0.0229509 0.000575132 0.000103652 -0.894207 0.154493 0.67031 0.0081756 0.00359966 0.000196221 0.905849 0.0151044 0.687247 0.00724096 0.00523178 0.000252229 0.923746 0.0104978 
35 0.85378 0.00214213 0.0256052 0.000458408 0.987838 0.000623329 0.644935 0.00954923 0.00334485 0.000215887 0.868915 0.0268574 0.753223 0.00451444 0.0126186 0.000402475 0.949855 0.00383918 0.761734 0.00415316 0.0164051 0.000499093 0.945096 0.00378082 
45 0.870084 0.00183098 0.04866 0.000817661 0.985976 0.000532469 0.751762 0.00453076 0.0143896 0.000465548 0.941869 0.00439313 0.824564 0.00265285 0.036699 0.00081051 0.969438 0.00136511 0.83879 0.00235177 0.0462247 0.000943729 0.974255 0.00104923 
55 0.888944 0.00152075 0.0893364 0.00137603 0.986444 0.000432646 0.829535 0.0025247 0.0455477 0.000981921 0.969786 0.00129152 0.873612 0.00177856 0.080848 0.00139234 0.981027 0.000631645 0.876484 0.00173064 0.0877533 0.00149226 0.981192 0.000611773 
65 0.909271 0.00133168 0.164075 0.00234919 0.986348 0.000396247 0.872885 0.00186257 0.0993102 0.00178201 0.976895 0.000780196 0.893496 0.00155286 0.127853 0.00203046 0.982644 0.000536631 0.885516 0.00167746 0.115459 0.00193352 0.980139 0.000633506 
75 0.876073 0.00221732 0.156549 0.00314306 0.96408 0.00141104 0.832552 0.00301947 0.0895824 0.00227581 0.935132 0.00327172 0.820557 0.00327798 0.0782285 0.00212095 0.922459 0.00427624 0.778619 0.00431265 0.0511049 0.00173194 0.849026 0.0128842 
85 -0.831035 0.00993395 -0.0456402 0.0013337 1.19089 0.00984168 -0.926049 0.00826171 -0.0449716 0.000782625 1.09443 0.00667457 -0.997446 0.00756518 -0.0443461 0.000575926 1.03251 0.00566375 -1.07332 0.0071524 -0.0410875 0.000484091 0.968849 0.00540613 
95 -2.3459 0.0271759 -0.015837 0.000754473 -1.0394 0.00566465 -2.43391 0.0291791 -0.0104207 0.000571154 -1.06586 0.00583364 -2.52534 0.0314165 -0.00705437 0.00044285 -1.09161 0.00612927 -2.62821 0.0342294 -0.00494754 0.000355081 -1.11761 0.00656374 
