0.005 0.000808289 
0.015 0.00285907 
0.025 0.00424853 
0.035 0.00535074 
0.045 0.00706084 
0.055 0.00841689 
0.065 0.00977962 
0.075 0.0105211 
0.085 0.0124851 
0.095 0.0140348 
0.105 0.0148765 
0.115 0.0165933 
0.125 0.0161123 
0.135 0.0169073 
0.145 0.0172813 
0.155 0.0182032 
0.165 0.0175285 
0.175 0.0190115 
0.185 0.0192319 
0.195 0.0191651 
0.205 0.0197263 
0.215 0.0189447 
0.225 0.0200202 
0.235 0.0190115 
0.245 0.0188846 
0.255 0.0183101 
0.265 0.0186441 
0.275 0.0178892 
0.285 0.0182232 
0.295 0.0174149 
0.305 0.01662 
0.315 0.0168605 
0.325 0.0160322 
0.335 0.0158718 
0.345 0.0158184 
0.355 0.0152239 
0.365 0.0143555 
0.375 0.014596 
0.385 0.0137275 
0.395 0.0141284 
0.405 0.0151571 
0.415 0.014135 
0.425 0.0137743 
0.435 0.0127857 
0.445 0.0126788 
0.455 0.0116834 
0.465 0.0117436 
0.475 0.012111 
0.485 0.0117035 
0.495 0.0110756 
0.505 0.0115031 
0.515 0.0112092 
0.525 0.010942 
0.535 0.010314 
0.545 0.00949906 
0.555 0.00991323 
0.565 0.00949238 
0.575 0.00913166 
0.585 0.00880433 
0.595 0.00906486 
0.605 0.00876425 
0.615 0.00865069 
0.625 0.00828329 
0.635 0.00820981 
0.645 0.00801609 
0.655 0.00768208 
0.665 0.0075418 
0.675 0.007141 
0.685 0.0075084 
0.695 0.00705416 
0.705 0.00656651 
0.715 0.00651307 
0.725 0.0060655 
0.735 0.00602542 
0.745 0.0059653 
0.755 0.00607886 
0.765 0.00563798 
0.775 0.0056647 
0.785 0.00506349 
0.795 0.00480297 
0.805 0.00478961 
0.815 0.00442221 
0.825 0.00412828 
0.835 0.0038544 
0.845 0.00377424 
0.855 0.00326655 
0.865 0.00324651 
0.875 0.00298599 
0.885 0.00316635 
0.895 0.00237811 
0.905 0.00222446 
0.915 0.00199066 
0.925 0.00134937 
0.935 0.00144958 
0.945 0.00097529 
0.955 0.000688047 
0.965 0.000400804 
0.975 0.000173682 
