2.5 520.831 47.6349 41.9132 17.6604 0.104342 
7.5 461.471 40.8673 35.8573 14.9397 0.0833667 
12.5 393.126 33.1162 29.0621 12.0191 0.0634603 
17.5 326.593 25.9303 22.7007 9.38383 0.0482298 
22.5 268.835 19.829 17.476 7.18303 0.0300601 
27.5 220.115 15.0623 13.1375 5.31623 0.0201737 
32.5 179.504 11.184 9.80481 3.95017 0.0122912 
37.5 142.616 7.969 6.94696 2.74295 0.00627923 
42.5 113.269 5.46132 4.75084 1.8811 0.00507682 
47.5 87.4114 3.56727 3.06854 1.19305 0.00200401 
52.5 65.905 2.0843 1.84302 0.70982 0.000935204 
57.5 47.8091 1.07615 0.925718 0.379158 0.000534402 
62.5 34.0251 0.535471 0.476286 0.172211 0 
67.5 23.7476 0.246894 0.210421 0.0734803 0 
72.5 15.8783 0.0895124 0.0777555 0.0280561 0 
77.5 10.0039 0.0271209 0.0209753 0.00948564 0 
82.5 5.48016 0.00681363 0.00454242 0.00227121 0 
87.5 2.26974 0.000267201 0.000267201 0 0 
92.5 0.417902 0 0.000267201 0 0 
97.5 0.00400802 0 0 0 0 
