5 0.301727 0.00125498 0.255798 0.00109169 0.292829 0.00121871 0.307205 0.00120601 
15 0.417026 0.00136361 0.325372 0.00132006 0.377928 0.00139283 0.381061 0.0013828 
25 0.52809 0.00142393 0.423944 0.00150315 0.470937 0.00147048 0.461904 0.00142794 
35 0.598853 0.0015376 0.510626 0.00159863 0.522389 0.00152118 0.496354 0.00148123 
45 0.581899 0.00197748 0.507596 0.00191369 0.470621 0.00185702 0.427191 0.00180526 
55 0.379401 0.00276546 0.324816 0.00253226 0.282818 0.0023687 0.246243 0.00221967 
65 0.138063 0.00308446 0.11312 0.00272119 0.0928461 0.00244173 0.0776383 0.00221006 
75 0.0306802 0.00313524 0.024864 0.0028371 0.0205485 0.00260648 0.017631 0.00245213 
85 0 0 0 0 0 0 0 0 
95 0 0 0 0 0 0 0 0 
