0.5 1.02596 0.0137251 
1.5 1.02457 0.0137765 
2.5 0.994309 0.0130738 
3.5 1.00955 0.0129292 
4.5 1.04018 0.0136281 
5.5 1.06644 0.0136711 
6.5 1.10082 0.0143454 
7.5 1.10228 0.0142468 
8.5 1.06565 0.0132982 
9.5 1.10696 0.0138513 
10.5 1.14309 0.0143885 
11.5 1.14747 0.0141093 
12.5 1.14048 0.0136441 
13.5 1.18361 0.0143904 
14.5 1.16932 0.0137142 
15.5 1.1867 0.0137911 
16.5 1.19612 0.0139208 
17.5 1.2057 0.0137016 
18.5 1.2475 0.0145791 
19.5 1.22689 0.0139822 
20.5 1.23987 0.0138992 
21.5 1.20423 0.0137316 
22.5 1.23232 0.0133461 
23.5 1.24187 0.0137402 
24.5 1.22746 0.0133754 
25.5 1.20484 0.0131739 
26.5 1.22899 0.0133454 
27.5 1.2449 0.0128401 
28.5 1.24273 0.0131077 
29.5 1.24042 0.013186 
30.5 1.23307 0.0127081 
31.5 1.20106 0.0125126 
32.5 1.22734 0.0126851 
33.5 1.19913 0.0121822 
34.5 1.17766 0.0122715 
35.5 1.20035 0.0118309 
36.5 1.19048 0.0120554 
37.5 1.16893 0.0115241 
38.5 1.1882 0.0118974 
39.5 1.17266 0.0115155 
40.5 1.19131 0.0112544 
41.5 1.16394 0.0111663 
42.5 1.15844 0.0109053 
43.5 1.15998 0.010858 
44.5 1.16196 0.0105566 
45.5 1.13251 0.0105558 
46.5 1.15215 0.0103605 
47.5 1.14279 0.0102787 
48.5 1.13409 0.00996665 
49.5 1.15106 0.0102384 
50.5 1.12192 0.00952775 
51.5 1.12317 0.00942781 
52.5 1.11952 0.00943468 
53.5 1.12484 0.0092094 
54.5 1.12998 0.00933564 
55.5 1.09743 0.00863515 
56.5 1.09 0.00849462 
57.5 1.12587 0.00885091 
58.5 1.10231 0.00848838 
59.5 1.12249 0.00804929 
60.5 1.10944 0.00829584 
61.5 1.11534 0.00790642 
62.5 1.11817 0.00823735 
63.5 1.13122 0.00791469 
64.5 1.11264 0.00778397 
65.5 1.12938 0.00739835 
66.5 1.14172 0.00744671 
67.5 1.13368 0.00737722 
68.5 1.13865 0.00722934 
69.5 1.14222 0.00693885 
70.5 1.15115 0.00679684 
71.5 1.15816 0.00682364 
72.5 1.16163 0.00685787 
73.5 1.15607 0.00660341 
74.5 1.16796 0.00648774 
75.5 1.17658 0.00635012 
76.5 1.17337 0.00629123 
77.5 1.17968 0.0063777 
78.5 1.19166 0.00648848 
79.5 1.20325 0.00667708 
80.5 1.20639 0.00676664 
81.5 1.20223 0.00637396 
82.5 1.21357 0.00667815 
83.5 1.23905 0.00712827 
84.5 1.23324 0.00725896 
85.5 1.22523 0.00693351 
86.5 1.25076 0.00751313 
87.5 1.24145 0.00832992 
88.5 1.27258 0.0105867 
89.5 1.27887 0.0108629 
90.5 1.28661 0.0132961 
91.5 1.28786 0.0163933 
92.5 1.27793 0.0184134 
93.5 1.3479 0.0309305 
94.5 1.27764 0.0479267 
95.5 1.37041 0.10055 
96.5 -nan nan 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
