0.5 571.546 40.8834 35.8244 15.5918 0.097185 
1.5 554.587 39.4866 34.7681 14.6548 0.0978552 
2.5 543.635 38.1803 33.4055 14.2634 0.0931635 
3.5 530.721 36.9906 32.3874 13.6307 0.0790885 
4.5 518.982 35.3954 31.0067 13.0516 0.0764075 
5.5 507.466 34.7493 30.128 12.8009 0.077748 
6.5 498.099 33.2735 29.3646 12.4115 0.075067 
7.5 482.743 32.0838 28.3338 11.6823 0.0656836 
8.5 470.197 30.6501 27.0912 11.2755 0.0690349 
9.5 455.946 28.9826 25.3157 10.6173 0.0636729 
10.5 440.709 27.6542 24.1334 10.1984 0.0509383 
11.5 428.405 25.8505 23.183 9.56568 0.0589812 
12.5 413.031 24.7721 21.7674 9.0811 0.0475871 
13.5 398.434 23.4786 20.3204 8.45241 0.0449062 
14.5 385.459 22.1729 19.1609 8.10791 0.0348525 
15.5 373.825 20.9558 18.4618 7.61327 0.0489276 
16.5 357.918 19.5328 17.12 7.09987 0.0328418 
17.5 343.997 18.2212 15.8572 6.62936 0.0335121 
18.5 329.414 17.0355 14.994 6.27949 0.0241287 
19.5 317.057 15.9779 13.8975 5.78016 0.0281501 
20.5 307.672 14.8787 13.1629 5.47587 0.0207775 
21.5 297.354 14.0791 12.3532 5.07239 0.0268097 
22.5 280.418 12.8613 11.0161 4.65952 0.016756 
23.5 273.457 12.0831 10.7634 4.56367 0.022118 
24.5 262.316 11.1984 10.0704 3.97788 0.0154155 
25.5 251.799 10.382 8.91086 3.75 0.0160858 
26.5 242.259 9.6193 8.43499 3.49732 0.0107239 
27.5 235.712 9.3063 8.19303 3.33311 0.0120643 
28.5 224.958 8.2634 7.31166 2.96984 0.00469169 
29.5 213.597 7.45509 6.48257 2.61863 0.00871314 
30.5 207.092 7.14343 6.30362 2.60255 0.00938338 
31.5 200.225 6.81702 5.83445 2.35724 0.00871314 
32.5 190.513 5.81099 5.2118 2.09584 0.00536193 
33.5 184.036 5.46448 4.93365 1.9685 0.00402145 
34.5 173.007 4.92962 4.28016 1.75335 0.00268097 
35.5 165.525 4.25268 3.94772 1.56099 0.00469169 
36.5 158.212 3.92493 3.563 1.40483 0.00268097 
37.5 151.188 3.46515 3.19906 1.25469 0.00335121 
38.5 146.444 3.31434 2.95442 1.16488 0.00201072 
39.5 139.989 2.92627 2.52011 0.994638 0.00268097 
40.5 132.995 2.61729 2.24665 0.896783 0 
41.5 125.428 2.22922 1.98727 0.786193 0.000670241 
42.5 121.176 1.99665 1.79893 0.705764 0.00134048 
43.5 114.73 1.81971 1.52346 0.609249 0.00134048 
44.5 106.985 1.5429 1.3244 0.520107 0 
45.5 102.387 1.28485 1.11595 0.446381 0 
46.5 98.4611 1.16622 1.03284 0.428954 0.000670241 
47.5 93.3861 0.992627 0.898123 0.335791 0 
48.5 87.6836 0.853887 0.741957 0.312332 0.00201072 
49.5 82.2118 0.652145 0.623995 0.213137 0 
50.5 77.7178 0.598525 0.538874 0.1937 0.000670241 
51.5 73.5925 0.454424 0.408847 0.152815 0 
52.5 69.5181 0.41555 0.358579 0.143432 0.000670241 
53.5 65.616 0.342493 0.266756 0.122654 0.000670241 
54.5 60.5999 0.274129 0.22185 0.0931635 0 
55.5 56.3063 0.185657 0.172252 0.0569705 0 
56.5 53.6588 0.160188 0.135389 0.0529491 0 
57.5 49.5898 0.121984 0.117962 0.0395442 0 
58.5 46.1622 0.101877 0.0743968 0.0308311 0 
59.5 43.5074 0.0710456 0.0730563 0.0254692 0 
60.5 39.8412 0.0623324 0.0549598 0.016756 0 
61.5 37.5617 0.0435657 0.0308311 0.0120643 0 
62.5 34.8244 0.0261394 0.0261394 0.00469169 0 
63.5 32.3137 0.0234584 0.0180965 0.0113941 0 
64.5 30.4672 0.0154155 0.0140751 0.00536193 0 
65.5 28.3217 0.0187668 0.0127346 0.0080429 0 
66.5 25.9806 0.0127346 0.0113941 0.00201072 0 
67.5 23.7339 0.00871314 0.00335121 0.00201072 0 
68.5 21.994 0.00402145 0.00469169 0.00134048 0 
69.5 20.8365 0.00134048 0.00134048 0 0 
70.5 18.7151 0.00201072 0.00134048 0.00268097 0 
71.5 17.315 0.00268097 0.00134048 0.00201072 0 
72.5 16.1206 0.000670241 0.00201072 0.000670241 0 
73.5 14.7366 0 0 0 0 
74.5 13.1803 0.000670241 0 0 0 
75.5 12.2661 0 0.00134048 0 0 
76.5 11.3425 0 0 0 0 
77.5 9.96113 0 0 0 0 
78.5 8.8063 0 0 0 0 
79.5 7.89678 0 0 0 0 
80.5 7.21783 0 0 0 0 
81.5 6.26475 0 0 0 0 
82.5 5.48123 0 0 0 0 
83.5 4.64946 0 0 0 0 
84.5 3.97788 0 0 0 0 
85.5 3.31501 0 0 0 0 
86.5 2.73458 0 0 0 0 
87.5 2.27011 0 0 0 0 
88.5 1.67359 0 0 0 0 
89.5 1.29223 0 0 0 0 
90.5 0.914879 0 0 0 0 
91.5 0.593834 0 0 0 0 
92.5 0.368633 0 0 0 0 
93.5 0.179625 0 0 0 0 
94.5 0.058311 0 0 0 0 
95.5 0.0187668 0 0 0 0 
96.5 0.00268097 0 0 0 0 
97.5 0 0 0 0 0 
98.5 0 0 0 0 0 
99.5 0 0 0 0 0 
