0.05 0.0818305 
0.15 0.041834 
0.25 0.0545158 
0.35 0.0627476 
0.45 0.0662622 
0.55 0.0641976 
0.65 0.0620193 
0.75 0.0570949 
0.85 0.0509745 
0.95 0.0468853 
1.05 0.0427961 
1.15 0.0374174 
1.25 0.0352258 
1.35 0.031611 
1.45 0.0293058 
1.55 0.025838 
1.65 0.0233057 
1.75 0.0216553 
1.85 0.0202655 
1.95 0.0183412 
2.05 0.0169514 
2.15 0.015428 
2.25 0.01482 
2.35 0.0126618 
2.45 0.0116061 
2.55 0.0103366 
2.65 0.00971516 
2.75 0.00789106 
2.85 0.00686208 
2.95 0.0062741 
3.05 0.00529857 
3.15 0.00392883 
3.25 0.0026259 
3.35 0.00147665 
