5 -0.372471 0.0695457 -0.000193082 0.000142474 1.68776 0.297768 0.298895 0.136477 5.6585e-05 0.00010653 -1.5996 0.824578 0.508159 0.0239119 0.000721024 0.00013802 -1.00261 0.118008 0.631427 0.0103364 0.00210893 0.000149736 0.775586 0.0648865 
15 0.757308 0.00443173 0.0114196 0.000355994 0.9552 0.00345543 0.59775 0.0127384 0.00243217 0.00021937 -0.647864 0.275244 0.710719 0.00591635 0.00720971 0.000295917 0.903617 0.0101411 0.745071 0.00472455 0.00950865 0.000320052 0.934188 0.00519168 
25 0.853124 0.00209335 0.0476411 0.000887315 0.98083 0.0007482 0.768619 0.00395715 0.0178311 0.000527932 0.942419 0.00372009 0.828671 0.00254973 0.0299352 0.000646004 0.97054 0.0012723 0.835586 0.0024449 0.0284876 0.00059651 0.972277 0.00115422 
35 0.86217 0.00214819 0.0811318 0.00159588 0.969979 0.00113127 0.821538 0.00290939 0.0431741 0.00105052 0.950508 0.0023526 0.823944 0.00287961 0.0379117 0.000912879 0.952081 0.0022581 0.797804 0.00346289 0.0254588 0.000702225 0.933626 0.00374713 
45 -0.637728 0.0159982 -0.0134138 0.00113418 1.42744 0.0287775 -0.772102 0.0102777 -0.0169651 0.000641597 1.22103 0.0116436 -0.857448 0.00849806 -0.0166612 0.000418794 1.12547 0.00781143 -0.943207 0.00747498 -0.0153328 0.000294938 1.04314 0.00617464 
55 -1.60733 0.0109531 -0.0342361 0.000724141 -0.792934 0.00936888 -1.67447 0.0114722 -0.0203316 0.000529629 -0.861668 0.00661121 -1.74765 0.0121979 -0.0125389 0.000389693 -0.911927 0.00556342 -1.82209 0.0132053 -0.00784563 0.000284465 -0.950573 0.00526922 
65 -3.35359 0.072976 -0.00247205 0.000263451 -1.20517 0.0100134 -3.55313 0.0823838 -0.00117806 0.000151658 -1.24324 0.0120549 -3.72067 0.0935238 -0.000600243 9.14638e-05 -1.2752 0.0144166 -3.92375 0.109806 -0.000337131 6.1892e-05 -1.31203 0.0174481 
75 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
