5 0.365233 0.00143479 0.378412 0.00145844 0.42115 0.00152994 0.454306 0.00156853 
15 0.473208 0.0016481 0.469706 0.00165425 0.518214 0.0016721 0.548528 0.00167871 
25 0.595035 0.00171132 0.58074 0.00176735 0.623699 0.00167759 0.641449 0.00164709 
35 0.699539 0.00171879 0.68204 0.00174422 0.700515 0.0016356 0.700795 0.001594 
45 0.740326 0.00190024 0.708353 0.00191111 0.702752 0.0018423 0.680999 0.00182793 
55 0.655295 0.00252368 0.615255 0.00247961 0.588327 0.00242796 0.556016 0.00238994 
65 0.461141 0.00317341 0.42545 0.00305657 0.394539 0.00295199 0.364635 0.00284923 
75 0.265026 0.00347796 0.23871 0.00330472 0.215645 0.00315519 0.195265 0.00301693 
85 0.0978839 0.00353709 0.0861473 0.00332891 0.0761282 0.00315462 0.0677968 0.00299224 
95 0.0116647 0.00392586 0.00989295 0.00389555 0.00841706 0.00422881 0.00735275 0.00467744 
