0.005 0.000668007 
0.015 0.00225118 
0.025 0.00362728 
0.035 0.0051637 
0.045 0.00667339 
0.055 0.0079426 
0.065 0.00937882 
0.075 0.0108017 
0.085 0.012111 
0.095 0.0130395 
0.105 0.0140549 
0.115 0.0148164 
0.125 0.0155312 
0.135 0.0162326 
0.145 0.017288 
0.155 0.0173749 
0.165 0.0179961 
0.175 0.0194123 
0.185 0.0188044 
0.195 0.0196728 
0.205 0.0191852 
0.215 0.0182032 
0.225 0.0189313 
0.235 0.01829 
0.245 0.0186908 
0.255 0.0177356 
0.265 0.0181564 
0.275 0.0173081 
0.285 0.0179427 
0.295 0.0170542 
0.305 0.0173214 
0.315 0.0167336 
0.325 0.0164263 
0.335 0.0156314 
0.345 0.016286 
0.355 0.0154109 
0.365 0.0148632 
0.375 0.0152239 
0.385 0.0151437 
0.395 0.0148431 
0.405 0.0143288 
0.415 0.0136073 
0.425 0.0133935 
0.435 0.0134937 
0.445 0.0127322 
0.455 0.0126253 
0.465 0.0128324 
0.475 0.0119172 
0.485 0.0116701 
0.495 0.0116434 
0.505 0.0113027 
0.515 0.0110756 
0.525 0.0108752 
0.535 0.0104744 
0.545 0.0100401 
0.555 0.0102339 
0.565 0.00991323 
0.575 0.00957922 
0.585 0.00945898 
0.595 0.00912498 
0.605 0.00885777 
0.615 0.00873753 
0.625 0.00843025 
0.635 0.00816305 
0.645 0.00814969 
0.655 0.00749504 
0.665 0.00742156 
0.675 0.00779564 
0.685 0.0075752 
0.695 0.00682703 
0.705 0.00723452 
0.715 0.00691387 
0.725 0.00668675 
0.735 0.00632603 
0.745 0.00626591 
0.755 0.0057649 
0.765 0.0051971 
0.775 0.00574486 
0.785 0.0053975 
0.795 0.00511693 
0.805 0.00459589 
0.815 0.00505013 
0.825 0.00443557 
0.835 0.00413496 
0.845 0.00357384 
0.855 0.00384104 
0.865 0.00337344 
0.875 0.00332668 
0.885 0.00299267 
0.895 0.00268539 
0.905 0.0021109 
0.915 0.00209754 
0.925 0.00143622 
0.935 0.00134937 
0.945 0.00110889 
0.955 0.000581166 
0.965 0.000474285 
0.975 0.000187042 
