0.5 1.19853 0.0218981 
1.5 1.18076 0.0206954 
2.5 1.19623 0.0218609 
3.5 1.20086 0.0217685 
4.5 1.23609 0.0205901 
5.5 1.25976 0.0222649 
6.5 1.30035 0.0224735 
7.5 1.28607 0.0210728 
8.5 1.29411 0.0211393 
9.5 1.3151 0.0214761 
10.5 1.36101 0.0223465 
11.5 1.3508 0.0218096 
12.5 1.38091 0.0218661 
13.5 1.38718 0.0218187 
14.5 1.38364 0.0213397 
15.5 1.37805 0.0214781 
16.5 1.43293 0.0218133 
17.5 1.44501 0.0215403 
18.5 1.44494 0.0205007 
19.5 1.43357 0.0210041 
20.5 1.4631 0.0215319 
21.5 1.4227 0.0204106 
22.5 1.46825 0.0205528 
23.5 1.43648 0.0204131 
24.5 1.39246 0.0195313 
25.5 1.44871 0.0199999 
26.5 1.43059 0.0196341 
27.5 1.3914 0.0189002 
28.5 1.42861 0.0196346 
29.5 1.42093 0.0194195 
30.5 1.38168 0.0190144 
31.5 1.36344 0.0183803 
32.5 1.38038 0.0185605 
33.5 1.34834 0.0178933 
34.5 1.32482 0.0177264 
35.5 1.33738 0.0174802 
36.5 1.32583 0.0171918 
37.5 1.2904 0.0168587 
38.5 1.28516 0.0166813 
39.5 1.26374 0.0155986 
40.5 1.26861 0.015733 
41.5 1.22643 0.0149487 
42.5 1.26037 0.0153886 
43.5 1.25369 0.015692 
44.5 1.20198 0.0137511 
45.5 1.20718 0.0138798 
46.5 1.20643 0.0139673 
47.5 1.16452 0.0130497 
48.5 1.15971 0.0126118 
49.5 1.15438 0.0123921 
50.5 1.1445 0.0118566 
51.5 1.12113 0.0113293 
52.5 1.12795 0.0108276 
53.5 1.10931 0.01048 
54.5 1.12481 0.0107512 
55.5 1.10373 0.00980257 
56.5 1.1012 0.0099428 
57.5 1.09862 0.00944963 
58.5 1.09931 0.00917508 
59.5 1.09391 0.00862467 
60.5 1.09717 0.00887853 
61.5 1.09361 0.00831353 
62.5 1.10095 0.00814441 
63.5 1.10462 0.00837191 
64.5 1.09047 0.00782443 
65.5 1.10004 0.00789334 
66.5 1.09952 0.00728044 
67.5 1.09742 0.00746555 
68.5 1.10062 0.00747477 
69.5 1.10134 0.00684329 
70.5 1.09667 0.00682921 
71.5 1.1107 0.00744061 
72.5 1.10622 0.00656714 
73.5 1.10375 0.00692996 
74.5 1.11379 0.00666775 
75.5 1.10815 0.00687116 
76.5 1.1333 0.00737975 
77.5 1.12239 0.00773408 
78.5 1.12708 0.00738912 
79.5 1.12095 0.00790677 
80.5 1.14092 0.0093773 
81.5 1.14181 0.00832843 
82.5 1.13325 0.00970502 
83.5 1.13201 0.00997233 
84.5 1.14089 0.0117908 
85.5 1.14828 0.0143048 
86.5 1.16242 0.0154796 
87.5 1.14487 0.0202233 
88.5 1.19402 0.0255691 
89.5 1.19464 0.029716 
90.5 1.20751 0.0330831 
91.5 1.21377 0.0592099 
92.5 1.2639 0.0748142 
93.5 1.18344 0.0758672 
94.5 -nan nan 
95.5 1.64283 nan 
96.5 -nan nan 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
