5 0.620964 0.0105769 0.00523397 0.000387197 0.571563 0.380485 0.668143 0.00773289 0.00740697 0.000394496 0.83679 0.0282861 0.756211 0.00427889 0.015932 0.000500247 0.938245 0.00441287 0.795242 0.00326335 0.0226345 0.000584045 0.955207 0.00237169 
15 0.811384 0.00286956 0.0433269 0.00103424 0.95948 0.00190947 0.803131 0.00304988 0.0351162 0.00087429 0.955602 0.00221379 0.845364 0.00225046 0.0497127 0.00100499 0.97191 0.00107496 0.86009 0.00200897 0.0523417 0.000976754 0.977035 0.000816661 
25 0.874789 0.00192226 0.111295 0.00204549 0.97403 0.000901137 0.858053 0.00221484 0.078694 0.00159271 0.967267 0.00124144 0.869038 0.00203311 0.0761326 0.00144372 0.97252 0.000995137 0.861189 0.00215773 0.0602504 0.00118675 0.970432 0.00111541 
35 0.745363 0.00592602 0.0490705 0.00218859 -0.730565 0.0655701 0.672769 0.00893027 0.0217334 0.00144269 -1.06977 0.0311056 0.589012 0.0144547 0.00928656 0.00103758 -1.32453 0.0456623 0.235831 0.251248 0.000165928 0.000710185 -3.53524 3.78845 
45 -1.09737 0.00773811 -0.056205 0.000470609 0.979566 0.00537736 -1.15402 0.00753082 -0.0404246 0.000410731 0.927116 0.00565278 -1.2102 0.0074505 -0.0296836 0.000379225 0.868162 0.00669417 -1.27292 0.00750478 -0.0216836 0.000348007 0.782549 0.0100968 
55 -1.9327 0.0163547 -0.0230616 0.000744646 -0.943953 0.00539421 -2.00703 0.0173874 -0.0137199 0.000522244 -0.978626 0.0051229 -2.09007 0.0187196 -0.00833478 0.000373235 -1.01206 0.00512855 -2.17346 0.0203728 -0.00530047 0.00027357 -1.04074 0.00542363 
65 -3.74279 0.101376 -0.0020926 0.000275067 -1.25064 0.012613 -3.9018 0.110253 -0.00121795 0.000184464 -1.27953 0.0142351 -4.07785 0.123027 -0.00074238 0.000126544 -1.30484 0.0161444 -4.20935 0.134382 -0.000439795 8.3329e-05 -1.32579 0.017479 
75 -7.18802 0.73377 -9.30442e-05 4.73163e-05 -1.56948 0.0585153 -7.55408 0.826899 -3.47054e-05 1.99575e-05 -1.60215 0.0694214 -7.80621 0.945154 -1.16123e-05 6.9432e-06 -1.61455 0.0791379 -7.7809 1.0556 -4.47744e-06 2.40864e-06 -1.59127 0.0797406 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
