0.5 0.521775 0.0686834 0.0015377 0.000836909 -1.03851 0.291308 0.622064 0.0338128 0.00362879 0.000852085 0.739483 0.29889 0.745304 0.0153782 0.0102364 0.00110461 0.937222 0.0159778 0.75815 0.0136186 0.0135035 0.00135874 0.92924 0.0157896 
1.5 0.61657 0.0386125 0.00338167 0.000903741 0.705086 0.399529 0.653818 0.0282317 0.00508662 0.000971768 0.8671 0.0786482 0.720759 0.0175271 0.00984992 0.00118663 0.934612 0.0206013 0.790006 0.0110906 0.017648 0.00145983 0.964813 0.00669631 
2.5 0.581964 0.0448682 0.00306584 0.000991849 -0.712539 0.685235 0.669063 0.0249439 0.00658083 0.00112898 0.814895 0.105437 0.730655 0.0161581 0.0127696 0.00147593 0.911015 0.0248075 0.772566 0.0123579 0.0179074 0.00166131 0.942496 0.0113365 
3.5 0.588321 0.0415364 0.0035255 0.00105367 -0.783695 0.412922 0.657896 0.0258632 0.00631122 0.00112797 0.813447 0.117128 0.741211 0.0149407 0.0133091 0.00144631 0.918779 0.0203356 0.772365 0.0121905 0.0184747 0.00170945 0.940328 0.0116751 
4.5 0.648106 0.0291425 0.00609119 0.00120313 0.865892 0.0848586 0.671502 0.0241215 0.00758593 0.00124807 0.874832 0.0632636 0.740665 0.0146087 0.0144564 0.00153784 0.927991 0.01821 0.811968 0.00909003 0.0259739 0.00193095 0.964409 0.00527222 
5.5 0.629359 0.0313818 0.00591936 0.00129815 0.604092 0.818462 0.662278 0.0248434 0.0075819 0.00132162 0.726483 0.226891 0.755864 0.0131674 0.015911 0.00154947 0.942291 0.012731 0.806211 0.00949387 0.0243173 0.00184845 0.96468 0.00553753 
6.5 0.668221 0.0238117 0.00797321 0.0013291 0.783342 0.132903 0.70162 0.0199833 0.00969085 0.00133631 0.891898 0.0393855 0.774517 0.0119515 0.0190252 0.00170698 0.951316 0.00974903 0.817001 0.0086742 0.026732 0.00191688 0.968319 0.00465476 
7.5 0.693514 0.0208212 0.0103501 0.00147379 0.903554 0.0376435 0.701807 0.0197121 0.010671 0.00145641 0.893428 0.0384315 0.776784 0.0116837 0.0203055 0.00180797 0.948513 0.0098695 0.819982 0.00863029 0.0305988 0.00218883 0.967461 0.00469519 
8.5 0.698018 0.0197902 0.0117496 0.00165622 0.826923 0.0736169 0.738008 0.0154173 0.015017 0.00164469 0.931864 0.0182202 0.78856 0.0107083 0.0249986 0.00211535 0.949021 0.00874029 0.826973 0.00825823 0.0330321 0.00231124 0.967068 0.00446297 
9.5 0.72932 0.0159873 0.016439 0.00189053 0.911135 0.0249382 0.744566 0.014606 0.0175001 0.00186077 0.924783 0.0186762 0.786735 0.0108545 0.0248807 0.00212946 0.947171 0.00921959 0.836365 0.0076571 0.0348706 0.00228781 0.973714 0.00350796 
10.5 0.744461 0.0144004 0.019455 0.00205215 0.925146 0.0182927 0.709323 0.0180032 0.0137523 0.00178294 0.862398 0.0486108 0.799231 0.0100472 0.0284832 0.00229251 0.954786 0.00735981 0.832637 0.00798238 0.0357688 0.00242896 0.970006 0.00407899 
11.5 0.763711 0.0129097 0.0233404 0.00224989 0.937106 0.0132425 0.757952 0.013305 0.0202391 0.00201307 0.929222 0.0154695 0.814048 0.00893298 0.0332112 0.00246595 0.9621 0.00549974 0.846668 0.00712407 0.0421901 0.00266829 0.973812 0.00317165 
12.5 0.762631 0.0128604 0.024778 0.00242503 0.925642 0.0156145 0.779858 0.0113851 0.0254827 0.00225658 0.943642 0.0103916 0.827569 0.00828483 0.0376509 0.00263032 0.967561 0.00451974 0.849378 0.00691285 0.0441292 0.00275824 0.973713 0.00310579 
13.5 0.783426 0.0110914 0.0329605 0.00288959 0.941236 0.0104371 0.767822 0.0124185 0.0261931 0.0025206 0.922739 0.0156176 0.828427 0.00815143 0.0417235 0.00290909 0.966424 0.00454387 0.855862 0.00645706 0.048506 0.00287725 0.978047 0.00257461 
14.5 0.815616 0.00868562 0.042044 0.00304594 0.966019 0.00506343 0.796385 0.0101676 0.0322357 0.00263708 0.951264 0.00802388 0.838888 0.00756382 0.0480189 0.00323236 0.966282 0.00412985 0.860808 0.00629124 0.0521737 0.00304682 0.978191 0.00247164 
15.5 0.815733 0.00879348 0.0451129 0.00331613 0.962925 0.00548206 0.80784 0.00940172 0.037254 0.00288313 0.956677 0.00665131 0.853744 0.00653873 0.054473 0.00328457 0.976385 0.00274064 0.866957 0.00613939 0.0580638 0.00334871 0.977609 0.00246302 
16.5 0.843527 0.00717025 0.0608905 0.00391793 0.971589 0.00344515 0.817343 0.00882911 0.0438394 0.00328839 0.95641 0.00615611 0.865594 0.00600998 0.0655778 0.00377735 0.977369 0.00240537 0.879147 0.0053568 0.0657421 0.00346305 0.982728 0.00180236 
17.5 0.833435 0.00776747 0.0579446 0.00397268 0.965352 0.00438954 0.837674 0.00771223 0.0532953 0.00363522 0.964819 0.00443052 0.857515 0.00646723 0.0605115 0.00366147 0.97427 0.00286412 0.879858 0.00536655 0.0646138 0.00340917 0.982406 0.0018129 
18.5 0.854556 0.00668101 0.070736 0.00435156 0.973576 0.00310014 0.83075 0.0080613 0.0482224 0.00336848 0.964282 0.00474404 0.868441 0.00600193 0.0641642 0.00366305 0.97796 0.00242221 0.878018 0.00547804 0.0631244 0.00337658 0.981701 0.00193451 
19.5 0.856901 0.00642577 0.075681 0.00452237 0.976323 0.00275195 0.846795 0.00720435 0.0619449 0.00403327 0.968428 0.00381708 0.872101 0.00589406 0.0712544 0.00401987 0.978168 0.00233258 0.887309 0.00506466 0.0730515 0.00369679 0.984063 0.00161611 
20.5 0.869883 0.00590134 0.0919519 0.00521387 0.978023 0.00237142 0.845877 0.0072515 0.0635842 0.00414749 0.968686 0.00380548 0.879265 0.00541351 0.0789303 0.00422087 0.981113 0.00193133 0.886665 0.00512121 0.0734304 0.00374642 0.983563 0.00165411 
21.5 0.866813 0.00619488 0.0887352 0.00522497 0.974704 0.00276086 0.857244 0.00670921 0.0715278 0.00445025 0.970949 0.00334918 0.871404 0.00605276 0.0746033 0.00431325 0.975591 0.00263858 0.880941 0.00560793 0.0720802 0.00392773 0.979268 0.00216266 
22.5 0.877418 0.00571538 0.1073 0.00598768 0.97744 0.00236258 0.860886 0.00669548 0.0791868 0.00492008 0.970145 0.00340817 0.881823 0.00547726 0.0838756 0.00451494 0.979983 0.0020475 0.874705 0.00588458 0.0700258 0.0039425 0.977766 0.00238842 
23.5 0.89121 0.00505557 0.123166 0.00631537 0.981665 0.00181303 0.862754 0.00655726 0.0789126 0.00482598 0.971616 0.00321628 0.887591 0.00532076 0.0884137 0.00466318 0.980407 0.00199838 0.878795 0.00568675 0.0717484 0.00395632 0.978606 0.00224885 
24.5 0.881148 0.00571514 0.1153 0.00640769 0.977122 0.00243643 0.86835 0.00631288 0.0844632 0.00501817 0.973584 0.00297856 0.872875 0.00617964 0.078269 0.0045696 0.97446 0.00285374 0.872646 0.00618009 0.0658562 0.00382447 0.975354 0.0027744 
25.5 0.86621 0.00656157 0.101492 0.00623414 0.969966 0.00342447 0.861702 0.00677339 0.081548 0.00510763 0.968962 0.00360501 0.869809 0.00636235 0.0754777 0.0045035 0.972818 0.0030713 0.860221 0.00684159 0.0614467 0.00386679 0.968934 0.00365215 
26.5 0.877887 0.00607637 0.122792 0.00713605 0.973344 0.00291671 0.861842 0.00694027 0.0845785 0.00535436 0.968063 0.00385012 0.870263 0.00644791 0.080328 0.00482265 0.972208 0.00319791 0.843037 0.0080854 0.053948 0.00380867 0.957936 0.00564601 
