2.5 0.586431 0.0193155 0.00317099 0.000438098 -0.597627 0.659307 0.646873 0.0127657 0.00539998 0.000473517 0.806033 0.0629738 0.745553 0.00661973 0.0126474 0.000595494 0.939276 0.00678639 0.779604 0.00518126 0.0180534 0.000713554 0.948838 0.0042938 
7.5 0.680236 0.0101466 0.00957763 0.000669224 0.859823 0.0291936 0.700151 0.00881445 0.0105939 0.000649827 0.886602 0.0189672 0.774464 0.00530191 0.0205712 0.000832545 0.944536 0.0048309 0.813014 0.00404848 0.0283479 0.000945757 0.962425 0.00249417 
12.5 0.783055 0.00495336 0.0292684 0.00112831 0.949605 0.00409221 0.783711 0.00494094 0.0260846 0.00100003 0.951422 0.00399276 0.830917 0.00353149 0.0398712 0.00121629 0.968584 0.00184868 0.850056 0.00303776 0.0449491 0.00123777 0.9754 0.00129855 
17.5 0.842528 0.00323433 0.0629111 0.00182295 0.970869 0.0016136 0.826383 0.0036753 0.0471882 0.00149419 0.963607 0.00220077 0.861134 0.00282852 0.0616307 0.00163206 0.976018 0.00119789 0.870642 0.00263766 0.0607412 0.00152595 0.979127 0.0010061 
22.5 0.874348 0.00259615 0.102315 0.00257888 0.977208 0.00108068 0.85863 0.0029943 0.0747483 0.00207321 0.97102 0.00149435 0.878273 0.00254831 0.0809259 0.00200207 0.978304 0.00102183 0.877309 0.00255408 0.0691853 0.00170643 0.979022 0.00099995 
27.5 0.876737 0.00280333 0.121506 0.00321618 0.971786 0.001426 0.858314 0.00324706 0.0830537 0.00243565 0.964085 0.00199507 0.859227 0.00323081 0.0713868 0.00207602 0.965354 0.00193408 0.843024 0.00364301 0.0517804 0.00163821 0.957883 0.00256637 
32.5 0.832341 0.00449002 0.0932138 0.00347566 0.92678 0.00555171 0.7971 0.00559393 0.0538252 0.00239169 0.881437 0.0120721 0.770271 0.00660623 0.0357217 0.00182245 0.814663 0.0271814 0.719453 0.00893332 0.0194797 0.00130172 -0.777591 0.0769793 
37.5 0.553809 0.0271617 0.0119726 0.00259632 -1.4782 0.0904695 -0.474021 0.0488641 -0.00413769 0.00161782 1.83967 0.17414 -0.65749 0.0203767 -0.0104951 0.00107531 1.3791 0.0336157 -0.772755 0.0142933 -0.0133623 0.000707189 1.21355 0.0161239 
42.5 -0.928067 0.0119981 -0.0457724 0.00112272 1.10059 0.00963747 -0.994067 0.0109823 -0.0363696 0.000687117 1.03995 0.00815798 -1.05501 0.0103766 -0.0288738 0.000509541 0.985043 0.00769395 -1.12408 0.0100256 -0.0225906 0.000442115 0.919933 0.00823381 
47.5 -1.2761 0.0115522 -0.0560179 0.000778726 0.848631 0.0102461 -1.33243 0.0116393 -0.0374173 0.00072613 0.764939 0.0157123 -1.39151 0.0118882 -0.0255853 0.000630665 0.580356 0.0602323 -1.45389 0.0123254 -0.0176243 0.000529051 -0.701014 0.0234836 
52.5 -1.70709 0.0175787 -0.0331863 0.00112149 -0.852029 0.00998917 -1.77035 0.0184605 -0.0202642 0.000817864 -0.898979 0.00827155 -1.84537 0.0196937 -0.0124307 0.000600956 -0.942657 0.00742218 -1.91585 0.0211508 -0.00795648 0.000447249 -0.976499 0.00733151 
57.5 -2.36347 0.0386011 -0.0110261 0.000794932 -1.05011 0.00796733 -2.47709 0.0421217 -0.00610729 0.000530508 -1.08534 0.00842401 -2.58759 0.0461051 -0.003678 0.00037331 -1.11548 0.00923576 -2.72 0.0520614 -0.00232836 0.000273549 -1.14473 0.0104861 
62.5 -3.33571 0.102507 -0.00334819 0.00049165 -1.20053 0.0140728 -3.47393 0.110873 -0.00197578 0.000334826 -1.22887 0.0157357 -3.65102 0.125893 -0.00121665 0.00023394 -1.25542 0.0178761 -3.78569 0.139042 -0.000729392 0.000156665 -1.27723 0.0193335 
67.5 -4.64169 0.276605 -0.000822044 0.000238308 -1.34824 0.0290026 -4.85718 0.306361 -0.000452387 0.000149757 -1.37792 0.0332558 -4.96174 0.317258 -0.000264279 9.33004e-05 -1.3933 0.0366886 -5.0224 0.327115 -0.000148233 5.47449e-05 -1.40255 0.0375764 
72.5 -6.04325 0.617173 -0.000185949 9.45225e-05 -1.48095 0.0553791 -6.35122 0.695456 -6.93682e-05 3.98792e-05 -1.51188 0.0656561 -6.56333 0.794889 -2.32121e-05 1.38753e-05 -1.52361 0.0748277 -6.54204 0.88779 -8.95e-06 4.81273e-06 -1.50159 0.0754224 
77.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
82.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
87.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
92.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
97.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
