0.005 0.0767139 
0.015 0.0156247 
0.025 0.00960594 
0.035 0.00817641 
0.045 0.00769544 
0.055 0.00766872 
0.065 0.00835677 
0.075 0.00795596 
0.085 0.00906486 
0.095 0.00902478 
0.105 0.00879765 
0.115 0.00961262 
0.125 0.00937882 
0.135 0.0101671 
0.145 0.00990655 
0.155 0.0102138 
0.165 0.0108217 
0.175 0.010628 
0.185 0.010294 
0.195 0.0107683 
0.205 0.0111156 
0.215 0.0114764 
0.225 0.0107416 
0.235 0.0115164 
0.245 0.0115832 
0.255 0.0116166 
0.265 0.0120375 
0.275 0.0119774 
0.285 0.0123381 
0.295 0.0120976 
0.305 0.012612 
0.315 0.0115966 
0.325 0.012278 
0.335 0.0121778 
0.345 0.0119106 
0.355 0.0123181 
0.365 0.0126521 
0.375 0.0122847 
0.385 0.0120909 
0.395 0.0120308 
0.405 0.0121845 
0.415 0.0120508 
0.425 0.0117903 
0.435 0.0117436 
0.445 0.0115565 
0.455 0.0118438 
0.465 0.0116634 
0.475 0.011296 
0.485 0.0110422 
0.495 0.010962 
0.505 0.0108685 
0.515 0.011129 
0.525 0.0103875 
0.535 0.0109887 
0.545 0.0107015 
0.555 0.0102405 
0.565 0.0101337 
0.575 0.00982638 
0.585 0.00963934 
0.595 0.0101671 
0.605 0.0100268 
0.615 0.00972618 
0.625 0.00927194 
0.635 0.00972618 
0.645 0.00943894 
0.655 0.00901142 
0.665 0.00929198 
0.675 0.00866405 
0.685 0.0090515 
0.695 0.00884441 
0.705 0.00833005 
0.715 0.00855717 
0.725 0.00864401 
0.735 0.00789584 
0.745 0.00812297 
0.755 0.00796933 
0.765 0.00779564 
0.775 0.00771548 
0.785 0.0078424 
0.795 0.00763532 
0.805 0.00793592 
0.815 0.00749504 
0.825 0.0073414 
0.835 0.00741488 
0.845 0.00702744 
0.855 0.00712764 
0.865 0.00678027 
0.875 0.00658655 
0.885 0.00674019 
0.895 0.00643291 
0.905 0.00613231 
0.915 0.0055979 
0.925 0.00540418 
0.935 0.00527726 
0.945 0.00467605 
0.955 0.00407484 
0.965 0.00312627 
0.975 0.00158318 
0.985 0.000541086 
