0.005 0.00407509 
0.015 0.000467633 
0.025 0.000734852 
0.035 0.000601243 
0.045 0.000534438 
0.055 0.00133609 
0.065 0.00120249 
0.075 0.00227136 
0.085 0.00213775 
0.095 0.00120249 
0.105 0.00126929 
0.115 0.00113568 
0.125 0.00267219 
0.135 0.00267219 
0.145 0.00334024 
0.155 0.00307302 
0.165 0.00313982 
0.175 0.00300621 
0.185 0.00313982 
0.195 0.00334024 
0.205 0.00374106 
0.215 0.00394148 
0.225 0.00394148 
0.235 0.00374106 
0.245 0.00394148 
0.255 0.00467633 
0.265 0.00494355 
0.275 0.00454272 
0.285 0.00514396 
0.295 0.00641325 
0.305 0.00494355 
0.315 0.00460953 
0.325 0.00581201 
0.335 0.00641325 
0.345 0.00474314 
0.355 0.00527757 
0.365 0.00621284 
0.375 0.00694769 
0.385 0.00714811 
0.395 0.00627964 
0.405 0.00601243 
0.415 0.00614604 
0.425 0.00648006 
0.435 0.00681408 
0.445 0.0070145 
0.455 0.00761574 
0.465 0.00547799 
0.475 0.00681408 
0.485 0.0070145 
0.495 0.00641325 
0.505 0.00768254 
0.515 0.00741533 
0.525 0.00754893 
0.535 0.00754893 
0.545 0.0070813 
0.555 0.0084842 
0.565 0.0070813 
0.575 0.00754893 
0.585 0.00728172 
0.595 0.00935266 
0.605 0.00754893 
0.615 0.00694769 
0.625 0.00594562 
0.635 0.00815018 
0.645 0.00681408 
0.655 0.0070145 
0.665 0.00868461 
0.675 0.00888503 
0.685 0.00881822 
0.695 0.0070145 
0.705 0.00761574 
0.715 0.00741533 
0.725 0.00728172 
0.735 0.00815018 
0.745 0.00935266 
0.755 0.00815018 
0.765 0.00828379 
0.775 0.00581201 
0.785 0.00734852 
0.795 0.00808337 
0.805 0.00681408 
0.815 0.00788296 
0.825 0.00768254 
0.835 0.00721491 
0.845 0.00734852 
0.855 0.00601243 
0.865 0.00821698 
0.875 0.00748213 
0.885 0.00761574 
0.895 0.00915225 
0.905 0.00768254 
0.915 0.0084842 
0.925 0.00661367 
0.935 0.00714811 
0.945 0.00761574 
0.955 0.00761574 
0.965 0.00688089 
0.975 0.00587882 
0.985 0.00761574 
0.995 0.0070145 
1.005 0.00694769 
1.015 0.00734852 
1.025 0.00648006 
1.035 0.00627964 
1.045 0.00661367 
1.055 0.00621284 
1.065 0.0056784 
1.075 0.00694769 
1.085 0.00668047 
1.095 0.00547799 
1.105 0.00594562 
1.115 0.00581201 
1.125 0.00507716 
1.135 0.00514396 
1.145 0.00514396 
1.155 0.00480994 
1.165 0.00574521 
1.175 0.00487675 
1.185 0.0056784 
1.195 0.00501035 
1.205 0.00460953 
1.215 0.00480994 
1.225 0.00507716 
1.235 0.00527757 
1.245 0.00534438 
1.255 0.00507716 
1.265 0.00581201 
1.275 0.00554479 
1.285 0.00487675 
1.295 0.0056116 
1.305 0.00414189 
1.315 0.00547799 
1.325 0.00374106 
1.335 0.00367426 
1.345 0.0042755 
1.355 0.00440911 
1.365 0.00400828 
1.375 0.00434231 
1.385 0.00454272 
1.395 0.00460953 
1.405 0.00440911 
1.415 0.0042755 
1.425 0.00360746 
1.435 0.00447592 
1.445 0.00360746 
1.455 0.00400828 
1.465 0.00327343 
1.475 0.00347385 
1.485 0.00313982 
1.495 0.00327343 
1.505 0.00320663 
1.515 0.00320663 
1.525 0.00247178 
1.535 0.00367426 
1.545 0.0028726 
1.555 0.00273899 
1.565 0.00313982 
1.575 0.00354065 
1.585 0.00293941 
1.595 0.00207095 
1.605 0.00293941 
1.615 0.00220456 
1.625 0.00193734 
1.635 0.00233817 
1.645 0.00220456 
1.655 0.00213775 
1.665 0.00207095 
1.675 0.00220456 
1.685 0.00200414 
1.695 0.00260538 
1.705 0.00187053 
1.715 0.00200414 
1.725 0.00167012 
1.735 0.00227136 
1.745 0.00153651 
1.755 0.00200414 
1.765 0.00253858 
1.775 0.00167012 
1.785 0.00220456 
1.795 0.00180373 
1.805 0.00187053 
1.815 0.00173692 
1.825 0.00200414 
1.835 0.0014029 
1.845 0.00200414 
1.855 0.00113568 
1.865 0.00207095 
1.875 0.00153651 
1.885 0.00120249 
1.895 0.000935266 
1.905 0.00167012 
1.915 0.00106888 
1.925 0.00120249 
1.935 0.000734852 
1.945 0.00126929 
1.955 0.00153651 
1.965 0.00106888 
1.975 0.00153651 
1.985 0.00106888 
1.995 0.0014697 
2.005 0.000668047 
2.015 0.00113568 
2.025 0.000935266 
2.035 0.00126929 
2.045 0.00133609 
2.055 0.000734852 
2.065 0.000935266 
2.075 0.000668047 
2.085 0.000935266 
2.095 0.000400828 
2.105 0.00113568 
2.115 0.000467633 
2.125 0.000467633 
2.135 0.000601243 
2.145 0.00120249 
2.155 0.000534438 
2.165 0.000734852 
2.175 0.00120249 
2.185 0.000868461 
2.195 0.000935266 
2.205 0.000400828 
2.215 0.000734852 
2.225 0.000400828 
2.235 0.000601243 
2.245 0.000601243 
2.255 0.000734852 
2.265 0.000400828 
2.275 0.000534438 
2.285 0.000334024 
2.295 0.000534438 
2.305 0.000400828 
2.315 0.000267219 
2.325 0.000467633 
2.335 0.000467633 
2.345 0.000467633 
2.355 0.000601243 
2.365 0.000668047 
2.375 0.000334024 
2.385 0.000467633 
2.395 0.000601243 
2.405 0.000267219 
2.415 0.000334024 
2.425 0.000133609 
2.435 0.000601243 
2.445 0.000334024 
2.455 0.000200414 
2.465 0.000467633 
2.475 0.000133609 
2.485 0.000400828 
2.495 0.000601243 
2.505 0.000334024 
2.515 0.000400828 
2.525 0.000267219 
2.535 0.000601243 
2.545 0.000133609 
2.555 0.000133609 
2.565 0.000133609 
2.575 0.000200414 
2.585 0.000267219 
2.595 0.000133609 
2.605 0.000334024 
2.615 0.000400828 
2.625 0.000200414 
2.635 0.000133609 
2.645 0.000400828 
2.655 0.000400828 
2.665 0.000334024 
2.675 0.000267219 
2.685 0.000334024 
2.695 6.68047e-05 
2.705 0.000267219 
2.715 6.68047e-05 
2.725 0.000334024 
2.735 0.000334024 
2.745 6.68047e-05 
2.755 0.000267219 
2.765 0.000467633 
2.775 0.000200414 
2.785 0.000267219 
2.795 0.000400828 
2.805 6.68047e-05 
2.815 0.000133609 
2.825 0.000133609 
2.835 0.000133609 
2.845 0.000133609 
2.855 0.000200414 
2.865 0.000133609 
2.875 0.000334024 
2.885 0.000133609 
2.895 6.68047e-05 
2.905 0.000200414 
2.915 0.000267219 
2.925 6.68047e-05 
2.935 0.000334024 
2.945 6.68047e-05 
2.955 0.000133609 
2.965 6.68047e-05 
2.975 0.000133609 
2.985 6.68047e-05 
2.995 6.68047e-05 
3.005 6.68047e-05 
3.015 0.000200414 
3.025 6.68047e-05 
3.035 6.68047e-05 
3.045 0.000133609 
3.055 6.68047e-05 
3.065 0.000133609 
3.075 6.68047e-05 
3.085 0.000133609 
3.095 0.000133609 
3.105 6.68047e-05 
3.115 6.68047e-05 
3.125 0.000200414 
3.135 0.000200414 
3.145 6.68047e-05 
3.155 6.68047e-05 
3.165 0.000133609 
3.175 0.000200414 
3.185 0.000267219 
3.195 0.000133609 
3.205 0.000200414 
3.215 0.000133609 
3.225 6.68047e-05 
3.235 6.68047e-05 
3.245 0.000133609 
3.255 0.000133609 
3.265 0.000133609 
3.275 6.68047e-05 
3.285 6.68047e-05 
3.295 6.68047e-05 
3.305 6.68047e-05 
3.315 6.68047e-05 
3.325 0.000200414 
3.335 0.000133609 
3.345 0.000133609 
3.355 0.000133609 
3.365 6.68047e-05 
3.375 6.68047e-05 
3.385 6.68047e-05 
3.395 6.68047e-05 
3.405 0.000267219 
3.415 6.68047e-05 
3.425 6.68047e-05 
3.435 6.68047e-05 
3.445 6.68047e-05 
3.455 0.000200414 
3.465 6.68047e-05 
3.475 6.68047e-05 
3.485 6.68047e-05 
3.495 0.000133609 
3.505 6.68047e-05 
3.515 0.000133609 
3.525 6.68047e-05 
3.535 6.68047e-05 
3.545 6.68047e-05 
3.555 6.68047e-05 
3.565 6.68047e-05 
3.575 6.68047e-05 
3.585 6.68047e-05 
3.595 6.68047e-05 
3.605 0.000133609 
3.615 0.000200414 
3.625 0.000200414 
3.635 0.000133609 
3.645 6.68047e-05 
3.655 6.68047e-05 
3.665 6.68047e-05 
3.675 0.000200414 
3.685 6.68047e-05 
3.695 6.68047e-05 
3.705 0.000133609 
3.715 0.000133609 
3.725 0.000200414 
3.735 6.68047e-05 
3.745 6.68047e-05 
3.755 6.68047e-05 
3.765 6.68047e-05 
3.775 6.68047e-05 
3.785 6.68047e-05 
3.795 6.68047e-05 
3.805 6.68047e-05 
3.815 6.68047e-05 
3.825 6.68047e-05 
3.835 6.68047e-05 
3.845 6.68047e-05 
3.855 6.68047e-05 
3.865 6.68047e-05 
3.875 6.68047e-05 
3.885 0.000267219 
3.895 0.000133609 
3.905 6.68047e-05 
3.915 6.68047e-05 
3.925 6.68047e-05 
3.935 6.68047e-05 
3.945 6.68047e-05 
3.955 6.68047e-05 
3.965 6.68047e-05 
3.975 6.68047e-05 
3.985 6.68047e-05 
3.995 6.68047e-05 
4.005 6.68047e-05 
4.015 6.68047e-05 
4.025 6.68047e-05 
4.035 6.68047e-05 
4.045 6.68047e-05 
4.055 6.68047e-05 
4.065 6.68047e-05 
4.075 6.68047e-05 
4.085 6.68047e-05 
4.095 6.68047e-05 
4.105 6.68047e-05 
4.115 6.68047e-05 
4.125 6.68047e-05 
4.135 6.68047e-05 
4.145 6.68047e-05 
4.155 6.68047e-05 
4.165 6.68047e-05 
4.175 6.68047e-05 
4.185 6.68047e-05 
4.195 6.68047e-05 
4.205 6.68047e-05 
4.215 6.68047e-05 
4.225 6.68047e-05 
4.235 6.68047e-05 
4.245 6.68047e-05 
4.255 6.68047e-05 
4.265 6.68047e-05 
4.275 6.68047e-05 
4.285 6.68047e-05 
4.295 6.68047e-05 
4.305 6.68047e-05 
4.315 6.68047e-05 
4.325 6.68047e-05 
4.335 6.68047e-05 
4.345 6.68047e-05 
4.355 6.68047e-05 
4.365 6.68047e-05 
4.375 6.68047e-05 
4.385 6.68047e-05 
4.395 6.68047e-05 
4.405 6.68047e-05 
4.415 6.68047e-05 
4.425 6.68047e-05 
4.435 6.68047e-05 
4.445 6.68047e-05 
4.455 6.68047e-05 
4.465 6.68047e-05 
4.475 6.68047e-05 
4.485 6.68047e-05 
4.495 6.68047e-05 
4.505 6.68047e-05 
4.515 6.68047e-05 
4.525 6.68047e-05 
4.535 6.68047e-05 
4.545 6.68047e-05 
4.555 6.68047e-05 
4.565 6.68047e-05 
4.575 6.68047e-05 
4.585 6.68047e-05 
4.595 6.68047e-05 
4.605 6.68047e-05 
4.615 6.68047e-05 
4.625 6.68047e-05 
4.635 6.68047e-05 
4.645 6.68047e-05 
4.655 6.68047e-05 
4.665 6.68047e-05 
4.675 6.68047e-05 
4.685 6.68047e-05 
4.695 6.68047e-05 
4.705 6.68047e-05 
4.715 6.68047e-05 
4.725 6.68047e-05 
4.735 6.68047e-05 
4.745 6.68047e-05 
4.755 6.68047e-05 
4.765 6.68047e-05 
4.775 6.68047e-05 
4.785 6.68047e-05 
4.795 6.68047e-05 
4.805 6.68047e-05 
4.815 6.68047e-05 
4.825 6.68047e-05 
4.835 6.68047e-05 
4.845 6.68047e-05 
4.855 6.68047e-05 
4.865 6.68047e-05 
4.875 6.68047e-05 
4.885 6.68047e-05 
4.895 6.68047e-05 
4.905 6.68047e-05 
4.915 6.68047e-05 
4.925 6.68047e-05 
4.935 6.68047e-05 
4.945 6.68047e-05 
4.955 6.68047e-05 
4.965 6.68047e-05 
4.975 6.68047e-05 
4.985 6.68047e-05 
4.995 6.68047e-05 
5.005 6.68047e-05 
5.015 6.68047e-05 
5.025 6.68047e-05 
5.035 6.68047e-05 
5.045 6.68047e-05 
5.055 6.68047e-05 
5.065 6.68047e-05 
5.075 6.68047e-05 
5.085 6.68047e-05 
5.095 6.68047e-05 
5.105 6.68047e-05 
5.115 6.68047e-05 
5.125 6.68047e-05 
5.135 6.68047e-05 
5.145 6.68047e-05 
5.155 6.68047e-05 
5.165 6.68047e-05 
5.175 6.68047e-05 
5.185 6.68047e-05 
5.195 6.68047e-05 
