5 0.00135271 0.000227754 -2.13559e-05 1.9704e-05 0.0022687 0.000240826 -9.11416e-06 2.41013e-05 0.00660163 0.000340699 0.000273748 4.64894e-05 0.012195 0.000440799 0.000855808 7.6561e-05 
15 0.0137252 0.000520512 0.00104221 9.67887e-05 0.0125261 0.000505599 0.000820703 9.15307e-05 0.0271612 0.000735787 0.00335642 0.000182282 0.0397621 0.000929423 0.00631037 0.00027482 
25 0.0632771 0.00126764 0.0136226 0.000471847 0.0506689 0.00117715 0.00896704 0.000391739 0.0857713 0.00154671 0.0219267 0.000672085 0.102461 0.00171787 0.0291774 0.000819551 
35 0.152908 0.002429 0.0537235 0.00142556 0.131654 0.00226587 0.0417914 0.00123224 0.162204 0.00241482 0.0594771 0.00146823 0.166478 0.00238671 0.0623348 0.00147283 
45 0.181894 0.00353017 0.0632939 0.00231826 0.142037 0.00302404 0.0414008 0.00175199 0.143534 0.00288023 0.043673 0.00167979 0.12229 0.00255511 0.0336003 0.00137492 
55 0.0206403 0.00279402 -0.024796 0.000800005 0.00393527 0.00212817 -0.0217262 0.000466743 -0.002366 0.00175223 -0.0184081 0.000333356 -0.0101531 0.00136411 -0.0154908 0.0002208 
65 -0.0829953 0.0004585 -0.0171262 0.000607981 -0.0684832 0.000502466 -0.0102581 0.000438614 -0.0569819 0.000529084 -0.00613663 0.000317227 -0.0469435 0.000540912 -0.00336227 0.000222299 
75 -0.0459215 0.00107235 0.00391261 8.28783e-05 -0.0340001 0.000911244 0.00319512 5.86568e-05 -0.0255444 0.000773384 0.00254246 5.78311e-05 -0.0193148 0.000654079 0.00197746 5.8227e-05 
85 -0.00706569 0.000547125 0.00131932 0.000102417 -0.00485296 0.000421778 0.000842077 7.70199e-05 -0.00340624 0.000330799 0.000552659 5.87927e-05 -0.00243175 0.000261212 0.000368014 4.48442e-05 
95 -9.94214e-05 6.55806e-05 1.94307e-05 1.43461e-05 -6.26268e-05 5.12441e-05 1.19056e-05 1.09751e-05 -4.40974e-05 4.1504e-05 8.26043e-06 8.15979e-06 -3.32611e-05 3.28181e-05 5.75508e-06 5.74762e-06 
